SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160809,42.8,42.8,38.1,39.0,1144140,504010
3IINFOTECH,20160809,5.05,5.05,4.85,4.95,1290144,659597
3MINDIA,20160809,13352.0,13454.45,13169.35,13211.75,1283,1083
8KMILES,20160809,2101.65,2101.65,2017.0,2041.6,35128,11434
A2ZINFRA,20160809,39.35,39.85,38.7,39.05,501120,232083
AARTIDRUGS,20160809,496.1,504.7,496.1,500.0,5588,3588
AARTIIND,20160809,570.0,595.75,568.1,573.75,208456,53866
AARVEEDEN,20160809,69.0,71.4,69.0,71.05,5979,2990
ABAN,20160809,219.85,221.4,217.5,218.45,760765,170062
ABB,20160809,1213.0,1225.5,1201.1,1203.7,43092,18876
ABBOTINDIA,20160809,4807.0,4819.85,4707.0,4731.55,1221,668
ABFRL,20160809,153.0,157.0,148.65,155.0,1562303,983552
ABGSHIP,20160809,28.5,29.0,28.35,28.7,116045,63070
ABIRLANUVO,20160809,1628.6,1640.1,1560.0,1577.55,1212425,421707
ACC,20160809,1715.0,1723.95,1674.9,1685.95,292930,159655
ACCELYA,20160809,1243.0,1243.0,1201.1,1208.75,2790,2547
ACE,20160809,46.5,50.4,45.55,49.2,1422919,279937
ADANIENT,20160809,78.55,79.3,76.8,77.6,2493376,413918
ADANIPORTS,20160809,241.0,242.9,234.8,239.75,7445154,1513927
ADANIPOWER,20160809,28.0,28.6,27.3,27.6,11446142,2198886
ADANITRANS,20160809,40.65,40.85,39.3,39.7,1518307,868468
ADFFOODS,20160809,115.0,115.0,112.05,114.25,122738,40353
ADHUNIK,20160809,8.9,8.9,8.3,8.4,67095,51578
ADHUNIKIND,20160809,175.0,176.35,173.15,176.35,15736,9331
ADI,20160809,365.05,379.9,365.0,373.2,10372,7599
ADLABS,20160809,91.0,91.2,89.0,89.6,167562,80475
ADORWELD,20160809,269.0,270.0,260.0,265.25,1824,1179
ADSL,20160809,32.6,33.45,31.6,31.8,108923,50909
ADVANIHOTR,20160809,55.7,57.0,55.0,55.2,3307,3225
ADVENZYMES,20160809,1456.0,1484.0,1436.15,1471.2,413320,76177
AEGISCHEM,20160809,124.2,128.9,123.05,125.1,1870823,497576
AFL,20160809,56.7,58.9,55.4,56.95,43263,29117
AGARIND,20160809,135.35,138.8,135.35,138.25,10829,9148
AGCNET,20160809,63.6,64.0,61.35,61.6,1591,1270
AGRODUTCH,20160809,2.95,3.1,2.8,2.85,34082,28100
AHLEAST,20160809,204.7,204.7,200.0,204.4,296,288
AHLUCONT,20160809,295.45,297.0,286.0,289.2,8157,6555
AHLWEST,20160809,179.9,179.9,165.0,173.15,1044,732
AIAENG,20160809,1050.0,1074.5,1047.0,1066.6,12454,10325
AIFL,20160809,311.0,311.35,302.2,303.25,58270,27854
AIL,20160809,623.0,625.0,611.95,621.15,9498,7029
AJANTPHARM,20160809,1878.0,1885.0,1857.45,1864.0,59161,7491
AJMERA,20160809,147.05,147.45,144.1,144.5,22540,14541
AKSHOPTFBR,20160809,15.15,15.45,15.15,15.3,292457,142103
AKZOINDIA,20160809,1628.0,1630.05,1605.0,1610.75,2186,1535
ALANKIT,20160809,125.7,135.0,125.7,126.85,112211,96394
ALBERTDAVD,20160809,324.85,336.6,324.6,330.05,8425,4098
ALBK,20160809,77.7,79.55,76.75,78.0,3764783,343388
ALCHEM,20160809,24.35,24.5,23.65,24.05,4300,1996
