SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160315,28.45,28.45,26.9,27.6,17151,12287
3IINFOTECH,20160315,4.45,4.45,4.2,4.2,1185364,718326
3MINDIA,20160315,10799.95,10800.0,10680.0,10722.05,1328,1251
8KMILES,20160315,2148.0,2197.75,2105.05,2126.15,57193,9175
A2ZINFRA,20160315,20.75,20.75,20.1,20.2,112506,106706
AARTIDRUGS,20160315,495.0,495.75,486.1,488.95,3711,2633
AARTIIND,20160315,490.0,498.3,490.0,495.9,22104,13634
AARVEEDEN,20160315,52.75,55.0,52.75,53.8,6996,3047
ABAN,20160315,189.05,191.4,183.25,185.3,1214959,250219
ABB,20160315,1138.0,1154.85,1130.1,1140.7,33772,9482
ABBOTINDIA,20160315,4820.05,5050.0,4660.0,4898.55,25127,13597
ABFRL,20160315,150.8,150.9,141.55,143.05,276264,175214
ABGSHIP,20160315,56.55,56.95,54.2,55.05,107667,38090
ABIRLANUVO,20160315,780.0,786.9,771.0,773.25,180393,84763
ACC,20160315,1236.0,1244.85,1231.3,1240.1,252747,158014
ACCELYA,20160315,882.0,895.0,860.0,873.55,2934,2531
ACE,20160315,37.7,38.15,36.75,36.95,66996,32965
ACROPETAL,20160315,2.9,2.9,2.8,2.8,6435,6285
ADANIENT,20160315,66.3,67.9,66.0,66.6,7169508,1656095
ADANIPORTS,20160315,233.1,233.6,227.2,228.25,1913147,1083709
ADANIPOWER,20160315,29.95,30.3,29.7,29.9,3038089,599409
ADANITRANS,20160315,31.5,32.2,31.15,31.65,690570,518060
ADFFOODS,20160315,79.25,79.95,79.0,79.55,7028,3878
ADHUNIK,20160315,11.1,11.4,11.0,11.1,13610,11099
ADI,20160315,290.0,294.0,281.3,290.2,9720,6222
ADLABS,20160315,86.3,92.9,86.0,90.35,78475,34229
ADORWELD,20160315,270.85,270.85,261.5,261.65,837,700
ADSL,20160315,41.5,41.6,39.1,39.7,79023,38461
ADVANIHOTR,20160315,47.05,47.05,47.05,47.05,1000,1000
ADVANTA,20160315,446.95,449.7,435.6,439.0,28225,21684
AEGISCHEM,20160315,103.9,109.0,102.75,105.6,247884,143557
AFL,20160315,54.3,57.0,54.25,54.35,7495,5766
AGARIND,20160315,152.8,154.8,148.5,149.15,7177,2820
AGCNET,20160315,70.05,70.7,68.1,68.8,5825,4611
AGRITECH,20160315,9.0,9.0,9.0,9.0,20,10
AGRODUTCH,20160315,3.0,3.45,2.9,3.0,12991,9432
