SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20200715,32.1,32.7,31.5,31.8,47493,24961
21STCENMGM,20200715,10.75,10.75,10.55,10.55,250,250
3IINFOTECH,20200715,2.55,2.65,2.55,2.6,3494290,2174532
3MINDIA,20200715,20200.0,20483.95,20038.0,20375.9,4378,1799
3PLAND,20200715,6.75,7.05,6.75,7.05,501,501
509GS2022,20200715,99.0,99.0,97.25,97.5,6,3
522GS2025,20200715,93.14,96.0,93.13,93.5,24,14
5PAISA,20200715,341.45,341.45,341.45,341.45,12700,12700
757GS2033,20200715,116.0,116.0,112.0,112.0,4,2
763GS2059,20200715,115.7,118.33,115.7,118.33,300,300
813GS2045,20200715,113.4,113.4,113.4,113.4,6,6
824GS2027,20200715,106.0,106.0,106.0,106.0,100,100
A2ZINFRA,20200715,4.7,4.9,4.7,4.75,138524,89802
AAKASH,20200715,32.05,33.5,31.5,32.0,57000,54000
AARON,20200715,43.1,43.1,43.1,43.1,6600,6600
AARTIDRUGS,20200715,1355.0,1459.9,1355.0,1419.45,141273,76910
AARTIIND,20200715,918.0,924.0,910.0,913.8,327137,188815
AARVI,20200715,33.85,35.85,33.4,33.4,4592,3410
AAVAS,20200715,1269.1,1306.0,1269.1,1291.55,380997,371098
ABAN,20200715,25.6,25.9,24.4,24.65,83560,49696
ABB,20200715,916.0,933.0,900.9,905.8,137247,35680
ABBOTINDIA,20200715,15339.0,15420.0,15175.0,15212.25,10240,4946
ABCAPITAL,20200715,58.5,59.3,57.25,57.55,1738316,728080
ABFRL,20200715,119.0,119.9,115.0,115.6,754011,307572
ABSLBANETF,20200715,224.99,224.99,217.05,217.05,1639,1635
ABSLNN50ET,20200715,267.99,267.99,255.1,256.48,10,7
ABSLRIF6RG,20200715,6.0,6.0,6.0,6.0,3500,3500
ACC,20200715,1301.0,1313.45,1285.0,1287.0,1351334,414465
ACCELYA,20200715,944.45,951.45,942.55,947.65,17165,8760
ACCORD,20200715,12.4,12.4,12.4,12.4,2000,2000
ACCURACY,20200715,40.0,41.0,39.15,40.95,38400,28800
ACE,20200715,59.9,61.0,58.0,58.25,183762,95976
ADANIENT,20200715,150.1,153.85,147.0,147.75,2180515,383371
ADANIGAS,20200715,150.45,153.75,148.05,148.9,1038057,327869
ADANIGREEN,20200715,348.0,365.5,346.15,354.55,1980494,493942
ADANIPORTS,20200715,320.55,324.5,312.9,315.15,3905269,1925337
ADANIPOWER,20200715,35.85,35.85,34.55,34.7,2903309,1350995
ADANITRANS,20200715,249.3,252.55,245.7,246.5,116223,59933
ADFFOODS,20200715,294.95,298.0,286.0,288.3,10679,6456
ADORWELD,20200715,262.9,262.9,251.0,252.75,12009,5964
ADROITINFO,20200715,9.95,9.95,9.05,9.8,37584,30132
ADSL,20200715,16.25,16.85,16.0,16.85,45599,30327
ADVANIHOTR,20200715,43.7,44.95,41.9,42.2,4881,3550
ADVENZYMES,20200715,168.8,169.0,162.2,163.2,92830,57834
AEGISCHEM,20200715,184.0,184.9,178.55,180.8,289608,115402
AFFLE,20200715,1701.25,1734.95,1651.0,1665.4,34061,16686
AGARIND,20200715,86.45,86.75,83.0,83.0,10762,7562
AGCNET,20200715,294.7,308.0,287.0,303.3,70532,57176
AGROPHOS,20200715,12.15,12.5,11.9,11.9,27226,18888
AHLADA,20200715,40.1,43.85,39.9,41.7,9000,6000
AHLEAST,20200715,137.25,142.45,137.05,137.6,437,240
AHLUCONT,20200715,211.3,219.0,207.65,208.5,4619,2400
AHLWEST,20200715,245.0,261.8,245.0,250.75,327,253
AIAENG,20200715,1650.0,1675.0,1610.0,1618.25,17659,8491
AIONJSW,20200715,13.4,13.5,13.0,13.15,39626,26604
AIROLAM,20200715,20.0,22.0,20.0,21.0,15000,15000
AJANTPHARM,20200715,1360.0,1375.35,1335.3,1350.55,95450,38201
AJMERA,20200715,80.4,81.0,79.0,79.15,39810,21641
AJOONI,20200715,11.85,11.85,11.65,11.65,16000,8000
AKSHARCHEM,20200715,237.8,242.0,227.0,228.25,124329,60083
AKZOINDIA,20200715,1865.0,1897.0,1851.15,1865.65,13179,9169
ALANKIT,20200715,15.25,16.05,15.25,15.65,74443,58337
ALBERTDAVD,20200715,406.9,409.8,398.55,400.05,13987,9129
ALCHEM,20200715,4.35,4.45,4.35,4.35,21149,16594
ALEMBICLTD,20200715,82.9,93.5,81.85,87.25,6640846,1848399
ALICON,20200715,275.95,276.0,269.95,270.5,2403,2013
ALKALI,20200715,45.3,46.8,44.3,44.85,20990,8000
ALKEM,20200715,2500.0,2543.0,2476.45,2536.25,344270,213902
ALKYLAMINE,20200715,2379.0,2389.0,2325.0,2330.8,17891,9774
ALLCARGO,20200715,93.1,95.7,91.0,91.35,108172,46752
ALLSEC,20200715,194.7,194.7,186.1,193.25,10618,6262
ALMONDZ,20200715,10.95,11.0,10.55,10.85,2611,1417
ALOKINDS,20200715,35.25,36.65,35.25,35.25,26022895,14937898
ALPA,20200715,19.8,21.2,19.0,20.15,128377,52863
ALPHAGEO,20200715,184.9,185.0,173.8,175.2,66046,24208
AMARAJABAT,20200715,697.15,704.0,676.95,680.6,1088457,433385
AMBER,20200715,1524.0,1539.0,1488.0,1496.65,33698,15171
AMBIKCO,20200715,653.55,665.8,650.0,650.35,2951,1492
AMBUJACEM,20200715,192.5,193.25,187.7,188.65,4521290,2111801
AMDIND,20200715,14.5,14.6,14.2,14.2,9675,6974
AMJLAND,20200715,19.1,20.8,19.1,20.65,32871,26119
AMRUTANJAN,20200715,383.35,393.7,375.0,386.95,278709,90451
ANANTRAJ,20200715,22.65,23.0,22.0,22.1,213330,51665
ANDHRAPAP,20200715,225.75,229.0,220.0,221.15,101040,47248
ANDHRSUGAR,20200715,286.75,294.6,277.85,279.1,181963,68120
ANIKINDS,20200715,12.8,14.1,12.8,14.1,46608,46293
ANUP,20200715,455.0,467.65,451.05,453.75,27890,17513
APARINDS,20200715,320.05,332.7,319.15,320.0,42972,32030
APCL,20200715,144.0,144.0,137.4,138.7,4494,3574
APCOTEXIND,20200715,127.8,130.9,122.65,124.05,59868,34882
APEX,20200715,220.5,236.9,220.5,226.65,338457,84080
APLAPOLLO,20200715,1735.05,1757.85,1720.0,1738.3,18072,7370
APLLTD,20200715,957.0,965.0,940.1,945.9,223229,98193
APOLLO,20200715,125.25,125.95,112.0,112.8,784530,301884
APOLLOHOSP,20200715,1450.1,1469.85,1440.1,1465.25,821199,250671
APOLLOPIPE,20200715,320.05,324.5,310.0,313.05,19423,13124
APOLLOTYRE,20200715,110.85,114.8,110.4,112.15,7513279,822564
APOLSINHOT,20200715,503.65,511.0,478.0,494.75,2153,1856
APTECHT,20200715,106.85,115.9,106.85,110.4,1019572,309982
ARCHIDPLY,20200715,29.65,30.15,27.35,27.85,78049,44043
ARCHIES,20200715,12.3,12.5,12.0,12.1,18908,15706
ARENTERP,20200715,10.35,10.7,9.9,10.6,976,836
