SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20200124,33.45,38.0,33.45,36.5,201248,105617
21STCENMGM,20200124,14.65,14.65,14.65,14.65,1174,1174
3IINFOTECH,20200124,2.5,2.5,2.4,2.45,983498,550289
3MINDIA,20200124,22495.0,22600.0,22078.0,22338.45,2026,1333
3PLAND,20200124,6.9,6.9,6.9,6.9,500,500
5PAISA,20200124,198.95,198.95,192.1,194.45,4156,2763
63MOONS,20200124,110.5,112.75,109.5,110.65,161035,38565
A2ZINFRA,20200124,7.65,7.7,7.5,7.55,382971,315920
AAKASH,20200124,67.95,67.95,67.95,67.95,10000,10000
AARON,20200124,47.8,47.8,47.8,47.8,3300,3300
AARTIDRUGS,20200124,600.0,630.9,600.0,623.75,31901,13267
AARTIIND,20200124,872.0,872.4,841.4,850.6,145499,83195
AARVEEDEN,20200124,15.5,15.6,14.55,14.9,7866,4729
AARVI,20200124,26.0,26.8,26.0,26.8,4000,4000
AAVAS,20200124,2011.0,2047.0,1891.0,1945.15,268863,92253
ABAN,20200124,26.05,26.65,26.0,26.2,57810,32232
ABB,20200124,1318.0,1364.85,1301.45,1329.05,198401,101758
ABBOTINDIA,20200124,12640.0,12747.95,12550.0,12597.25,6744,4718
ABCAPITAL,20200124,106.2,107.7,105.1,105.35,1664744,729736
ABFRL,20200124,234.0,237.3,231.2,234.85,502580,340322
ABSLBANETF,20200124,311.4,311.4,311.4,311.4,1,1
ABSLRIF6RG,20200124,7.44,7.64,7.44,7.64,15410,14410
ACC,20200124,1551.75,1570.75,1542.2,1565.9,780502,139370
ACCELYA,20200124,1056.05,1073.8,1042.0,1044.35,3205,2489
ACE,20200124,85.95,89.4,85.1,87.05,324691,96808
ADANIENT,20200124,225.5,232.4,219.0,229.75,7154795,591387
ADANIGAS,20200124,155.0,177.5,148.75,175.25,14812545,1938523
ADANIGREEN,20200124,187.5,194.9,182.6,190.25,2518115,797019
ADANIPORTS,20200124,383.0,387.4,380.3,384.75,1572385,345643
ADANIPOWER,20200124,63.2,64.45,62.55,63.55,5429840,947497
ADANITRANS,20200124,331.0,334.9,326.5,333.3,122135,44524
ADFFOODS,20200124,301.35,301.35,296.0,298.2,15771,10181
ADHUNIKIND,20200124,43.05,45.5,42.55,43.8,13859,7345
ADORWELD,20200124,339.7,340.9,333.4,334.45,3320,2229
ADVANIHOTR,20200124,56.95,56.95,54.5,54.85,5409,4164
ADVENZYMES,20200124,179.05,185.85,177.0,182.55,179262,96255
AEGISCHEM,20200124,209.0,212.95,208.0,209.9,117361,51603
AFFLE,20200124,1531.8,1538.65,1515.75,1522.65,38201,16900
AGARIND,20200124,94.8,96.5,92.5,95.35,7020,6202
AGCNET,20200124,227.0,227.0,211.6,211.6,9059,8229
