SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20200609,30.5,30.5,29.0,29.4,111274,78693
21STCENMGM,20200609,10.95,11.1,10.95,11.1,128,125
3IINFOTECH,20200609,2.3,2.3,2.25,2.3,5411275,2690208
3MINDIA,20200609,18349.5,18490.0,18100.0,18166.8,3131,1457
3PLAND,20200609,5.35,5.35,5.35,5.35,1000,1000
509GS2022,20200609,102.7,102.7,99.0,99.0,2,1
5PAISA,20200609,166.65,179.8,166.0,173.65,29631,26630
63MOONS,20200609,73.35,73.35,73.35,73.35,66612,64562
706GS2046,20200609,102.63,102.63,102.63,102.63,50,50
716GS2050,20200609,108.8,108.8,108.8,108.8,200,200
719GS2060,20200609,115.88,115.88,115.88,115.88,50,50
732GS2024,20200609,101.43,101.43,101.43,101.43,197,197
74GS2035,20200609,100.0,100.0,100.0,100.0,100,100
762GS2039,20200609,117.95,117.95,117.95,117.95,51,51
A2ZINFRA,20200609,4.9,4.9,4.5,4.6,447971,304823
AAKASH,20200609,14.65,14.65,14.65,14.65,66000,66000
AARON,20200609,42.75,42.75,42.75,42.75,3300,3300
AARTIDRUGS,20200609,985.0,1010.0,975.4,984.25,79781,36077
AARTIIND,20200609,930.0,937.0,922.0,930.2,357569,177381
AARVEEDEN,20200609,12.45,12.5,12.05,12.05,15864,13339
AAVAS,20200609,1334.8,1434.0,1325.1,1403.4,122441,69910
ABAN,20200609,26.95,27.0,23.7,24.15,184604,105254
ABB,20200609,886.0,886.8,833.0,852.8,232007,83968
ABBOTINDIA,20200609,16390.0,16495.0,16000.0,16314.55,31499,14391
ABCAPITAL,20200609,57.1,57.2,53.4,53.8,3694050,1285944
ABFRL,20200609,141.9,141.9,130.35,132.3,1576202,585141
ABSLBANETF,20200609,204.9,206.0,200.01,205.01,169,154
ABSLNN50ET,20200609,258.0,267.68,247.8,267.68,304,287
ACC,20200609,1285.0,1293.6,1243.35,1250.45,1238823,217359
ACCELYA,20200609,954.0,954.0,941.65,945.25,24427,24037
ACCURACY,20200609,23.0,23.2,23.0,23.2,4800,4800
ACE,20200609,51.5,51.5,48.5,49.0,226886,125378
ADANIENT,20200609,154.2,156.7,151.05,151.9,3005662,452690
ADANIGAS,20200609,134.35,136.2,132.35,133.0,1709937,545492
ADANIGREEN,20200609,312.6,312.6,308.9,312.6,1422436,837795
ADANIPORTS,20200609,344.5,351.35,341.3,346.05,3388265,1349365
ADANIPOWER,20200609,38.9,39.25,38.05,38.35,8948783,1714502
ADANITRANS,20200609,181.0,188.65,177.0,188.45,2770562,1165646
ADFFOODS,20200609,300.0,301.95,285.0,286.85,42616,25233
ADHUNIKIND,20200609,21.9,21.9,18.8,19.35,80812,57107
ADORWELD,20200609,260.95,260.95,251.3,254.05,14119,8220
ADROITINFO,20200609,6.0,6.45,5.75,5.9,71891,47785
ADSL,20200609,17.0,17.8,16.45,17.55,56280,42165
ADVANIHOTR,20200609,54.75,54.75,47.3,53.3,43893,31268
ADVENZYMES,20200609,162.8,186.9,158.7,175.3,2142342,405963
AEGISCHEM,20200609,198.45,199.75,188.05,189.05,179660,126330
AFFLE,20200609,1555.0,1555.5,1479.75,1515.95,155274,62163
AGARIND,20200609,75.9,80.2,71.3,80.1,311071,124113
AGCNET,20200609,352.6,352.7,335.15,339.4,24785,15196
AGROPHOS,20200609,13.55,13.55,12.95,13.55,42910,40443
AHLADA,20200609,43.65,44.4,43.0,44.05,6000,4000
AHLEAST,20200609,142.05,150.0,142.05,147.6,4904,2252
AHLUCONT,20200609,224.45,232.9,192.35,196.0,48847,26625
AHLWEST,20200609,259.05,274.35,250.25,263.95,524,357
AIAENG,20200609,1649.0,1675.0,1610.0,1634.6,16084,7363
AIONJSW,20200609,15.2,15.3,14.5,14.95,67965,43386
AIRAN,20200609,16.2,16.2,16.2,16.2,235202,234731
AISL,20200609,18.3,18.3,18.3,18.3,1200,1200
AJANTPHARM,20200609,1489.4,1525.0,1482.05,1491.95,311282,80299
AJMERA,20200609,92.95,93.4,86.55,87.45,63551,27724
AJOONI,20200609,7.3,7.3,7.25,7.25,8000,8000
AKSHARCHEM,20200609,218.05,218.95,205.0,207.85,25758,12859
AKSHOPTFBR,20200609,6.0,6.0,6.0,6.0,150558,135558
AKZOINDIA,20200609,1910.0,1931.9,1852.0,1895.55,11392,8502
ALANKIT,20200609,15.9,15.9,14.0,14.2,127466,91636
ALBERTDAVD,20200609,535.0,538.2,516.0,522.65,32719,17392
ALEMBICLTD,20200609,57.25,60.7,56.8,58.65,1470469,445563
ALICON,20200609,249.65,251.0,235.0,240.7,1609,1305
ALKALI,20200609,51.8,54.0,47.2,48.3,113657,55964
ALKEM,20200609,2380.0,2415.0,2368.05,2399.1,240768,152237
ALKYLAMINE,20200609,2132.1,2150.0,2004.2,2033.9,39462,20933
ALLCARGO,20200609,84.0,85.95,80.3,80.95,126350,74271
ALLSEC,20200609,209.35,222.8,203.7,212.3,6003,4163
ALMONDZ,20200609,11.0,12.0,10.35,11.1,3523,2731
ALOKINDS,20200609,24.65,24.65,24.65,24.65,791456,791456
ALPA,20200609,20.85,21.85,19.3,20.0,20742,12640
ALPHAGEO,20200609,218.4,218.4,191.0,193.1,213236,106655
ALPSINDUS,20200609,0.95,0.95,0.85,0.95,55229,52729
AMARAJABAT,20200609,662.75,668.0,652.1,656.8,1372187,196458
AMBER,20200609,1497.65,1515.0,1440.0,1444.85,29615,10064
AMBIKCO,20200609,702.85,716.0,669.0,673.6,3503,2471
AMBUJACEM,20200609,192.2,195.25,186.85,187.8,4252087,2242443
AMDIND,20200609,15.9,17.75,15.2,16.75,102146,39924
AMJLAND,20200609,15.3,15.7,14.3,15.15,7222,4932
AMJUMBO,20200609,7.8,7.8,7.8,7.8,8000,8000
