SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20200917,29.75,29.85,29.15,29.35,26547,16928
21STCENMGM,20200917,10.5,10.5,10.1,10.5,9265,8174
3IINFOTECH,20200917,3.6,3.65,3.5,3.55,2656371,1308609
3MINDIA,20200917,19350.0,19350.0,18750.0,19002.9,7730,6329
63MOONS,20200917,77.95,78.75,76.15,77.55,30132,17816
716GS2050,20200917,107.0,107.0,106.6,106.64,100,100
719GS2060,20200917,114.0,114.0,114.0,114.0,1,1
763GS2059,20200917,114.68,114.68,114.68,114.68,10,10
8KMILES,20200917,37.1,37.1,37.1,37.1,3180,3180
A2ZINFRA,20200917,4.4,4.45,4.3,4.4,239199,166918
AARON,20200917,28.55,30.5,28.55,30.15,25200,25200
AARTIDRUGS,20200917,2950.0,2960.0,2917.0,2924.2,91315,48476
AARTIIND,20200917,1124.5,1129.75,1100.0,1104.7,273400,136421
AARVEEDEN,20200917,12.6,12.7,12.15,12.45,3577,3422
AARVI,20200917,37.0,38.95,36.15,37.95,1207,1020
AAVAS,20200917,1388.0,1414.0,1370.0,1392.5,27011,13346
ABAN,20200917,25.0,25.25,24.7,24.85,24090,17510
ABB,20200917,907.65,922.5,902.0,916.3,155361,112238
ABBOTINDIA,20200917,16587.1,16770.0,16344.05,16441.3,11463,6141
ABCAPITAL,20200917,72.0,72.75,70.1,70.45,1842228,702748
ABFRL,20200917,136.45,137.4,133.4,135.35,1058511,443821
ABFRLPP,20200917,78.8,78.8,75.85,76.4,63550,31478
ABINFRA,20200917,9.5,9.9,9.5,9.9,12000,12000
ABSLBANETF,20200917,226.65,226.65,221.2,221.2,22,22
ABSLNN50ET,20200917,286.0,286.0,280.5,282.5,71,70
ABSLRIF6RG,20200917,6.4,6.4,6.4,6.4,400,400
ACC,20200917,1388.25,1413.6,1383.15,1409.6,1421787,491525
ACCELYA,20200917,1037.4,1040.0,1023.2,1026.25,29801,22304
ACCURACY,20200917,38.05,39.1,38.05,39.1,3200,0
ACE,20200917,69.1,71.35,68.65,69.2,264896,129832
