SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20201104,28.25,28.8,27.55,28.0,43935,23555
21STCENMGM,20201104,10.0,10.0,10.0,10.0,41,41
3IINFOTECH,20201104,3.0,3.0,2.9,2.95,1665572,899275
3MINDIA,20201104,19511.4,19900.0,19476.05,19619.75,2968,1837
3PLAND,20201104,6.25,6.25,6.2,6.2,2125,2125
63MOONS,20201104,74.0,74.3,72.5,72.75,13718,8776
719GS2060,20201104,111.0,111.0,111.0,111.0,100,100
762GS2039,20201104,118.32,118.32,118.32,118.32,5,5
763GS2059,20201104,110.0,110.0,110.0,110.0,100,100
772GS2055,20201104,106.0,106.0,106.0,106.0,2,2
824GS2027,20201104,106.5,106.5,106.5,106.5,100,100
A2ZINFRA,20201104,3.75,3.8,3.7,3.7,84207,57927
AAATECH,20201104,42.35,43.0,42.3,43.0,24000,21000
AAKASH,20201104,53.0,55.7,52.5,53.85,62413,31773
AARON,20201104,27.3,27.3,27.3,27.3,6300,6300
AARTIDRUGS,20201104,645.0,654.65,634.0,638.75,489881,127509
AARTIIND,20201104,1010.0,1024.95,1004.3,1019.1,119173,62854
AARVEEDEN,20201104,10.6,10.6,10.3,10.3,376,275
AARVI,20201104,34.6,36.1,34.0,35.9,3876,3215
AAVAS,20201104,1445.15,1485.25,1430.0,1468.85,201087,194332
ABAN,20201104,23.0,23.0,22.5,22.6,20639,11366
ABB,20201104,884.9,888.95,871.25,878.8,25456,10597
ABBOTINDIA,20201104,15844.0,15900.0,15750.2,15864.75,3640,1878
ABCAPITAL,20201104,67.4,68.8,66.5,67.5,1579376,527325
ABFRL,20201104,151.0,152.45,147.05,148.35,849023,300531
ABFRLPP,20201104,96.0,96.45,93.0,94.2,22982,15053
ABINFRA,20201104,7.95,7.95,7.35,7.35,100000,92000
ABSLBANETF,20201104,260.0,260.0,250.9,256.16,579,478
ABSLNN50ET,20201104,274.7,279.85,265.7,274.43,146,97
ACC,20201104,1661.0,1681.95,1658.0,1676.35,973399,153646
ACCELYA,20201104,845.05,851.55,801.0,811.9,12667,6308
ACCURACY,20201104,30.9,33.9,30.9,33.9,4800,1600
ACE,20201104,72.55,72.85,70.55,71.9,157402,114134
ADANIENT,20201104,342.6,359.5,337.5,351.85,9701398,530773
ADANIGAS,20201104,226.95,233.0,212.0,231.35,7919096,1982651
