SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20200219,33.3,34.1,32.65,32.9,20318,10697
21STCENMGM,20200219,12.65,12.85,12.4,12.85,2062,2022
3IINFOTECH,20200219,2.05,2.1,2.0,2.0,785575,418236
3MINDIA,20200219,22100.0,22299.9,21740.1,21821.0,3241,2049
3PLAND,20200219,4.75,4.95,4.75,4.95,70,70
5PAISA,20200219,192.95,192.95,183.3,185.75,9315,5768
63MOONS,20200219,102.55,104.1,101.6,101.8,101609,34607
763GS2059,20200219,100.05,102.0,100.05,102.0,200,200
772GS2049,20200219,105.01,105.01,105.0,105.0,190,190
A2ZINFRA,20200219,4.9,5.3,4.8,4.85,255802,179070
AARON,20200219,49.4,49.4,49.1,49.1,6600,6600
AARTIDRUGS,20200219,637.7,660.0,635.1,643.6,30432,14496
AARTIIND,20200219,995.0,1008.0,987.3,995.7,237913,125650
AARVEEDEN,20200219,15.0,15.0,12.7,13.25,5050,3627
AARVI,20200219,21.0,21.0,21.0,21.0,2000,2000
AAVAS,20200219,1940.1,1994.4,1905.5,1961.2,63913,33656
ABAN,20200219,21.95,22.6,21.75,22.15,46531,26164
ABB,20200219,1210.0,1229.0,1202.0,1209.75,40075,14269
ABBOTINDIA,20200219,15668.65,16190.0,15668.65,15722.4,15038,7073
ABCAPITAL,20200219,88.1,90.2,88.1,89.1,1402703,499817
ABFRL,20200219,263.5,275.0,262.1,274.2,1154122,708744
ABSLBANETF,20200219,306.4,306.4,306.4,306.4,9,9
ABSLNN50ET,20200219,285.34,285.34,285.34,285.34,1,1
ABSLRIF6RG,20200219,7.3,7.3,7.26,7.28,2860,2860
ACC,20200219,1430.05,1443.5,1422.6,1433.55,426086,64820
ACCELYA,20200219,1051.7,1091.7,1040.1,1062.05,11430,4581
ACCURACY,20200219,23.5,24.6,23.5,24.6,6400,0
ACE,20200219,76.4,78.25,76.05,76.8,59389,35423
ADANIENT,20200219,250.0,255.5,249.9,254.0,2101729,219673
ADANIGAS,20200219,165.45,166.4,164.0,164.35,303346,137210
ADANIGREEN,20200219,191.9,198.7,191.75,197.85,2501070,597617
ADANIPORTS,20200219,371.0,374.45,367.35,371.3,2057811,609775
ADANIPOWER,20200219,57.25,59.1,56.45,58.45,7146637,1410877
ADANITRANS,20200219,305.3,314.3,305.3,310.45,168739,82377
ADFFOODS,20200219,296.65,303.0,295.6,296.65,23741,15818
ADHUNIKIND,20200219,37.15,37.25,35.3,37.15,182689,70482
ADORWELD,20200219,312.45,322.5,309.8,317.35,8163,5763
ADVANIHOTR,20200219,56.4,57.0,56.25,56.55,1194,1124
ADVENZYMES,20200219,160.5,165.4,160.5,162.3,45302,24505
AEGISCHEM,20200219,257.7,267.05,251.0,254.95,631327,223318
AFFLE,20200219,2068.9,2296.85,2066.0,2268.45,570157,99843
