SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20140305,30.45,30.55,30.1,30.2,115527,25499
3IINFOTECH,20140305,7.75,7.95,7.65,7.85,434165,267275
3MINDIA,20140305,3680.0,3699.0,3655.0,3679.85,347,315
8KMILES,20140305,110.7,124.0,110.7,116.0,23301,10747
A2ZMES,20140305,10.4,10.4,10.0,10.1,105557,65982
AARTIDRUGS,20140305,268.05,273.35,264.0,265.95,17129,11591
AARTIIND,20140305,112.0,112.0,106.9,110.15,34826,19460
AARVEEDEN,20140305,33.3,33.3,32.75,33.0,892,890
ABAN,20140305,507.35,516.1,503.35,508.85,1298872,160623
ABB,20140305,734.75,806.85,731.0,795.85,1654626,235715
ABBOTINDIA,20140305,1726.0,1748.0,1716.9,1732.6,1637,1220
ABCIL,20140305,125.5,132.7,120.1,130.2,61956,33239
ABGSHIP,20140305,254.35,258.95,251.0,251.75,181633,99335
ABIRLANUVO,20140305,1085.0,1086.8,1071.15,1081.75,79543,46558
ACC,20140305,1136.1,1176.75,1111.6,1167.3,333862,159761
ACCELYA,20140305,673.95,717.7,662.0,700.95,55458,17756
ACE,20140305,12.0,12.45,11.8,12.1,543098,387878
ACROPETAL,20140305,4.9,4.9,4.5,4.5,44171,40943
ADANIENT,20140305,270.0,271.0,264.2,267.95,1676828,233757
ADANIPORTS,20140305,176.2,178.65,175.05,176.9,2423656,1406558
ADANIPOWER,20140305,35.9,37.2,35.85,36.8,5469785,1706402
ADFFOODS,20140305,42.0,42.7,41.5,41.9,5582,4705
ADHUNIK,20140305,32.0,33.9,31.25,32.35,189340,103206
ADORWELD,20140305,140.5,143.5,134.8,142.4,22519,15006
ADSL,20140305,13.0,13.0,12.65,12.85,7241,5569
ADVANIHOTR,20140305,32.5,33.0,32.2,33.0,2563,2463
ADVANTA,20140305,116.4,117.0,112.0,112.55,46139,30544
AEGISCHEM,20140305,147.35,164.95,147.35,162.2,233497,63688
AFL,20140305,41.5,44.15,41.5,44.15,8385,7695
AFTEK,20140305,3.1,3.1,3.0,3.05,34301,23125
AGCNET,20140305,48.5,49.05,47.25,48.65,3713,2965
AGRODUTCH,20140305,1.4,1.45,1.4,1.45,5020,5010
AHLEAST,20140305,128.2,139.0,128.2,137.8,402,142
AHLUCONT,20140305,29.9,30.3,28.25,29.5,22420,19070
AHLWEST,20140305,93.15,96.5,93.0,96.4,202,136
AHMEDFORGE,20140305,107.4,107.4,105.4,106.3,4847,4393
AIAENG,20140305,570.0,576.0,559.25,569.1,144731,114675
AIL,20140305,329.25,358.4,328.15,348.4,99330,37791
AJANTPHARM,20140305,1073.85,1074.45,1050.0,1053.0,82043,73323
AJMERA,20140305,48.45,49.5,46.85,47.7,125771,63967
AKZOINDIA,20140305,789.0,797.0,781.0,785.2,6015,3728
ALBK,20140305,78.2,79.7,76.0,78.85,6440498,2180335
ALCHEM,20140305,41.55,41.55,38.65,40.0,1276,1181
ALEMBICLTD,20140305,12.6,13.55,12.6,13.35,574561,318493
ALICON,20140305,82.0,82.0,81.1,82.0,8601,8600
ALKALI,20140305,16.05,16.05,15.15,15.3,790,587
ALKYLAMINE,20140305,245.05,245.95,245.0,245.95,451,450
ALLCARGO,20140305,158.4,165.0,153.0,155.3,11781,7102
ALLSEC,20140305,29.25,30.8,28.05,30.65,8850,6124
ALOKTEXT,20140305,6.55,6.55,6.4,6.45,1148412,573361
ALPSINDUS,20140305,1.5,1.5,1.45,1.45,14857,14857
ALSTOMT&D,20140305,194.45,210.0,191.25,201.15,152017,54970
AMARAJABAT,20140305,394.4,396.0,384.0,387.6,158824,97339
AMARJOTHI,20140305,75.0,75.0,75.0,75.0,1,1
AMBIKCO,20140305,305.0,305.0,293.0,294.4,461,283
AMBUJACEM,20140305,169.9,170.2,163.0,169.5,2666407,1291977
AMDIND,20140305,13.2,13.9,12.9,13.45,834,717
AMRUTANJAN,20140305,124.95,127.0,124.25,124.55,13939,3487
AMTEKAUTO,20140305,102.3,103.7,101.0,102.1,744027,317610
AMTEKINDIA,20140305,64.9,65.5,63.5,63.9,79952,34621
AMTL,20140305,17.05,17.05,17.0,17.0,3100,3100
ANANTRAJ,20140305,55.5,57.95,54.5,57.4,3652034,1174643
ANDHRABANK,20140305,56.8,58.0,55.8,57.6,1761761,495782
ANDHRACEMT,20140305,5.5,5.6,5.3,5.5,5072,3081
ANDHRSUGAR,20140305,89.0,91.95,88.5,90.6,15438,14076
ANKITMETAL,20140305,7.0,7.35,7.0,7.35,3631,3287
ANSALAPI,20140305,18.65,19.6,18.55,18.8,790281,483251
ANSALHSG,20140305,17.9,19.0,17.1,17.15,43874,14047
APARINDS,20140305,125.0,127.9,121.55,126.75,14533,10833
APCOTEXIND,20140305,111.9,112.0,109.55,109.95,4348,2139
APLAPOLLO,20140305,154.0,158.7,150.0,152.1,994,608
APLLTD,20140305,278.8,310.6,278.1,291.75,935233,260640
APOLLOHOSP,20140305,902.9,912.8,902.9,907.45,161162,119800
APOLLOTYRE,20140305,132.5,132.5,128.7,129.45,2779110,803409
APTECHT,20140305,71.4,71.55,70.15,70.55,80432,23938
ARCHIES,20140305,15.7,16.0,15.45,15.7,81340,50072
ARIES,20140305,61.3,63.3,58.95,60.2,103429,31479
AROGRANITE,20140305,24.5,26.4,24.5,26.4,16,16
ARROWTEX,20140305,5.65,5.65,5.4,5.45,879,879
ARSHIYA,20140305,12.0,12.15,11.45,11.55,33062,20360
ARSSINFRA,20140305,18.9,19.3,18.55,19.15,53575,30014
ARVIND,20140305,157.55,157.85,154.3,156.2,1690302,517086
ARVINDREM,20140305,45.3,46.5,44.5,45.35,435635,193800
ASAHIINDIA,20140305,55.2,57.0,52.25,52.45,84411,46309
ASAHISONG,20140305,76.1,91.0,75.75,89.9,357010,78640
ASAL,20140305,28.1,29.25,28.1,29.25,505,505
ASHAPURMIN,20140305,52.7,55.65,52.7,54.25,426989,211136
ASHIANA,20140305,79.0,80.45,78.05,79.8,7148,3609
ASHIMASYN,20140305,2.85,2.95,2.85,2.95,1600,700
ASHOKA,20140305,60.0,63.05,60.0,61.95,206910,204753
ASHOKLEY,20140305,15.6,16.3,15.6,16.15,8025139,3666909
ASIANHOTNR,20140305,96.35,103.0,96.35,100.0,317,262
ASIANPAINT,20140305,477.4,478.9,472.0,474.6,436618,244011
ASIANTILES,20140305,27.0,27.45,25.75,25.9,5256,4142
ASSAMCO,20140305,4.35,4.4,4.15,4.35,862304,562959
ASTEC,20140305,36.95,36.95,36.95,36.95,2260,2091
ASTRAL,20140305,376.1,382.0,374.0,379.75,6089,4729
ASTRAMICRO,20140305,48.0,48.75,47.65,48.2,168470,136366
ASTRAZEN,20140305,1242.75,1249.6,1132.5,1175.6,396780,46303
ATFL,20140305,472.35,478.0,464.05,472.3,17946,12597
ATLANTA,20140305,35.3,41.4,35.3,37.6,106412,23486
ATLASCYCLE,20140305,225.0,233.4,224.6,227.25,64056,14529
ATNINTER,20140305,0.15,0.15,0.15,0.15,25,25
ATUL,20140305,432.15,433.9,419.0,422.65,18454,9583
ATULAUTO,20140305,310.0,310.5,292.0,302.95,13466,11579
AURIONPRO,20140305,149.1,152.85,147.0,152.85,5552,5296
AUROPHARMA,20140305,530.0,545.0,528.5,535.4,4783539,623397
AUSTRAL,20140305,0.5,0.5,0.45,0.45,67352,67332
AUTOAXLES,20140305,290.7,301.9,290.7,299.85,990,811
AUTOIND,20140305,68.7,73.7,68.5,69.3,1081512,200923
AUTOLITIND,20140305,17.6,17.6,17.6,17.6,1200,1200
AVTNPL,20140305,21.7,21.7,21.0,21.3,28568,20893
AXIS-IT&T,20140305,40.2,41.6,39.55,39.6,7872,7290
AXISBANK,20140305,1300.0,1314.2,1294.05,1307.65,2642792,1125896
AXISGOLD,20140305,2910.0,2930.0,2900.0,2919.85,266,211
BAFNAPHARM,20140305,23.3,23.5,22.25,22.95,16182,8529
BAGFILMS,20140305,2.4,2.55,2.4,2.5,73584,71773
BAJAJ-AUTO,20140305,1930.0,1931.0,1907.0,1920.65,134918,70948
BAJAJCORP,20140305,211.35,212.95,207.15,208.15,17508,11874
BAJAJELEC,20140305,262.9,268.0,260.25,261.8,196896,71803
BAJAJFINSV,20140305,728.55,734.4,712.0,717.45,66073,59356
BAJAJHIND,20140305,13.15,13.3,12.95,13.1,798437,424670
BAJAJHLDNG,20140305,960.75,979.0,950.1,957.55,19315,9748
BAJFINANCE,20140305,1585.0,1596.8,1550.0,1557.6,18326,13784
BALAJITELE,20140305,44.95,45.0,44.05,44.1,75123,47264
BALAMINES,20140305,36.75,37.35,36.75,36.95,5785,4614
BALKRISIND,20140305,398.5,412.0,385.5,391.85,116421,53629
BALLARPUR,20140305,11.6,11.9,11.4,11.7,334104,208081
BALMLAWRIE,20140305,292.25,303.2,292.0,300.75,18536,10532
BALPHARMA,20140305,41.6,41.7,37.8,38.5,88877,61337
