SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20140311,30.4,33.8,30.4,31.25,95256,19809
3IINFOTECH,20140311,7.6,7.75,7.25,7.4,601375,430681
3MINDIA,20140311,3758.95,3769.5,3685.05,3736.3,626,514
8KMILES,20140311,111.05,113.85,110.5,111.05,225,215
A2ZMES,20140311,10.8,10.8,10.2,10.5,172933,112847
AARTIDRUGS,20140311,247.8,270.0,247.8,265.4,23808,9198
AARTIIND,20140311,108.55,126.0,108.1,124.9,573259,261070
AARVEEDEN,20140311,34.5,35.05,33.9,34.65,1251,943
ABAN,20140311,494.25,504.0,483.95,488.8,905162,145098
ABB,20140311,800.0,806.7,778.05,780.3,156645,41456
ABBOTINDIA,20140311,1654.1,1675.0,1645.0,1662.6,3205,2203
ABCIL,20140311,123.7,128.5,121.75,127.65,3916,2530
ABGSHIP,20140311,248.5,250.0,244.0,245.15,94955,42659
ABIRLANUVO,20140311,1100.15,1111.6,1055.6,1061.05,218526,109841
ACC,20140311,1268.1,1282.35,1237.55,1251.25,370660,90944
ACCELYA,20140311,679.0,681.0,660.95,669.65,9878,5669
ACE,20140311,15.3,15.3,14.3,14.35,219972,141830
ACROPETAL,20140311,4.15,4.4,4.1,4.2,24418,22044
ADANIENT,20140311,318.4,326.0,315.1,318.3,3898246,389470
ADANIPORTS,20140311,188.1,188.5,183.65,184.6,1741685,722125
ADANIPOWER,20140311,41.45,42.05,40.7,41.25,5652276,1626733
ADFFOODS,20140311,41.55,42.75,41.55,42.15,2710,2482
ADHUNIK,20140311,34.6,37.9,34.15,37.05,398512,318382
ADORWELD,20140311,144.85,144.85,140.55,143.0,9892,5259
ADSL,20140311,13.35,13.35,12.05,12.25,8876,8035
ADVANIHOTR,20140311,34.0,34.05,34.0,34.05,684,684
ADVANTA,20140311,110.6,117.6,110.6,115.7,91840,33204
AEGISCHEM,20140311,155.5,159.3,152.05,154.25,50890,17998
AFL,20140311,44.85,45.0,42.5,44.25,3269,2589
AFTEK,20140311,3.75,3.85,3.4,3.45,171452,124844
AGCNET,20140311,50.4,50.4,48.15,48.85,3914,2335
AGRODUTCH,20140311,1.4,1.5,1.4,1.5,55071,53050
AHLEAST,20140311,131.1,135.0,131.1,132.0,2293,1799
AHLUCONT,20140311,34.0,36.45,31.0,31.55,31630,20880
AHLWEST,20140311,95.0,95.0,92.55,95.0,366,341
AHMEDFORGE,20140311,110.05,113.25,110.05,110.85,11880,9727
AIAENG,20140311,564.0,570.1,562.55,566.6,20372,15478
AIL,20140311,345.1,373.0,342.55,354.4,126534,48798
AJANTPHARM,20140311,1019.0,1030.0,1000.0,1003.05,26132,10673
AJMERA,20140311,51.8,53.35,50.15,51.35,104231,37369
AKZOINDIA,20140311,782.05,789.65,775.0,780.4,17966,17035
ALBK,20140311,84.0,84.75,82.4,83.5,3669259,1068996
ALCHEM,20140311,42.0,42.0,39.55,40.2,9983,8378
ALEMBICLTD,20140311,14.3,15.5,14.1,15.0,883990,654520
ALICON,20140311,80.0,83.3,76.35,77.7,42065,29607
