SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20141231,31.0,31.35,30.35,30.6,84117,59771
3IINFOTECH,20141231,9.1,9.8,8.9,9.45,4685119,1903621
3MINDIA,20141231,6495.5,6539.4,6440.0,6450.05,284,178
8KMILES,20141231,595.0,648.4,595.0,629.8,161521,53788
A2ZINFRA,20141231,17.4,17.9,17.0,17.15,83595,65193
AARTIDRUGS,20141231,784.1,887.9,784.1,854.1,56258,23320
AARTIIND,20141231,258.0,261.8,249.0,252.15,84658,50800
AARVEEDEN,20141231,46.3,47.6,44.4,47.0,1677,1111
ABAN,20141231,508.7,512.7,496.35,501.6,2314783,221182
ABB,20141231,1296.0,1330.7,1236.7,1288.3,199244,41620
ABBOTINDIA,20141231,3796.45,3863.0,3790.1,3804.4,2439,1364
ABCIL,20141231,214.0,216.95,212.4,216.2,7483,3639
ABGSHIP,20141231,226.5,233.7,226.5,231.15,122504,64316
ABIRLANUVO,20141231,1670.25,1697.0,1670.25,1689.15,78383,38811
ACC,20141231,1395.0,1410.0,1395.0,1400.15,320213,217934
ACCELYA,20141231,981.05,1014.95,981.05,1003.2,5844,2946
ACE,20141231,38.3,38.75,37.1,37.85,109006,57422
ADANIENT,20141231,481.0,488.6,475.55,486.3,1185860,388284
ADANIPORTS,20141231,316.8,321.3,311.4,319.05,3559436,1363328
ADANIPOWER,20141231,44.5,44.75,43.8,44.3,3560195,680005
ADFFOODS,20141231,70.2,71.8,69.65,70.0,75610,50573
ADHUNIK,20141231,20.65,21.3,20.35,20.6,49315,28303
ADORWELD,20141231,210.0,210.95,208.0,210.65,2431,1606
ADSL,20141231,21.4,23.1,21.4,22.55,52003,37403
ADVANIHOTR,20141231,60.5,62.0,57.75,59.05,2584,2399
ADVANTA,20141231,354.7,363.7,354.7,356.3,14869,6860
AEGISCHEM,20141231,445.9,471.4,443.55,449.1,122164,27738
AFL,20141231,92.2,94.5,92.1,93.0,3733,3408
AGARIND,20141231,113.0,113.05,107.9,108.1,18547,7327
AGCNET,20141231,82.2,82.25,79.6,80.6,4657,3429
AGRODUTCH,20141231,3.2,3.3,3.05,3.05,23541,23430
AHLEAST,20141231,173.1,182.0,168.45,179.65,2091,1580
AHLUCONT,20141231,221.45,227.0,220.8,224.65,101321,42541
AHLWEST,20141231,114.0,116.0,112.6,115.75,1359,1359
AHMEDFORGE,20141231,327.0,345.8,322.2,343.4,641759,217187
AIAENG,20141231,1063.0,1093.3,1057.25,1082.45,69092,64352
AIL,20141231,613.9,645.0,607.1,636.55,171077,93183
AJANTPHARM,20141231,2339.0,2364.7,2320.4,2327.15,31489,14991
AJMERA,20141231,94.85,96.0,93.05,94.7,4744,1267
AKSHOPTFBR,20141231,15.5,15.95,15.45,15.5,172129,83661
AKZOINDIA,20141231,1366.15,1392.0,1361.05,1388.2,22527,19055
ALBK,20141231,133.5,134.5,132.2,132.8,2632477,808222
ALCHEM,20141231,32.3,34.6,32.05,33.25,1724,1628
ALEMBICLTD,20141231,38.2,39.5,38.05,38.85,409545,154543
ALICON,20141231,317.05,324.75,317.0,319.7,10101,3826
ALKALI,20141231,20.0,20.0,18.75,19.4,2806,1662
ALKYLAMINE,20141231,360.0,378.0,350.25,372.75,3387,2674
ALLCARGO,20141231,318.7,337.35,317.0,327.75,447972,133696
ALLSEC,20141231,22.1,24.1,22.1,23.0,3006,1528
ALMONDZ,20141231,14.7,14.8,12.5,14.55,28655,17695
ALOKTEXT,20141231,10.1,10.15,10.0,10.05,3899444,1928059
ALPHAGEO,20141231,525.0,556.0,520.0,533.15,32002,12204
ALPSINDUS,20141231,1.5,1.55,1.45,1.45,12010,12000
ALSTOMT&D,20141231,480.0,484.6,462.1,469.9,130447,59464
AMARAJABAT,20141231,814.95,824.0,801.1,821.4,108668,44922
AMARJOTHI,20141231,70.0,71.9,68.5,71.9,164,100
AMBIKCO,20141231,532.95,532.95,518.25,528.35,2109,1296
AMBUJACEM,20141231,230.0,231.8,228.15,228.85,840389,395585
AMDIND,20141231,22.85,23.45,22.55,23.4,3159,2358
AMRUTANJAN,20141231,445.4,453.5,445.0,447.75,129580,35787
AMTEKAUTO,20141231,166.0,188.0,164.2,179.9,8369188,1851810
AMTEKINDIA,20141231,68.35,79.15,68.35,76.75,2932309,711450
AMTL,20141231,13.05,14.0,11.65,13.5,5141,4700
ANANTRAJ,20141231,45.45,47.4,45.45,46.85,899027,307060
ANDHRABANK,20141231,94.35,95.1,93.05,94.6,6848674,2626462
ANDHRACEMT,20141231,11.0,11.5,10.9,11.4,22317,16625
ANDHRSUGAR,20141231,117.7,118.55,117.0,117.1,9251,7530
ANGIND,20141231,38.55,40.05,37.5,39.95,121599,36163
ANKITMETAL,20141231,4.3,4.45,4.15,4.2,68237,55185
ANSALAPI,20141231,23.15,24.0,23.15,23.85,227830,165747
ANSALHSG,20141231,28.35,28.7,27.85,28.55,12693,8605
APARINDS,20141231,396.95,411.95,395.0,408.85,32423,18536
APCOTEXIND,20141231,460.1,475.1,459.95,466.4,9733,3677
APLAPOLLO,20141231,336.0,343.8,327.0,341.6,1267,607
APLLTD,20141231,440.55,449.1,440.55,445.15,52200,28114
APOLLOHOSP,20141231,1147.0,1153.0,1116.0,1129.7,148296,81104
APOLLOTYRE,20141231,220.65,224.2,220.65,223.2,928619,198726
APTECHT,20141231,70.05,71.7,70.05,70.75,161375,60753
ARCHIDPLY,20141231,43.8,45.3,43.25,43.6,51038,16203
ARCHIES,20141231,27.5,30.1,27.5,29.1,1317177,301628
ARCOTECH,20141231,352.2,353.25,352.0,352.45,38948,9395
ARIES,20141231,115.0,119.9,115.0,117.5,129008,38644
ARIHANT,20141231,57.15,63.0,57.15,60.0,503,500
AROGRANITE,20141231,78.0,78.0,75.8,76.55,10412,9279
ARROWTEX,20141231,26.5,26.5,26.5,26.5,8087,8087
ARSHIYA,20141231,17.5,17.5,17.05,17.4,5542,4123
ARSSINFRA,20141231,37.1,37.85,36.55,37.4,23853,10606
ARVIND,20141231,280.0,285.55,280.0,283.1,1317072,190678
ARVINDREM,20141231,28.9,29.85,28.65,29.15,934062,250756
ASAHIINDIA,20141231,117.6,124.0,115.2,122.0,95922,59867
ASAHISONG,20141231,144.0,144.0,138.0,139.2,8307,4215
ASAL,20141231,50.0,51.0,50.0,50.45,187,106
ASHAPURMIN,20141231,54.95,55.35,54.0,54.25,50594,28356
ASHIANA,20141231,193.95,210.1,189.25,198.8,15853,10874
ASHIMASYN,20141231,7.95,9.7,7.85,9.45,34087,31058
ASHOKA,20141231,138.6,142.45,138.15,138.85,85666,54625
ASHOKLEY,20141231,49.95,51.6,49.75,51.4,16109831,4982721
ASIANHOTNR,20141231,120.15,126.5,120.1,125.65,1816,1784
ASIANPAINT,20141231,749.75,757.95,749.1,752.3,648847,332152
ASIANTILES,20141231,145.0,147.45,144.1,145.05,22895,17864
ASSAMCO,20141231,5.75,5.8,5.15,5.4,3066890,1480559
ASTEC,20141231,100.0,104.0,99.05,100.7,93738,33553
ASTRAL,20141231,395.75,399.8,390.4,393.6,40225,27184
ASTRAMICRO,20141231,115.3,120.95,115.3,118.0,969933,283361
ASTRAZEN,20141231,830.0,867.85,829.9,860.4,55258,23110
ATFL,20141231,598.3,607.8,597.0,597.45,20502,18608
ATLANTA,20141231,58.0,61.0,57.9,59.8,42482,27379
ATLASCYCLE,20141231,234.75,238.1,233.3,235.35,42979,7008
ATNINTER,20141231,0.4,0.4,0.4,0.4,3300,3300
ATUL,20141231,1399.0,1423.9,1380.0,1388.0,31238,16624
ATULAUTO,20141231,639.0,688.0,639.0,676.1,1405905,177359
AURIONPRO,20141231,233.4,234.25,228.1,231.2,44590,31294
AUROPHARMA,20141231,1126.1,1138.2,1120.0,1135.7,478062,132991
AUTOAXLES,20141231,716.6,729.25,697.05,708.55,56912,17154
AUTOIND,20141231,72.2,74.75,72.05,73.2,114421,31709
