SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20141222,30.5,30.5,30.1,30.15,51823,18337
3IINFOTECH,20141222,7.5,8.05,7.5,7.95,1654120,1138584
3MINDIA,20141222,6342.45,6400.0,6300.0,6391.9,226,185
8KMILES,20141222,593.65,618.0,589.0,604.0,48601,15883
A2ZMES,20141222,17.95,17.95,16.55,16.9,159640,103878
AARTIDRUGS,20141222,795.0,814.0,795.0,801.1,3596,2817
AARTIIND,20141222,289.7,289.7,280.0,281.95,23169,17892
AARVEEDEN,20141222,44.45,44.45,41.15,41.95,3352,1400
ABAN,20141222,429.0,436.5,421.2,427.0,945489,252935
ABB,20141222,1169.0,1178.35,1159.8,1164.7,42898,25971
ABBOTINDIA,20141222,3385.2,3481.0,3385.2,3457.85,2641,929
ABCIL,20141222,216.4,216.4,206.5,209.1,15751,11539
ABGSHIP,20141222,213.2,220.0,213.2,218.35,88049,50550
ABIRLANUVO,20141222,1670.0,1693.0,1665.05,1681.0,106312,38138
ACC,20141222,1385.1,1388.55,1376.45,1383.5,346925,269347
ACCELYA,20141222,982.0,1050.0,982.0,1010.7,10901,3428
ACE,20141222,36.85,36.9,35.95,36.65,89034,53078
ADANIENT,20141222,453.55,459.5,453.55,455.5,772424,422585
ADANIPORTS,20141222,290.6,292.95,285.1,290.3,1909478,932704
ADANIPOWER,20141222,42.5,42.8,42.05,42.6,1750588,437202
ADFFOODS,20141222,65.35,65.45,64.25,64.85,37310,30170
ADHUNIK,20141222,20.85,21.1,20.3,20.75,32095,23633
ADORWELD,20141222,208.0,214.95,207.65,208.35,2433,1303
ADSL,20141222,22.8,22.8,21.65,21.8,41459,33352
ADVANIHOTR,20141222,71.9,71.95,66.25,66.75,1313,1041
ADVANTA,20141222,355.65,362.0,349.0,351.6,19408,10470
AEGISCHEM,20141222,442.0,442.0,426.55,434.6,56860,44916
AFL,20141222,101.0,101.0,94.35,95.45,3114,2117
AGARIND,20141222,105.0,107.0,103.8,105.4,23792,7418
AGCNET,20141222,84.3,84.3,81.5,82.8,986,382
AGRODUTCH,20141222,3.75,3.75,3.75,3.75,2620,2620
AHLEAST,20141222,183.7,183.7,170.1,174.85,72,27
AHLUCONT,20141222,216.0,216.0,207.35,210.1,202735,137376
AHLWEST,20141222,115.0,124.9,111.0,119.9,5918,2677
AHMEDFORGE,20141222,352.55,355.95,338.0,339.65,150008,82078
AIAENG,20141222,1070.0,1079.8,1049.55,1068.0,200062,164816
AIL,20141222,605.5,613.2,597.95,602.85,85073,69187
AJANTPHARM,20141222,2359.55,2359.55,2285.0,2298.1,46959,24612
AJMERA,20141222,93.0,93.0,82.1,88.9,16350,6307
AKSHOPTFBR,20141222,14.7,16.65,14.35,16.25,1385820,531612
AKZOINDIA,20141222,1326.1,1349.95,1301.1,1316.9,37544,23388
ALBK,20141222,124.65,126.4,122.2,125.95,1938303,362235
ALCHEM,20141222,32.7,32.7,31.2,31.7,1654,1504
ALEMBICLTD,20141222,38.65,39.85,38.65,39.15,364781,137803
ALICON,20141222,313.0,316.95,300.2,314.95,16941,7320
ALKALI,20141222,18.35,20.05,18.35,19.5,2091,1504
ALKYLAMINE,20141222,369.75,378.0,366.15,371.55,3511,2939
ALLCARGO,20141222,312.0,314.0,302.75,306.8,100856,39978
ALLSEC,20141222,25.65,25.65,23.75,23.75,11116,11000
ALMONDZ,20141222,13.5,13.5,13.05,13.4,1201,1101
ALOKTEXT,20141222,10.25,10.4,9.85,10.2,7920706,3714058
ALPHAGEO,20141222,431.05,447.95,423.55,441.75,13627,8738
ALPSINDUS,20141222,1.4,1.4,1.4,1.4,200,200
ALSTOMT&D,20141222,450.5,455.0,442.45,447.05,69449,46680
AMARAJABAT,20141222,808.0,839.9,806.0,817.15,541525,154490
AMARJOTHI,20141222,68.5,68.5,68.5,68.5,100,100
AMBIKCO,20141222,519.0,544.95,516.7,541.25,6427,5083
AMBUJACEM,20141222,224.35,229.65,224.35,228.85,1636467,1108591
AMDIND,20141222,23.95,25.7,23.0,23.15,3255,2952
AMRUTANJAN,20141222,451.75,472.0,451.75,455.35,140992,35645
AMTEKAUTO,20141222,176.3,180.6,173.4,177.6,1272310,444086
AMTEKINDIA,20141222,71.4,71.6,68.5,69.7,563044,346647
AMTL,20141222,12.35,13.8,12.3,13.0,931,635
ANANTRAJ,20141222,45.05,46.1,45.05,45.8,443594,200262
ANDHRABANK,20141222,85.0,86.4,84.0,86.1,1991681,293180
ANDHRACEMT,20141222,10.9,11.55,10.9,11.4,129377,96955
ANDHRSUGAR,20141222,117.2,119.6,117.0,117.95,8960,8354
ANGIND,20141222,39.4,40.0,37.3,38.0,39574,4583
ANKITMETAL,20141222,4.4,4.6,4.4,4.45,14385,13285
ANSALAPI,20141222,25.75,25.95,24.2,24.45,161379,105375
ANSALHSG,20141222,27.3,27.9,27.3,27.55,13298,6151
APARINDS,20141222,385.0,388.8,365.1,379.4,27469,14092
APCOTEXIND,20141222,479.45,488.85,475.55,485.85,11593,8073
APLAPOLLO,20141222,334.0,338.0,317.8,327.55,3776,2454
APLLTD,20141222,423.5,434.9,423.5,429.4,49841,26434
APOLLOHOSP,20141222,1161.0,1190.0,1102.95,1160.7,85688,37073
APOLLOTYRE,20141222,223.5,224.15,217.2,221.0,2743800,907400
APTECHT,20141222,69.95,71.9,69.95,70.85,161944,63076
ARCHIDPLY,20141222,41.05,43.9,40.5,42.4,63214,27024
ARCHIES,20141222,26.1,26.9,25.4,26.3,149864,68639
ARCOTECH,20141222,359.5,360.05,352.15,359.55,45850,10492
ARIES,20141222,121.0,123.85,118.75,120.5,97886,34450
ARIHANT,20141222,62.95,62.95,55.5,60.0,12,8
AROGRANITE,20141222,80.5,83.0,79.1,80.45,5378,3639
ARROWTEX,20141222,22.6,22.6,22.6,22.6,10371,10371
ARSHIYA,20141222,17.6,17.95,17.4,17.65,9176,7694
ARSSINFRA,20141222,36.55,37.4,36.55,36.9,25130,18269
ARVIND,20141222,271.0,273.4,265.7,271.95,1405836,181313
ARVINDREM,20141222,30.95,31.9,30.0,30.9,2597151,850306
ASAHIINDIA,20141222,117.1,118.0,111.65,117.35,51611,31254
ASAHISONG,20141222,133.15,145.2,132.25,139.25,29891,7561
ASAL,20141222,54.3,54.3,49.0,50.45,11314,10001
ASHAPURMIN,20141222,59.0,59.0,54.0,55.55,46415,21822
ASHIANA,20141222,187.0,195.8,185.0,193.9,88364,53204
ASHIMASYN,20141222,8.0,8.1,7.5,7.9,2969,2967
ASHOKA,20141222,136.85,137.2,135.0,136.05,21305,14654
ASHOKLEY,20141222,50.95,51.25,50.3,50.7,8104551,2042719
ASIANHOTNR,20141222,130.0,130.0,118.5,120.3,2550,2016
ASIANPAINT,20141222,731.2,747.7,731.2,745.55,1029222,643137
ASIANTILES,20141222,138.5,140.9,133.0,135.0,15569,12228
ASIL,20141222,0.85,0.9,0.85,0.85,2700,2700
ASSAMCO,20141222,4.1,4.2,4.05,4.1,214145,136539
ASTEC,20141222,106.1,106.1,103.1,104.0,101655,55998
ASTRAL,20141222,392.0,392.0,374.0,374.7,103171,86247
ASTRAMICRO,20141222,114.5,116.4,113.8,115.4,243322,84516
ASTRAZEN,20141222,808.05,817.0,804.0,807.3,4259,1998
ATFL,20141222,604.4,608.8,585.0,593.15,5629,3320
ATLANTA,20141222,58.0,60.4,57.15,59.95,23445,10639
ATLASCYCLE,20141222,234.15,238.9,234.15,237.75,20086,4956
ATUL,20141222,1341.0,1351.0,1302.2,1335.45,20799,7708
ATULAUTO,20141222,609.0,617.9,601.0,604.5,143386,40306
AURIONPRO,20141222,241.0,244.55,239.45,241.3,15436,9903
AUROPHARMA,20141222,1114.95,1124.9,1101.0,1107.8,785795,290962
AUTOAXLES,20141222,703.0,717.0,702.0,708.2,1408,615
AUTOIND,20141222,77.05,82.4,77.05,78.9,529750,103912
AUTOLITIND,20141222,36.45,36.45,34.0,34.9,5742,2682
AVANTI,20141222,1677.6,1710.0,1651.0,1693.85,9404,4401
AVTNPL,20141222,38.0,39.0,36.95,37.25,32847,27442
AXISBANK,20141222,491.4,500.75,486.5,498.3,2813921,989035
AXISCADES,20141222,154.7,155.05,151.1,152.6,54033,33291
AXISGOLD,20141222,2502.1,2529.0,2502.1,2518.0,45,24
BAFNAPHARM,20141222,32.4,34.45,31.45,32.1,15331,10017
BAGFILMS,20141222,3.0,3.1,2.95,3.0,19113,15864
BAJAJ-AUTO,20141222,2510.0,2510.0,2453.1,2477.3,281967,126393
BAJAJCORP,20141222,365.0,365.0,347.5,349.75,214537,121446
BAJAJELEC,20141222,233.0,236.0,226.3,228.4,368952,119683
BAJAJFINSV,20141222,1335.0,1348.0,1286.7,1309.65,47845,28416
BAJAJHIND,20141222,18.55,19.05,18.4,18.6,1346819,695655
BAJAJHLDNG,20141222,1325.0,1415.0,1325.0,1401.15,15839,7317
BAJFINANCE,20141222,3308.0,3347.0,3265.0,3329.2,14024,10395
BALAJITELE,20141222,67.55,69.55,67.55,69.2,78962,54236
BALAMINES,20141222,70.5,70.55,66.7,69.55,9982,4998
BALKRISIND,20141222,602.0,602.0,592.35,599.55,46618,32444
BALLARPUR,20141222,15.5,16.15,15.5,15.7,515909,277104
BALMLAWRIE,20141222,589.35,589.35,570.1,575.85,27270,11550
BALPHARMA,20141222,66.7,70.8,66.7,69.0,13468,7174
BALRAMCHIN,20141222,58.4,58.4,57.45,57.8,116027,70428
BANARBEADS,20141222,46.0,46.15,41.25,43.9,3955,2953
BANARISUG,20141222,1186.0,1201.0,1116.1,1132.8,295,129
BANCOINDIA,20141222,166.3,166.55,158.3,160.85,16888,8692
BANG,20141222,9.0,10.9,9.0,10.75,371,343
BANKBARODA,20141222,1043.2,1059.0,1032.55,1055.4,601103,136868
BANKBEES,20141222,1870.9,1895.0,1862.15,1887.38,5365,4476
BANKINDIA,20141222,288.1,292.5,284.1,291.3,2112876,426467
BANSWRAS,20141222,64.5,67.45,64.5,66.5,732,632
BARTRONICS,20141222,14.0,14.0,12.6,12.8,177049,101331
BASF,20141222,1164.0,1385.0,1007.65,1168.95,30669,20581
BASML,20141222,165.0,171.5,162.25,162.9,4173,3414
