SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20141105,30.6,31.3,30.6,30.85,71721,58205
3IINFOTECH,20141105,8.7,9.25,8.5,8.55,2765880,1496055
3MINDIA,20141105,6270.0,6270.0,6001.0,6110.85,352,302
8KMILES,20141105,745.0,745.0,694.6,694.6,67195,40078
A2ZMES,20141105,25.0,25.0,24.5,25.0,222209,184427
AARTIDRUGS,20141105,750.1,789.0,750.1,771.9,12684,7504
AARTIIND,20141105,311.05,313.7,300.05,302.0,56749,40577
AARVEEDEN,20141105,45.0,48.0,45.0,46.9,2202,1248
ABAN,20141105,650.0,674.0,640.0,644.45,1851369,468182
ABB,20141105,1150.0,1150.0,1111.0,1121.4,69528,32827
ABBOTINDIA,20141105,3163.25,3300.0,3145.7,3178.85,17657,8829
ABCIL,20141105,266.5,274.4,263.4,270.4,15432,8995
ABGSHIP,20141105,244.2,260.9,244.2,258.5,760061,203770
ABIRLANUVO,20141105,1680.0,1721.95,1674.0,1716.6,362774,250843
ACC,20141105,1490.1,1497.0,1481.6,1485.8,278784,202502
ACCELYA,20141105,810.0,817.7,791.0,797.4,16653,11200
ACE,20141105,35.8,37.0,35.2,35.5,198707,102816
ACROPETAL,20141105,4.7,4.7,4.5,4.5,81191,55447
ADANIENT,20141105,488.4,493.6,472.05,478.25,915788,301268
ADANIPORTS,20141105,292.0,294.6,285.1,288.75,1797633,811968
ADANIPOWER,20141105,49.75,50.15,47.4,47.7,4615736,1373518
ADFFOODS,20141105,69.6,74.5,69.6,73.4,133098,73503
ADHUNIK,20141105,39.2,40.5,39.0,39.3,26858,15569
ADORWELD,20141105,232.0,236.0,231.0,234.95,4297,3399
ADSL,20141105,21.45,21.45,19.55,20.15,112878,63440
ADVANIHOTR,20141105,71.05,71.05,71.0,71.0,476,293
ADVANTA,20141105,328.5,348.0,325.6,327.4,89035,24052
AEGISCHEM,20141105,373.4,379.65,369.65,370.85,23439,15211
AFL,20141105,74.75,77.9,74.75,77.9,8837,8636
AGARIND,20141105,92.05,94.85,91.0,93.85,407,326
AGCNET,20141105,66.5,71.5,66.5,69.55,7763,6832
AGRODUTCH,20141105,3.0,3.05,2.8,2.9,15391,12570
AHLEAST,20141105,183.0,183.0,180.45,180.55,21,5
AHLUCONT,20141105,154.3,161.0,154.0,154.7,53466,42698
AHLWEST,20141105,107.1,112.0,105.05,111.4,7435,7132
AHMEDFORGE,20141105,416.4,429.0,407.0,419.15,424349,160380
AIAENG,20141105,953.0,983.45,943.4,978.4,63404,26914
AIL,20141105,525.15,534.0,514.1,515.65,52716,33419
AJANTPHARM,20141105,1900.05,1913.95,1870.0,1876.95,37982,30957
AJMERA,20141105,137.75,138.9,130.15,131.7,20923,14056
AKSHOPTFBR,20141105,18.5,19.25,17.25,17.4,941491,525900
AKZOINDIA,20141105,1302.1,1310.0,1280.0,1284.75,20070,14490
ALBK,20141105,118.4,119.4,115.45,116.0,2836553,751262
ALCHEM,20141105,43.65,44.0,42.0,42.1,18081,15101
ALEMBICLTD,20141105,50.55,51.1,46.9,47.5,1518022,642572
ALICON,20141105,183.0,194.3,179.35,188.55,82149,45106
ALKALI,20141105,20.45,21.9,20.45,21.4,903,744
ALKYLAMINE,20141105,343.05,357.0,339.0,348.15,4870,2542
ALLCARGO,20141105,249.45,254.0,246.15,246.95,23130,16047
ALLSEC,20141105,28.95,31.8,28.5,29.75,119473,54268
ALMONDZ,20141105,18.1,19.7,18.1,19.45,50861,38267
ALOKTEXT,20141105,12.5,12.9,12.25,12.3,9754163,4600752
ALPHAGEO,20141105,656.25,656.25,618.0,621.35,17163,10991
ALPSINDUS,20141105,1.85,1.9,1.85,1.85,1920,1920
ALSTOMT&D,20141105,372.0,380.0,369.7,374.35,110774,67141
AMARAJABAT,20141105,647.0,662.9,644.05,650.9,209416,128444
AMARJOTHI,20141105,75.95,75.95,71.65,74.95,947,923
AMBIKCO,20141105,494.95,508.0,489.95,490.45,4567,3710
AMBUJACEM,20141105,227.0,227.85,221.25,223.0,1290941,771791
AMDIND,20141105,27.1,27.5,26.6,26.8,13533,8671
AMRUTANJAN,20141105,300.95,303.8,294.05,295.35,59930,25674
AMTEKAUTO,20141105,171.6,177.5,170.5,171.85,871631,377152
AMTEKINDIA,20141105,94.0,99.0,93.95,94.5,679990,273272
AMTL,20141105,14.55,14.55,13.9,14.35,4731,3655
ANANTRAJ,20141105,55.4,56.2,54.0,54.3,954285,474256
ANDHRABANK,20141105,88.25,88.5,84.0,85.4,4283666,978832
ANDHRACEMT,20141105,9.8,10.8,9.8,10.35,88565,50921
ANDHRSUGAR,20141105,138.7,138.7,132.95,134.65,19044,10050
ANGIND,20141105,29.0,30.4,29.0,29.85,23557,21482
ANKITMETAL,20141105,7.05,7.2,6.7,6.8,68435,51720
ANSALAPI,20141105,33.25,33.45,32.5,32.65,206602,129475
ANSALHSG,20141105,34.1,34.1,32.25,32.4,26613,17066
APARINDS,20141105,420.9,451.6,412.65,420.85,365214,114975
APCOTEXIND,20141105,429.8,478.4,423.0,445.4,317488,64031
APLAPOLLO,20141105,321.3,325.5,314.0,318.6,71117,58293
APLLTD,20141105,406.5,413.0,404.1,408.95,146663,76591
APOLLOHOSP,20141105,1147.95,1177.9,1146.35,1160.9,178593,106381
APOLLOTYRE,20141105,231.0,237.2,231.0,235.9,6437658,2637303
APTECHT,20141105,86.05,87.9,83.2,83.9,442808,179719
ARCHIDPLY,20141105,35.5,38.4,33.6,37.35,320730,104613
ARCHIES,20141105,32.4,32.8,30.55,30.85,725525,259808
ARCOTECH,20141105,382.75,387.15,378.65,383.05,14832,5271
ARIES,20141105,94.5,96.3,92.8,95.15,35161,26173
ARIHANT,20141105,54.0,54.0,46.0,51.05,9479,6809
AROGRANITE,20141105,72.7,78.45,72.6,76.6,37906,27413
ARROWTEX,20141105,11.0,11.8,11.0,11.3,16183,13498
ARSSINFRA,20141105,41.95,43.2,41.9,42.2,46828,30612
ARVIND,20141105,301.65,311.9,301.65,308.55,3854308,1055443
ARVINDREM,20141105,46.5,48.4,45.4,46.15,5680398,2231044
ASAHIINDIA,20141105,126.95,131.5,122.1,130.45,261810,136871
ASAHISONG,20141105,165.1,178.0,164.25,173.65,102658,54874
ASAL,20141105,60.0,61.05,58.2,60.25,290,270
