SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20130529,31.05,31.05,30.5,30.6,52698,28692
3IINFOTECH,20130529,5.35,5.45,5.15,5.2,461474,229047
3MINDIA,20130529,3556.05,3629.0,3550.2,3550.2,16,12
AANJANEYA,20130529,67.0,69.7,65.65,66.95,24569,10617
AARTIDRUGS,20130529,215.3,219.5,215.3,218.4,8769,7551
AARTIIND,20130529,91.8,91.8,89.0,91.05,7644,7496
AARVEEDEN,20130529,34.0,40.8,34.0,40.8,24279,16469
ABAN,20130529,312.0,318.7,308.9,312.55,355168,63561
ABB,20130529,685.0,691.6,670.3,676.8,154169,67379
ABBOTINDIA,20130529,1428.0,1430.0,1416.1,1420.9,432,355
ABCIL,20130529,84.0,87.8,83.55,84.85,8743,6920
ABGSHIP,20130529,301.05,304.95,291.0,296.95,28160,8838
ABIRLANUVO,20130529,1094.3,1095.4,1066.3,1082.8,203362,103491
ACC,20130529,1239.9,1249.8,1220.1,1236.15,104779,34830
ACCELYA,20130529,446.1,459.55,444.95,446.95,5995,4193
ACE,20130529,13.85,14.3,13.2,13.75,193375,93428
ACROPETAL,20130529,5.7,6.75,5.6,6.2,63831,39991
ADANIENT,20130529,220.0,223.95,216.05,219.55,1352959,120791
ADANIPORTS,20130529,157.0,157.95,151.1,153.5,1839294,1146730
ADANIPOWER,20130529,57.3,57.3,54.05,54.5,2273294,569304
ADFFOODS,20130529,46.0,46.0,44.5,44.95,3379,2841
ADHUNIK,20130529,26.0,26.0,25.05,25.15,93773,67117
ADORWELD,20130529,121.0,123.85,121.0,122.1,1373,819
ADVANIHOTR,20130529,28.8,28.8,28.8,28.8,1050,1050
ADVANTA,20130529,741.9,741.9,729.0,731.6,668,375
AEGISCHEM,20130529,146.0,154.25,146.0,151.8,6496,3555
AFL,20130529,25.5,25.7,24.9,25.7,708,668
AFTEK,20130529,4.9,4.95,4.85,4.85,20521,13080
AGCNET,20130529,85.5,85.55,65.8,67.25,73751,48995
AGRODUTCH,20130529,2.85,2.85,2.3,2.3,8051,7450
AHLWEST,20130529,106.05,106.95,104.05,105.05,1826,1809
AHMEDFORGE,20130529,105.35,105.7,103.45,104.2,18440,13569
AIAENG,20130529,280.0,284.45,278.0,280.5,1521,1031
AIL,20130529,370.45,374.5,364.15,365.9,16370,11752
AJANTPHARM,20130529,961.2,965.5,942.35,947.4,33646,6323
AJMERA,20130529,96.0,96.2,90.6,92.15,6288,1386
AKSHOPTFBR,20130529,16.0,16.4,15.75,16.15,141585,64351
AKZOINDIA,20130529,1148.0,1152.7,1113.1,1143.05,6687,5591
ALBK,20130529,124.85,125.0,122.5,123.3,998837,344264
ALCHEM,20130529,43.5,43.5,42.5,42.8,5711,3096
ALEMBICLTD,20130529,20.1,20.9,19.95,20.05,68691,24807
ALKALI,20130529,19.5,19.85,19.0,19.8,757,703
ALKYLAMINE,20130529,144.0,144.0,139.05,139.1,2168,88
ALLCARGO,20130529,114.0,114.0,112.0,113.4,793,470
ALOKTEXT,20130529,8.3,8.55,8.3,8.45,2975287,2409675
ALPA,20130529,6.7,7.5,6.7,7.3,7599,7400
ALPHAGEO,20130529,33.0,33.95,30.55,31.7,1838,1810
ALSTOMT&D,20130529,173.0,173.0,165.75,167.15,7642,3267
