SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20130109,151.8,155.0,148.8,149.45,196595,83241
3MINDIA,20130109,4148.0,4175.0,4078.25,4080.1,884,834
A2ZMES,20130109,59.9,60.25,58.4,58.7,375740,152295
AANJANEYA,20130109,741.3,748.7,732.0,742.6,79321,19643
AARTIIND,20130109,103.4,107.25,103.4,104.95,107261,38664
AARVEEDEN,20130109,68.0,77.95,68.0,72.8,44935,22238
ABAN,20130109,403.0,409.15,391.0,393.1,370588,91124
ABB,20130109,726.0,737.0,711.05,716.55,80109,21706
ABBOTINDIA,20130109,1462.0,1489.95,1462.0,1476.15,767,403
ABCIL,20130109,107.0,107.8,105.3,105.9,10967,7661
ABGSHIP,20130109,411.0,413.45,402.65,406.45,152258,109091
ABHISHEK,20130109,6.4,6.7,6.4,6.7,5,4
ABIRLANUVO,20130109,1137.0,1148.8,1126.15,1135.7,726000,591363
ACC,20130109,1420.0,1424.65,1392.1,1397.7,215340,109630
ACE,20130109,24.15,24.2,23.25,23.45,198703,159795
ACROPETAL,20130109,12.75,12.75,12.3,12.4,27212,17825
ADANIENT,20130109,277.9,281.0,274.05,275.25,1135351,226746
ADANIPORTS,20130109,137.0,138.9,134.45,135.15,804170,382279
ADANIPOWER,20130109,64.2,65.2,63.6,63.95,1593295,456523
ADFFOODS,20130109,86.45,92.0,85.0,89.9,137057,68470
ADHUNIK,20130109,46.25,47.5,45.0,45.45,171180,90955
ADORWELD,20130109,145.8,146.75,142.6,144.25,9158,6583
ADSL,20130109,21.45,21.5,20.4,20.6,38701,28482
ADVANIHOTR,20130109,31.05,32.0,31.0,31.0,3049,3046
ADVANTA,20130109,986.95,986.95,973.1,974.45,2664,1668
AEGISCHEM,20130109,190.75,196.0,190.15,193.3,46364,18241
AFL,20130109,32.5,33.8,32.3,32.6,20851,479
AFTEK,20130109,10.75,10.85,9.7,9.9,2106500,717510
AGCNET,20130109,220.0,229.0,217.0,222.2,31002,18105
AGRODUTCH,20130109,4.15,4.2,3.95,4.0,12047,9098
AHLEAST,20130109,217.1,223.0,217.1,217.95,126,111
AHLUCONT,20130109,39.0,39.4,38.25,38.5,3293,2390
AHLWEST,20130109,134.1,138.9,134.1,135.35,35,13
AHMEDFORGE,20130109,142.1,145.65,141.3,143.9,10138,8484
AIAENG,20130109,332.0,339.5,331.8,336.65,752,661
AIL,20130109,400.0,407.0,397.0,398.0,12423,7575
AJANTPHARM,20130109,405.0,412.0,399.0,399.95,21655,9157
AJMERA,20130109,138.85,138.85,133.4,134.5,6122,4226
AKSHOPTFBR,20130109,17.9,18.35,17.2,17.9,28061,20280
AKZOINDIA,20130109,976.65,976.65,962.05,969.25,26557,24427
ALBK,20130109,184.85,184.85,180.0,180.7,2000286,794406
ALCHEM,20130109,70.55,70.6,68.55,69.05,10833,7940
ALEMBICLTD,20130109,17.7,18.55,17.55,17.8,133290,80865
ALICON,20130109,75.6,76.45,74.35,75.6,2204,1684
ALKALI,20130109,26.15,28.0,24.8,27.35,22720,7175
