SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20130822,30.2,30.5,30.15,30.5,81968,66226
3IINFOTECH,20130822,4.45,4.45,4.15,4.2,447919,229500
3MINDIA,20130822,3330.05,3394.0,3302.6,3322.1,80,69
A2ZMES,20130822,10.5,10.7,9.95,9.95,48451,35061
AANJANEYA,20130822,35.5,37.1,35.5,36.75,20211,7152
AARTIDRUGS,20130822,197.1,200.0,194.55,198.85,2092,1389
AARTIIND,20130822,70.5,71.5,67.6,68.0,12735,11098
AARVEEDEN,20130822,28.4,32.0,28.4,32.0,51,36
ABAN,20130822,215.0,225.0,215.0,221.3,133526,32332
ABB,20130822,460.15,483.7,455.15,467.3,29120,7624
ABBOTINDIA,20130822,1319.1,1355.0,1303.1,1350.25,1765,1486
ABCIL,20130822,82.0,82.0,78.3,80.0,2716,1977
ABGSHIP,20130822,272.0,272.0,258.0,260.55,11677,6382
ABIRLANUVO,20130822,1010.0,1046.0,996.35,1040.7,383262,215058
ACC,20130822,995.6,1020.0,983.0,999.25,372984,154567
ACCELYA,20130822,595.0,615.0,585.15,610.2,6405,4263
ACE,20130822,8.2,8.5,8.15,8.4,122550,70593
ACROPETAL,20130822,5.1,5.4,5.1,5.2,16529,9994
ADANIENT,20130822,153.65,166.4,153.5,164.9,1177026,450826
ADANIPORTS,20130822,126.0,126.9,120.1,122.3,2481435,1770786
ADANIPOWER,20130822,34.25,37.3,34.25,36.6,3064808,1212726
ADFFOODS,20130822,37.9,38.5,37.05,38.3,3681,2573
ADHUNIK,20130822,21.45,21.6,20.5,20.85,61078,26970
ADORWELD,20130822,96.25,96.25,93.55,95.05,492,200
ADVANTA,20130822,130.95,138.85,128.0,133.9,52652,36596
AEGISCHEM,20130822,109.0,111.9,106.05,108.75,7441,4006
AFL,20130822,20.75,22.4,19.4,21.65,2174,784
AFTEK,20130822,3.3,3.55,3.3,3.4,129611,99388
AHMEDFORGE,20130822,88.0,91.5,87.5,90.6,14956,3300
AIAENG,20130822,313.0,319.9,308.0,314.0,888,677
AIL,20130822,300.0,303.0,296.55,300.25,7153,3689
AJANTPHARM,20130822,780.0,793.8,752.5,771.25,62158,22084
AJMERA,20130822,65.0,65.05,64.15,64.25,402,258
AKSHOPTFBR,20130822,17.2,17.2,16.55,17.1,31174,27758
AKZOINDIA,20130822,835.0,843.0,820.0,837.05,1297,968
ALBK,20130822,67.0,70.15,66.3,69.8,1805430,347797
ALCHEM,20130822,35.0,36.6,30.5,35.6,8017,5519
ALEMBICLTD,20130822,21.75,22.6,21.5,22.5,40160,25172
ALKALI,20130822,15.0,15.45,14.4,14.6,2086,1625
ALKYLAMINE,20130822,130.0,130.0,130.0,130.0,250,250
ALLCARGO,20130822,75.0,75.0,71.6,72.8,6399,6063
ALOKTEXT,20130822,6.3,6.4,6.15,6.25,3249702,2387963
ALPHAGEO,20130822,24.55,25.85,24.55,25.05,718,599
ALSTOMT&D,20130822,126.2,130.85,122.5,125.95,34698,26055
AMARAJABAT,20130822,253.0,257.7,245.5,247.75,284829,248269
AMARJOTHI,20130822,42.1,42.1,42.1,42.1,200,200
AMBIKCO,20130822,199.0,199.0,199.0,199.0,100,100
AMBUJACEM,20130822,153.05,158.9,152.9,158.0,2094748,892658
AMDIND,20130822,10.5,10.5,10.5,10.5,250,250
AMRUTANJAN,20130822,100.0,104.9,99.55,103.95,10092,4945
AMTEKAUTO,20130822,60.25,64.0,59.65,61.6,71379,7270
AMTEKINDIA,20130822,65.1,69.0,64.6,66.0,37348,5595
AMTL,20130822,19.0,20.25,19.0,20.25,3479,3479
ANANTRAJ,20130822,43.0,45.3,42.4,44.65,330359,136440
ANDHRABANK,20130822,53.5,54.2,52.05,53.75,1871277,589623
ANDHRACEMT,20130822,5.3,5.6,5.3,5.6,3659,3658
ANDHRSUGAR,20130822,99.3,100.85,97.55,98.85,5685,5156
ANIKINDS,20130822,20.0,21.7,19.75,20.7,10322,7711
ANKITMETAL,20130822,8.8,10.3,8.8,10.15,1297,1006
ANKURDRUGS,20130822,4.55,4.7,4.55,4.55,12111,10500
ANSALAPI,20130822,15.15,15.15,13.5,14.5,64112,50046
ANSALHSG,20130822,14.8,15.9,14.8,15.4,7665,7496
ANTGRAPHIC,20130822,0.25,0.25,0.2,0.25,8280,5076
APARINDS,20130822,94.85,96.0,94.0,95.7,15873,15000
APCOTEXIND,20130822,106.8,108.95,105.0,107.95,1495,1372
APLAPOLLO,20130822,136.6,142.0,133.4,137.3,486,228
APLLTD,20130822,127.0,137.0,125.5,134.9,105427,33140
APOLLOHOSP,20130822,866.0,894.0,846.2,883.8,269311,143435
APOLLOTYRE,20130822,62.65,64.15,61.5,63.2,2379270,1055525
APPAPER,20130822,248.5,258.5,248.1,254.6,14623,6480
APTECHT,20130822,58.7,60.0,57.0,59.45,189231,77731
AQUA,20130822,2.0,2.0,1.85,1.9,11126,8502
ARCHIDPLY,20130822,5.0,5.0,4.05,4.05,110,100
ARCHIES,20130822,13.05,13.75,13.05,13.45,27508,16719
ARIES,20130822,40.5,41.65,39.65,39.95,6486,4802
ARSHIYA,20130822,13.2,14.05,13.0,13.05,111727,75677
ARSSINFRA,20130822,15.95,16.9,15.95,16.5,22019,12479
ARVIND,20130822,71.0,73.75,70.1,73.35,749899,201514
ARVINDREM,20130822,40.85,42.0,39.75,41.55,164680,44848
ASAHIINDIA,20130822,31.05,31.7,31.0,31.6,60427,45593
ASAHISONG,20130822,59.3,59.3,59.0,59.0,400,400
ASHAPURMIN,20130822,37.25,39.1,36.4,39.0,92645,73782
ASHIANA,20130822,205.0,215.0,205.0,209.85,635,578
ASHOKA,20130822,48.5,48.5,44.3,45.9,2309,1212
ASHOKLEY,20130822,12.2,12.8,12.1,12.7,6414447,2457673
ASIANELEC,20130822,2.4,2.7,2.4,2.4,7030,4950
ASIANHOTNR,20130822,101.0,109.0,101.0,101.0,59,58
ASIANPAINT,20130822,413.0,424.5,412.0,420.3,715086,253586
ASIANTILES,20130822,22.55,22.55,22.55,22.55,2,2
ASSAMCO,20130822,4.35,4.55,4.35,4.55,106444,77580
ASTRAL,20130822,486.0,504.9,478.0,485.1,6510,4423
ASTRAMICRO,20130822,31.25,32.9,31.15,32.8,38440,23680
ASTRAZEN,20130822,772.1,818.8,772.1,803.45,24722,6058
ATFL,20130822,512.0,522.7,504.5,518.7,4322,2685
ATLANTA,20130822,26.5,26.5,24.7,25.3,5301,3455
ATLASCYCLE,20130822,210.45,216.85,207.0,213.8,5902,2753
ATUL,20130822,296.0,308.6,292.1,306.5,9232,5279
ATULAUTO,20130822,159.0,169.5,150.0,159.95,938,863
AURIONPRO,20130822,55.0,55.0,55.0,55.0,1500,1500
AUROPHARMA,20130822,172.25,181.0,168.3,180.1,2295823,704362
AUSTRAL,20130822,0.5,0.5,0.4,0.5,182564,110230
AUTOAXLES,20130822,197.05,209.65,197.05,205.2,727,585
AUTOIND,20130822,64.15,64.4,60.3,62.7,27929,10069
AVTNPL,20130822,30.5,31.9,30.0,31.5,15307,12549
AXIS-IT&T,20130822,30.0,31.6,30.0,31.15,5734,4438
AXISBANK,20130822,968.15,1010.0,950.0,969.65,3137771,540317
AXISGOLD,20130822,2962.0,3000.0,2951.0,2980.8,1411,743
BAFNAPHARM,20130822,25.3,27.4,25.3,27.25,921,710
BAGFILMS,20130822,2.95,3.2,2.95,3.15,55844,38302
BAJAJ-AUTO,20130822,1725.0,1794.0,1702.0,1776.7,409880,221761
BAJAJCORP,20130822,230.05,242.45,230.0,239.8,43456,21206
BAJAJELEC,20130822,159.0,161.0,156.1,159.2,18420,14227
BAJAJFINSV,20130822,561.0,573.0,561.0,565.65,27851,18667
BAJAJHIND,20130822,12.5,12.75,12.25,12.55,445903,249084
BAJAJHLDNG,20130822,825.0,839.9,820.1,826.55,11732,9053
BAJFINANCE,20130822,1068.0,1133.95,1068.0,1095.75,9532,5553
BALAJITELE,20130822,35.9,35.9,34.1,34.35,23398,13730
BALAMINES,20130822,29.5,30.8,28.05,30.3,6861,4694
BALKRISIND,20130822,213.05,216.5,212.0,212.9,19828,16998
BALLARPUR,20130822,10.0,10.35,9.9,10.2,72035,44108
BALMLAWRIE,20130822,314.15,326.0,314.15,321.45,2699,1219
BALPHARMA,20130822,14.75,14.8,14.75,14.8,420,420
BALRAMCHIN,20130822,37.0,37.0,36.0,36.3,116765,89477
BANARISUG,20130822,750.0,750.0,750.0,750.0,160,160
BANCOINDIA,20130822,37.8,39.9,36.6,38.2,8248,5186
BANKBARODA,20130822,448.0,464.85,442.0,460.0,1494050,409352
BANKBEES,20130822,945.0,968.98,930.0,955.05,3976,2828
BANKINDIA,20130822,143.0,149.75,140.8,146.95,2851261,1100209
BARTRONICS,20130822,6.0,6.2,5.9,6.05,22592,18437
BASF,20130822,527.9,528.0,507.1,509.9,7589,5305
BASML,20130822,110.25,110.25,110.25,110.25,300,300
BATAINDIA,20130822,823.0,834.35,802.15,816.25,234998,77070
BAYERCROP,20130822,1495.0,1540.0,1487.9,1530.5,4617,4264
BBL,20130822,297.55,299.0,288.0,293.9,751,458
BBTC,20130822,89.2,96.0,85.6,94.25,18858,9703
BEDMUTHA,20130822,8.55,8.55,8.55,8.55,40,40
BEL,20130822,1185.15,1200.0,1171.0,1173.45,16236,14739
BEML,20130822,129.5,133.5,126.55,131.65,53116,18287
BERGEPAINT,20130822,218.0,218.6,211.0,216.15,107133,67675
BFINVEST,20130822,30.0,30.0,30.0,30.0,174,174
BFUTILITIE,20130822,123.95,130.0,120.1,128.6,85588,21335
BGRENERGY,20130822,98.0,101.0,96.5,100.0,96934,35775
BHAGYNAGAR,20130822,11.0,11.0,11.0,11.0,100,100
BHARATFORG,20130822,223.0,227.0,218.6,222.1,509291,394694
BHARATGEAR,20130822,24.3,27.0,24.3,27.0,68,34
BHARTIARTL,20130822,298.0,317.0,295.8,313.0,5191133,2947031
BHARTISHIP,20130822,22.0,23.2,21.85,22.8,18915,11340
BHEL,20130822,103.9,108.7,102.7,107.45,6501816,1108424
BHUSANSTL,20130822,463.8,463.8,448.5,455.5,132988,66294
BIL,20130822,140.0,141.55,137.25,138.1,27000,7395
BILPOWER,20130822,1.55,1.55,1.5,1.5,11885,10985
BINANIIND,20130822,53.7,55.0,52.25,54.7,22663,13513
BINDALAGRO,20130822,17.75,17.9,17.0,17.6,61772,41836
BIOCON,20130822,332.7,341.3,330.0,339.6,641404,337952
BIRLACORPN,20130822,212.0,216.15,210.0,212.75,96845,94890
BIRLACOT,20130822,0.1,0.1,0.05,0.1,1328724,628503
BIRLAERIC,20130822,10.1,10.1,10.0,10.0,7900,7900
BIRLAMONEY,20130822,12.4,12.4,11.0,11.5,2792,1962
BIRLAPOWER,20130822,0.15,0.2,0.15,0.15,674954,568604
BLBLIMITED,20130822,2.7,2.7,2.7,2.7,1000,1000
BLISSGVS,20130822,33.0,33.15,31.9,32.05,39327,34470
BLKASHYAP,20130822,5.5,6.1,5.45,5.9,131542,123646
BLUECHIP,20130822,0.3,0.3,0.3,0.3,1846,1846
BLUEDART,20130822,2249.95,2249.95,2180.05,2231.4,262,138
BLUESTARCO,20130822,138.0,141.75,133.2,135.65,18815,15241
BLUESTINFO,20130822,76.0,76.0,70.6,71.45,2796,2508
BOMDYEING,20130822,46.5,48.0,45.5,47.55,182726,42408
BOSCHLTD,20130822,8160.0,8210.9,8098.0,8191.4,11099,10923
BPCL,20130822,283.0,298.8,280.1,295.35,1333668,528692
BPL,20130822,10.5,10.5,8.75,9.0,7955,3855
BRFL,20130822,209.0,214.7,208.0,212.55,977,352
BRIGADE,20130822,53.5,53.5,48.3,50.05,10180,5452
BRITANNIA,20130822,681.25,715.0,675.0,709.45,71726,46784
BROOKS,20130822,14.0,14.8,13.45,14.25,10520,8085
