SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20130422,31.05,31.35,30.45,30.8,29344,8657
3IINFOTECH,20130422,5.75,5.95,5.7,5.9,512688,324744
3MINDIA,20130422,3650.0,3650.0,3418.75,3497.95,93,75
AANJANEYA,20130422,85.8,85.8,77.7,77.7,202679,98418
AARTIDRUGS,20130422,169.0,169.0,155.25,166.45,2954,1668
AARTIIND,20130422,86.5,89.2,85.95,88.65,11475,10670
AARVEEDEN,20130422,33.8,35.5,33.8,34.4,3037,1700
ABAN,20130422,271.7,276.9,271.3,274.8,175225,62786
ABB,20130422,485.1,499.95,485.1,495.9,40384,18172
ABBOTINDIA,20130422,1374.95,1375.0,1351.1,1370.2,646,490
ABCIL,20130422,77.1,79.0,75.05,76.1,4031,3006
ABGSHIP,20130422,320.95,324.7,316.25,322.15,13499,5104
ABIRLANUVO,20130422,970.0,989.0,970.0,981.6,186491,107959
ACC,20130422,1214.0,1229.0,1207.05,1216.8,209558,126285
ACCELYA,20130422,344.0,358.95,344.0,354.9,10531,10019
ACE,20130422,11.9,12.25,11.8,11.95,179654,133060
ACROPETAL,20130422,7.0,7.0,6.6,6.8,11205,7524
ADANIENT,20130422,220.0,226.2,215.7,224.45,1245857,141062
ADANIPORTS,20130422,144.0,152.8,140.7,150.35,1690739,891237
ADANIPOWER,20130422,47.65,48.8,46.25,48.4,1674487,256728
ADFFOODS,20130422,51.75,51.8,50.45,51.0,6111,5839
ADHUNIK,20130422,29.5,30.6,28.6,29.0,96691,64072
ADORWELD,20130422,116.9,117.0,113.0,114.95,1631,1041
ADVANTA,20130422,890.0,919.9,882.15,887.4,1492,637
AEGISCHEM,20130422,134.0,137.75,132.8,136.5,5597,4084
AFL,20130422,33.75,33.75,30.1,30.2,2229,1728
AFTEK,20130422,5.2,5.3,5.15,5.2,40785,34352
AGCNET,20130422,113.15,113.15,110.7,111.05,471,445
AGRODUTCH,20130422,3.4,3.4,2.75,2.85,11298,5600
AHLEAST,20130422,163.0,163.0,163.0,163.0,10,10
AHLWEST,20130422,102.0,108.0,96.7,100.45,441,239
AHMEDFORGE,20130422,110.0,123.5,104.4,105.6,326459,107007
AIAENG,20130422,307.0,317.0,307.0,308.65,379,228
AIL,20130422,315.0,322.0,315.0,316.9,1812,1164
AJANTPHARM,20130422,680.0,735.7,680.0,709.0,265547,35044
AJMERA,20130422,96.8,98.4,95.25,97.5,1712,1324
AKSHOPTFBR,20130422,16.3,16.9,16.3,16.7,33206,25071
AKZOINDIA,20130422,1090.0,1090.0,1000.0,1009.8,6096,5761
ALBK,20130422,138.7,141.3,136.5,140.5,1725929,506837
