SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20131125,31.3,35.55,31.3,33.65,92878,18042
3MINDIA,20131125,3299.95,3299.95,3227.95,3259.3,55,46
A2ZMES,20131125,8.3,8.35,8.1,8.2,141855,109850
AARTIDRUGS,20131125,191.05,196.65,191.05,195.55,3171,1949
AARTIIND,20131125,83.5,85.0,82.65,84.35,11832,8064
AARVEEDEN,20131125,45.1,45.1,41.7,43.25,3747,2853
ABAN,20131125,303.0,360.2,302.5,360.2,9453880,895769
ABB,20131125,596.05,617.4,596.05,612.6,121981,30329
ABBOTINDIA,20131125,1514.0,1545.0,1495.0,1511.5,4352,1920
ABGSHIP,20131125,261.4,271.6,261.4,266.5,107494,15143
ABIRLANUVO,20131125,1191.1,1211.0,1191.0,1203.9,72846,34659
ACC,20131125,1055.0,1084.0,1055.0,1078.65,263470,150118
ACCELYA,20131125,560.0,617.4,558.0,612.6,47892,24875
ACE,20131125,13.25,13.35,12.85,13.2,112715,66844
ADANIENT,20131125,245.15,257.7,245.15,256.0,4212598,2822506
ADANIPORTS,20131125,153.1,162.0,153.1,161.25,4082301,2793423
ADANIPOWER,20131125,35.8,36.2,35.05,35.8,4428570,1378027
ADFFOODS,20131125,46.65,47.45,46.0,46.15,4188,3576
ADORWELD,20131125,121.0,122.0,119.1,120.05,4075,2610
ADVANIHOTR,20131125,28.3,28.3,28.3,28.3,1350,1350
ADVANTA,20131125,119.0,125.15,117.5,118.55,25340,9600
AEGISCHEM,20131125,150.0,152.5,147.6,148.1,5243,3467
AFL,20131125,35.7,36.9,35.1,36.0,23310,17405
AGCNET,20131125,70.0,72.0,67.55,68.1,1016,847
AGRODUTCH,20131125,1.65,1.7,1.65,1.7,610,610
AHLEAST,20131125,130.0,130.0,129.75,129.75,785,785
AHLWEST,20131125,96.0,102.0,96.0,102.0,44,44
AHMEDFORGE,20131125,96.85,99.75,95.15,99.1,21922,19157
AIAENG,20131125,422.75,422.75,410.0,411.9,5064,3596
AIL,20131125,357.05,364.95,352.2,360.0,16367,10180
AJANTPHARM,20131125,1009.0,1018.8,998.35,1003.75,53311,15279
AJMERA,20131125,54.7,56.3,53.9,54.95,28803,11911
AKSHOPTFBR,20131125,14.2,14.5,13.75,14.45,50269,42436
AKZOINDIA,20131125,842.05,859.95,840.0,842.9,2662,1947
ALBK,20131125,87.45,90.45,87.45,89.9,1332193,387538
ALCHEM,20131125,48.0,48.0,46.5,47.8,8195,7548
ALEMBICLTD,20131125,15.65,15.7,14.9,14.95,397790,259798
ALICON,20131125,60.1,60.1,60.1,60.1,200,200
ALKALI,20131125,17.1,17.5,16.8,16.8,1089,891
ALLCARGO,20131125,104.05,107.95,104.05,106.85,2681,2396
ALOKTEXT,20131125,8.15,8.15,7.8,7.9,3218535,1567851
ALPINEHOU,20131125,18.75,19.0,18.75,19.0,548,548
ALPSINDUS,20131125,1.65,1.75,1.65,1.75,115,110
ALSTOMT&D,20131125,163.0,169.0,160.45,167.25,20798,7402
AMARAJABAT,20131125,329.85,331.9,324.0,326.75,141640,101340
AMARJOTHI,20131125,75.5,76.4,75.5,76.4,7809,7659
AMBIKCO,20131125,253.0,253.0,250.0,250.0,2800,2800
AMBUJACEM,20131125,175.25,180.4,174.65,179.55,2278487,1289103
AMDIND,20131125,12.25,13.45,12.25,13.0,1002,1001
AMRUTANJAN,20131125,115.0,117.5,115.0,116.55,14275,5634
AMTEKAUTO,20131125,67.15,69.0,67.15,67.6,120475,65262
AMTEKINDIA,20131125,65.85,65.85,64.5,65.2,5872,2519
AMTL,20131125,18.0,19.0,18.0,19.0,238,238
ANANTRAJ,20131125,50.7,51.65,49.5,49.9,915328,535349
ANDHRABANK,20131125,59.85,61.9,59.8,61.65,2379034,895599
ANDHRACEMT,20131125,5.4,6.25,5.4,6.25,1250,1250
ANDHRSUGAR,20131125,103.2,106.8,103.2,104.1,7140,4744
ANKITMETAL,20131125,9.6,10.8,9.6,10.8,60,60
ANSALAPI,20131125,21.3,21.7,20.55,21.2,112219,54032
ANSALHSG,20131125,18.0,18.7,17.7,18.45,18303,16556
ANTGRAPHIC,20131125,0.15,0.25,0.15,0.2,145308,135001
APARINDS,20131125,121.2,121.5,119.0,119.65,6438,5235
APCOTEXIND,20131125,120.0,120.0,118.5,119.55,1847,1275
APLAPOLLO,20131125,143.2,147.75,143.0,143.15,437,385
APLLTD,20131125,200.05,204.9,200.05,202.45,57347,22101
APOLLOHOSP,20131125,874.05,877.55,845.1,848.1,162320,108204
