SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,2003109,99.05,103.45,98.0,101.65,118265,32110
AARTIIND,2003109,166.4,172.0,165.0,167.75,72731,34822
ABANLLOYD,2003109,353.75,365.05,346.55,363.45,19681,16501
ABB,2003109,482.05,495.0,482.0,489.1,27296,12627
ABSHEKINDS,2003109,9.2,9.35,9.2,9.25,26086,25734
ABSIND,2003109,121.5,122.7,119.25,120.0,42642,31710
ACC,2003109,209.0,211.7,203.5,206.95,3642368,815094
ADANIEXPO,2003109,214.9,214.9,210.0,211.35,3582,2571
ADLABSFILM,2003109,66.0,67.7,65.7,66.75,16975,9883
ADVANIORLI,2003109,44.2,45.25,44.0,44.5,13436,11411
AGEEGOLD,2003109,24.25,24.25,23.0,23.0,5251,5100
AGREVOIND,2003109,232.25,232.3,230.0,230.35,1450,1445
AGRODUTCH,2003109,29.0,30.0,28.5,28.6,41660,38581
AHMEDELEC,2003109,68.95,82.15,68.95,80.75,458595,141292
AHMEDFORGE,2003109,57.0,57.95,56.15,56.4,6500,5800
AJANTPHARM,2003109,56.8,58.0,56.1,56.5,95249,43800
AKSHOPTFBR,2003109,19.25,19.8,19.25,19.45,27584,19035
ALBK,2003109,20.1,20.95,20.1,20.7,2956127,1602128
ALEMBICLTD,2003109,390.0,400.95,385.0,387.65,23107,9496
ALFALAVAL,2003109,401.0,403.0,395.1,398.9,1190,1024
ALOKTEXT,2003109,33.75,35.4,31.85,34.55,4188115,1752217
ALPSINDUS,2003109,27.9,27.9,23.5,24.6,246,183
AMARAJABAT,2003109,66.0,68.1,65.5,67.75,19201,14632
AMBUJARAJN,2003109,6.5,6.55,6.3,6.35,226884,182721
AMTEKAUTO,2003109,227.25,231.6,227.1,230.45,7571,5569
AMTREXAPPL,2003109,23.9,23.9,22.6,22.85,9911,9404
ANDHRABANK,2003109,43.8,44.2,43.55,43.95,2381474,995447
ANDHRSUGAR,2003109,42.85,43.75,42.0,43.3,8683,7895
APCOTEXLAT,2003109,32.5,34.4,32.5,33.5,1706,1547
APIL,2003109,142.0,143.5,140.0,140.75,35527,18508
APOLLOHOSP,2003109,162.15,163.3,160.0,160.6,42347,27631
APOLLOTYRE,2003109,183.5,188.6,183.0,185.6,200899,136306
APTECHT,2003109,44.75,46.85,44.75,45.4,64734,38286
ARCHIES,2003109,63.0,63.5,62.45,62.65,6405,5879
ARHAMFISCL,2003109,6.7,6.7,6.25,6.35,10033,9078
ARVINDMILL,2003109,53.65,54.9,53.65,54.45,3112362,1282031
ASAHIINDIA,2003109,95.0,98.0,94.7,96.55,35283,27931
ASHAPURMIN,2003109,92.0,96.95,92.0,96.95,222,221
ASHIMASYN,2003109,17.0,17.25,17.0,17.25,675,675
ASHKLEYFIN,2003109,55.75,57.3,55.2,56.45,39737,32498
ASHOKLEY,2003109,219.05,221.7,207.05,209.95,786664,392019
ASIANELEC,2003109,78.0,80.75,78.0,79.85,35186,29507
ASIANHOTEL,2003109,109.0,109.0,105.5,106.55,5508,4736
ASIANPAINT,2003109,305.0,305.0,302.05,303.4,20513,11451
ASTRAIDL,2003109,640.05,675.0,634.0,655.05,340,308
ATCOIND,2003109,10.8,11.15,10.8,11.05,28483,24090
ATFL,2003109,64.8,65.9,61.3,63.65,68090,35612
ATLASCYCLE,2003109,76.0,76.4,73.0,73.25,2839,2383
ATNINT,2003109,3.9,4.0,3.8,3.85,162832,68680
ATULPROD,2003109,46.9,47.0,46.0,46.2,28950,25180
AUROPHARMA,2003109,695.0,699.35,685.0,692.6,108572,39062
AUTOAXLES,2003109,193.15,197.0,193.0,193.4,4953,3450
AVENTIS,2003109,490.0,490.0,481.05,484.25,24827,22457
AZTEC,2003109,34.3,37.5,34.3,35.25,313492,131095
BAJAJAUTO,2003109,850.0,863.9,850.0,856.45,85377,56674
BAJAJHIND,2003109,137.0,139.8,134.4,135.0,1560,1465
BAJAUTOFIN,2003109,65.0,65.0,62.6,64.1,5700,5169
BALAJITELE,2003109,74.5,75.4,72.2,72.85,848874,369696
BALMLAWRIE,2003109,109.3,112.95,107.1,108.2,34102,21152
BALRAMCHIN,2003109,168.0,170.0,162.0,162.45,8595,8320
BANARISUG,2003109,155.35,168.75,155.35,168.75,3245,3245
BANKBARODA,2003109,167.05,171.4,164.4,170.5,3604528,894769
BANKINDIA,2003109,56.9,59.5,56.55,59.05,4909900,1947701
BANKPUNJAB,2003109,27.95,28.8,27.25,27.85,1888654,952884
BANKRAJAS,2003109,28.45,28.7,27.75,28.2,1127668,677886
BASF,2003109,136.0,136.9,134.5,135.85,37309,26458
BATAINDIA,2003109,48.25,50.6,48.0,48.75,654293,316922
BBTC,2003109,48.85,48.85,46.35,46.35,310,210
BEL,2003109,516.4,517.95,506.35,509.25,121347,33747
BEML,2003109,206.0,216.3,204.0,212.65,1701486,293627
BERGEPAINT,2003109,120.1,121.1,117.15,118.7,5826,4521
BFLSOFTWAR,2003109,515.0,543.4,489.0,494.65,234918,98646
BGFL,2003109,24.75,25.6,24.4,24.9,23793,14379
BHARATFORG,2003109,498.0,501.9,490.05,497.2,49273,36021
BHARATRAS,2003109,30.85,30.85,29.0,29.75,1103,1100
BHARTI,2003109,75.0,76.0,73.2,75.25,2025885,1412008
BHEL,2003109,426.0,432.0,423.0,425.75,369139,155905
BIL,2003109,29.2,29.9,28.3,29.0,4305,4254
BILT,2003109,69.8,69.8,68.0,69.2,330146,206447
BIRLA3M,2003109,411.95,420.0,410.0,412.05,2347,1859
BIRLAERIC,2003109,13.85,14.1,13.6,13.75,25880,21215
BIRLAJUTE,2003109,46.05,51.4,45.75,50.15,857986,375064
BLUEDART,2003109,103.5,105.0,103.5,104.05,10522,9811
BLUESTARCO,2003109,123.0,124.9,118.7,121.9,10816,8645
BLUESTINFO,2003109,158.0,160.0,155.6,158.75,4249,3418
BOMDYEING,2003109,87.0,88.5,85.5,85.75,113044,74043
BONGAIREFN,2003109,94.9,95.4,89.0,89.55,2980915,1381972
BPCL,2003109,370.0,370.0,358.5,361.1,834317,313407
BPL,2003109,42.5,42.5,41.0,41.25,69144,41203
BRITANNIA,2003109,558.05,565.0,556.5,558.7,3318,2390
BSES,2003109,410.25,423.0,410.25,421.3,279080,99654
BSL,2003109,29.75,30.5,29.75,30.5,400,400
CADILAHC,2003109,341.1,342.3,338.0,340.9,132402,68637
CANBK,2003109,136.1,138.8,135.0,137.75,6254965,1292484
CANFINHOME,2003109,39.95,40.1,39.0,39.4,39039,27526
CARBORUNIV,2003109,193.0,196.0,191.05,192.2,5215,3683
CEAT,2003109,45.4,47.6,45.4,46.85,68455,43906
CENTENKA,2003109,136.9,144.8,135.5,143.15,133051,75899
CENTURION,2003109,13.7,13.85,13.0,13.05,1132366,677061
CENTURYTEX,2003109,121.9,128.0,121.9,125.9,1007081,374510
CESC,2003109,67.1,79.7,67.1,79.7,1876080,823308
CGIGARSH,2003109,53.1,57.7,53.1,56.0,3566,2685
CHAMBLFERT,2003109,17.8,18.5,17.6,18.2,784031,510898
CHEMPLAST,2003109,28.5,29.75,28.5,29.65,5259,4509
CHENNPETRO,2003109,76.0,77.5,75.1,76.1,308369,155018
CHESLINTEX,2003109,13.75,14.9,13.75,14.35,10578,9049
CHLORIDIND,2003109,93.8,93.8,91.5,91.95,36771,27541
CHOLAINV,2003109,52.45,53.1,51.75,52.2,36462,34620
CINEVISTA,2003109,34.8,34.8,33.3,33.85,4530,3610
CIPLA,2003109,1060.45,1073.0,1055.35,1061.35,106957,65280
CLARIANT,2003109,163.0,177.5,163.0,176.4,2080,2024
CMC,2003109,488.0,505.0,482.0,498.0,7764,3469
COATESIND,2003109,108.75,112.0,108.75,110.0,1444,1216
