SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,20031017,98.5,99.9,96.5,96.8,71395,10630
AARTIIND,20031017,163.0,171.95,163.0,166.45,119401,13557
ABANLLOYD,20031017,372.25,384.75,372.25,380.55,19580,10216
ABB,20031017,483.0,504.0,483.0,493.7,55215,37313
ABSHEKINDS,20031017,9.1,9.1,8.8,8.85,27926,27061
ABSIND,20031017,125.9,127.85,121.65,122.55,27726,25424
ACC,20031017,213.7,218.5,212.95,217.1,4497038,906679
ADANIEXPO,20031017,212.0,213.9,208.2,210.7,15229,4420
ADLABSFILM,20031017,72.0,73.9,71.75,72.4,67200,48656
ADVANIORLI,20031017,41.0,41.05,37.0,39.55,43222,31231
AGEEGOLD,20031017,26.0,26.0,20.05,22.0,2463,1800
AGREVOIND,20031017,228.0,228.0,210.3,217.25,1041,915
AGRODUTCH,20031017,26.0,26.5,25.2,26.05,8035,6274
AHMEDELEC,20031017,80.1,83.4,79.0,80.35,78654,38271
AHMEDFORGE,20031017,52.5,53.6,51.6,52.85,15271,9501
AJANTPHARM,20031017,50.5,52.95,50.5,51.5,51720,29212
AKSHOPTFBR,20031017,22.2,22.8,22.2,22.65,57791,45392
ALBK,20031017,21.95,22.75,21.65,22.55,3259494,1775755
ALEMBICLTD,20031017,375.0,380.0,371.0,372.95,13925,7325
ALFALAVAL,20031017,398.05,399.9,392.6,394.15,1424,1304
ALOKTEXT,20031017,38.0,38.4,35.75,36.3,776222,422316
ALPSINDUS,20031017,22.1,26.75,22.0,24.4,703,699
AMARAJABAT,20031017,69.45,70.0,68.55,69.35,21656,13474
AMBUJARAJN,20031017,6.0,6.25,5.8,5.85,199000,145697
AMTEKAUTO,20031017,244.0,256.0,241.0,248.3,52844,28501
AMTREXAPPL,20031017,22.65,22.85,22.05,22.15,6579,6079
ANDHRABANK,20031017,45.7,47.25,45.0,46.25,4745030,1902850
ANDHRSUGAR,20031017,44.0,44.0,42.65,42.7,5386,5185
APCOTEXLAT,20031017,32.1,32.8,32.1,32.8,412,412
APIL,20031017,116.1,120.85,111.4,112.5,92553,65752
APOLLOHOSP,20031017,156.0,162.5,155.2,160.05,92639,48459
APOLLOTYRE,20031017,207.0,210.85,205.0,207.5,217970,110977
APTECHT,20031017,46.9,47.8,46.5,46.85,87347,43371
ARCHIES,20031017,59.0,59.7,58.15,58.8,8917,6582
ARHAMFISCL,20031017,6.85,7.3,6.55,7.3,142809,119911
ARVINDMILL,20031017,54.25,54.25,52.85,53.15,1205576,515724
ASAHIINDIA,20031017,103.0,105.0,100.2,100.6,13318,10015
ASAL,20031017,70.0,70.9,69.0,70.9,10436,9986
ASHAPURMIN,20031017,101.25,101.25,101.25,101.25,100,100
ASHIMASYN,20031017,17.0,17.5,16.4,16.45,1050,950
ASHKLEYFIN,20031017,61.0,70.4,61.0,68.2,178454,102670
ASHOKLEY,20031017,215.35,218.45,213.1,217.4,279940,172952
ASIANELEC,20031017,72.0,72.0,68.4,69.65,2439,2400
ASIANHOTEL,20031017,121.45,127.5,118.2,124.9,11436,9440
ASIANPAINT,20031017,301.1,305.0,301.05,304.7,43102,37301
ASTRAIDL,20031017,650.0,660.0,641.0,647.45,455,450
ATCOIND,20031017,10.4,10.75,10.35,10.35,13510,12640
ATFL,20031017,63.2,64.5,63.0,63.95,8638,6968
ATLASCYCLE,20031017,72.45,72.8,72.4,72.65,524,424
ATNINT,20031017,3.55,3.55,3.1,3.4,176209,77648
ATULPROD,20031017,46.5,47.0,45.5,45.65,17104,13814
AUROPHARMA,20031017,664.0,686.9,638.0,663.75,395655,285204
AUTOAXLES,20031017,193.0,197.0,193.0,196.0,9568,8893
AVENTIS,20031017,499.9,509.0,494.05,501.1,34560,23207
AZTEC,20031017,25.5,27.25,25.0,26.4,107732,62473
BAGFILMS,20031017,9.9,9.9,5.0,5.6,157200,123400
BAGFILMS,20031017,9.9,9.9,5.0,5.6,1202142,629392
BAGFILMS,20031017,14.8,15.65,12.1,12.45,157200,123400
BAGFILMS,20031017,14.8,15.65,12.1,12.45,1202142,629392
BAJAJAUTO,20031017,889.0,889.0,860.0,864.95,110849,54777
BAJAJHIND,20031017,132.2,135.0,132.2,135.0,695,695
BAJAUTOFIN,20031017,67.75,70.3,67.75,68.95,46255,37303
BALAJITELE,20031017,70.2,70.2,67.2,67.8,266090,157147
BALMLAWRIE,20031017,96.05,106.0,96.05,103.5,30378,16453
BALRAMCHIN,20031017,168.95,169.0,161.0,161.85,17926,16637
BANARISUG,20031017,155.0,156.0,152.6,156.0,216,166
BANKBARODA,20031017,188.0,188.5,178.65,179.9,2667820,570652
BANKINDIA,20031017,60.1,64.15,60.0,63.05,7977111,2006045
BANKPUNJAB,20031017,26.7,26.85,25.5,25.65,714670,407847
BANKRAJAS,20031017,31.0,31.7,30.25,30.75,2869874,1476885
BASF,20031017,156.4,162.0,156.0,158.05,219958,119042
