SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,20031115,86.0,86.5,85.0,86.0,22636,1116
AARTIIND,20031115,152.0,156.0,152.0,153.55,29074,2507
ABANLLOYD,20031115,400.0,419.0,400.0,416.65,17089,11245
ABB,20031115,513.0,521.0,505.0,507.85,7407,5403
ABSHEKINDS,20031115,10.0,10.25,9.65,10.1,39196,31985
ABSIND,20031115,119.7,122.5,117.1,120.95,15125,10350
ACC,20031115,222.0,230.9,222.0,227.7,1329976,174851
ADANIEXPO,20031115,205.0,207.45,201.35,205.05,14936,771
ADLABSFILM,20031115,83.5,87.8,83.5,85.15,43960,28335
ADVANIORLI,20031115,38.0,38.5,32.2,38.1,2091,1280
AGEEGOLD,20031115,22.8,22.8,20.65,20.7,3,1
AGREVOIND,20031115,320.0,334.9,320.0,332.2,622,365
AGRODUTCH,20031115,25.5,25.8,25.0,25.25,4350,4150
AHMEDELEC,20031115,87.15,96.5,87.15,93.9,54805,15285
AHMEDFORGE,20031115,62.85,62.85,62.8,62.85,15246,14620
AJANTPHARM,20031115,51.55,54.45,51.55,53.8,9543,6168
AKSHOPTFBR,20031115,19.65,19.85,19.25,19.45,15545,11410
ALBK,20031115,22.1,22.25,21.7,21.95,162483,99644
ALEMBICLTD,20031115,322.0,322.0,306.1,312.75,3188,2323
ALFALAVAL,20031115,441.0,445.0,438.0,438.65,1219,993
ALOKTEXT,20031115,43.5,48.1,43.5,48.05,977712,390014
ALPSINDUS,20031115,33.65,34.45,32.05,32.65,1511,1402
AMARAJABAT,20031115,69.9,69.9,67.75,69.15,4341,2690
AMBUJARAJN,20031115,6.95,7.15,6.5,6.95,96755,75226
AMTEKAUTO,20031115,305.0,313.5,302.0,308.95,3851,2282
ANDHRABANK,20031115,44.1,44.25,43.5,44.0,222805,114705
ANDHRSUGAR,20031115,45.0,47.0,45.0,46.35,2868,2149
APCOTEXLAT,20031115,33.0,33.95,32.65,33.95,1134,1133
APIL,20031115,111.0,111.0,107.5,108.9,31180,23720
APOLLOHOSP,20031115,168.0,170.0,162.55,168.6,75567,43180
APOLLOTYRE,20031115,256.0,288.0,255.1,276.9,1370663,298318
APTECHT,20031115,56.0,58.0,56.0,57.35,50318,25805
ARCHIES,20031115,63.25,63.75,62.05,63.2,14925,9651
ARHAMFISCL,20031115,8.65,8.65,8.0,8.55,18150,14550
ARVINDMILL,20031115,48.0,49.0,46.6,48.5,1034901,237561
