SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2003095,105.5,124.6,105.5,124.4,132554,64901
ABANLLOYD,2003095,293.0,312.8,292.0,311.45,85767,52879
ABB,2003095,475.0,485.0,468.05,477.75,50427,41147
ABSHEKINDS,2003095,9.6,9.9,9.6,9.7,19481,16989
ABSIND,2003095,107.4,108.8,105.0,108.1,15486,12420
ACC,2003095,213.6,216.9,210.1,215.95,2332854,440934
ADANIEXPO,2003095,212.0,215.0,208.0,210.85,43406,4843
ADLABSFILM,2003095,59.8,60.0,58.6,59.8,13995,10731
ADVANIORLI,2003095,39.8,40.0,39.1,39.8,4646,3120
AEGISCHEM,2003095,16.0,16.0,13.55,13.65,9510,7887
AFTEKINFO,2003095,305.4,335.75,304.85,331.4,1287965,305346
AGEEGOLD,2003095,27.85,27.85,27.7,27.8,251,251
AGREVOIND,2003095,218.0,224.95,217.5,221.5,1760,1610
AGRODUTCH,2003095,30.0,30.2,29.1,30.05,47049,40920
AHMEDELEC,2003095,68.8,70.5,67.9,68.25,15048,11001
AHMEDFORGE,2003095,55.25,55.25,55.2,55.2,3940,3740
AJANTPHARM,2003095,73.0,73.0,66.0,67.45,1076889,213596
AKSHOPTFBR,2003095,23.35,23.45,20.55,22.45,235071,147867
ALBK,2003095,19.1,19.1,18.75,18.8,362632,205989
ALEMBICLTD,2003095,310.0,366.7,303.0,365.2,210239,106041
ALFALAVAL,2003095,370.0,375.0,358.0,373.0,2154,1866
ALOKTEXT,2003095,29.0,30.0,28.65,29.0,634089,266512
ALPSINDUS,2003095,27.05,28.5,27.05,28.5,101,101
AMARAJABAT,2003095,68.0,68.4,67.15,67.4,15783,12759
AMBUJARAJN,2003095,8.0,8.3,7.75,7.85,346537,204686
AMITSPIN,2003095,5.4,5.55,5.25,5.25,4102,3700
AMTEKAUTO,2003095,204.0,217.0,204.0,205.6,62246,27109
AMTREXAPPL,2003095,24.15,24.65,24.15,24.65,3865,3865
ANAMALFIN,2003095,12.0,12.0,10.0,10.9,6702,6600
ANDHRABANK,2003095,45.0,50.0,42.8,43.2,2470314,964685
ANDHRSUGAR,2003095,48.35,49.0,48.15,48.25,9255,8915
ANTGRAPHIC,2003095,2.5,3.0,2.5,2.6,4051,2700
APCOTEXLAT,2003095,37.6,37.65,35.1,35.1,4461,3757
APIL,2003095,133.0,135.0,130.0,132.0,34598,24373
APOLLOHOSP,2003095,149.0,150.8,148.5,150.15,82546,48767
APOLLOTYRE,2003095,180.0,181.7,175.75,176.55,62371,42550
APTECHT,2003095,52.4,53.5,50.15,52.0,178299,95674
ARCHIES,2003095,66.0,68.75,65.7,67.8,18022,16477
ARHAMFISCL,2003095,9.8,10.6,9.1,9.4,589169,209356
ARIHANTCRE,2003095,6.0,6.15,5.75,6.05,277624,206906
ARL,2003095,5.9,5.95,5.5,5.5,4840579,3729598
ARVINDMILL,2003095,48.85,49.6,47.8,48.8,896560,311102
ASAHIINDIA,2003095,83.0,83.25,82.0,82.5,28765,27510
ASHAPURMIN,2003095,92.0,93.5,92.0,92.0,300,300
ASHIMASYN,2003095,18.0,18.0,17.2,17.25,2537,2337
ASHKLEYFIN,2003095,53.8,54.8,53.75,53.9,10023,8373
ASHOKLEY,2003095,160.0,166.3,159.4,162.65,211452,137579
ASIANELEC,2003095,71.9,72.35,68.05,69.9,17512,15593
ASIANHOTEL,2003095,104.0,107.0,104.0,105.35,4849,4694
ASIANPAINT,2003095,306.0,306.0,298.0,301.0,17597,9771
ASTRAIDL,2003095,550.0,557.0,506.0,531.95,927,733
ATCOIND,2003095,14.5,14.5,13.1,13.25,30474,23546
ATFL,2003095,52.1,54.9,51.45,51.45,8698,7595
ATLASCYCLE,2003095,84.5,84.9,80.0,81.9,10190,8229
ATULPROD,2003095,45.2,45.95,44.5,45.4,17880,14789
AUROPHARMA,2003095,511.15,537.0,511.15,527.65,715845,248727
AUTOAXLES,2003095,182.8,184.0,177.5,182.8,19881,16716
AUTORIDFIN,2003095,2.2,2.25,2.15,2.2,4514,4513
