SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2003055,62.5,62.5,62.25,62.25,500,450
ABANLLOYD,2003055,139.0,139.0,135.15,136.45,9231,6077
ABB,2003055,315.0,321.85,309.2,317.3,32862,19933
ABBALPO,2003055,56.05,63.4,56.05,62.05,150246,115310
ABSHEKINDS,2003055,7.1,7.1,6.35,6.45,25428,22453
ABSIND,2003055,74.5,76.75,71.85,72.05,47110,38634
ACC,2003055,131.9,133.0,130.8,132.05,502877,187083
ADANIEXPO,2003055,122.0,123.4,121.45,123.3,40473,8173
ADLABSFILM,2003055,45.7,47.0,45.5,46.25,38448,21270
ADVANIORLI,2003055,31.95,32.35,31.8,32.1,8234,7259
AEGISCHEM,2003055,8.0,8.45,8.0,8.45,2030,2030
AFTEKINFO,2003055,200.4,208.9,199.0,201.3,2185106,211579
AGREVOIND,2003055,136.5,136.5,135.0,135.0,324,324
AGRODUTCH,2003055,10.6,10.6,9.6,10.25,1876,1838
AHMEDELEC,2003055,48.5,51.0,48.2,50.6,4032,2871
AHMEDFORGE,2003055,24.95,25.0,24.25,25.0,449,336
AJANTPHARM,2003055,28.0,28.8,27.1,27.45,4960,1220
AKSHOPTFBR,2003055,14.05,14.4,13.6,14.25,5728,3460
ALBK,2003055,15.8,16.8,15.8,16.3,1468443,778244
ALEMBICLTD,2003055,168.95,181.0,168.95,179.65,43261,33975
ALFALAVAL,2003055,254.0,254.0,245.0,251.45,2205,2035
ALOKTEXT,2003055,11.7,11.7,11.35,11.4,161387,143587
ALPSINDUS,2003055,19.65,19.65,18.6,18.6,202,201
AMARAJABAT,2003055,59.75,61.55,58.55,60.3,32262,19907
AMBUJARAJN,2003055,3.1,3.15,3.1,3.1,11952,11951
AMITSPIN,2003055,3.0,3.0,2.6,2.7,805,450
AMTREXAPPL,2003055,21.8,22.4,21.5,21.55,7675,7475
ANDHRABANK,2003055,30.95,33.75,30.5,32.8,13002762,2947051
ANDHRSUGAR,2003055,27.75,27.75,26.55,27.0,8325,8225
ANTGRAPHIC,2003055,1.6,1.6,1.6,1.6,1000,1000
APCOTEXLAT,2003055,27.05,27.05,25.65,26.3,246,200
APOLLOHOSP,2003055,98.7,98.7,97.1,97.95,76176,35975
APOLLOTYRE,2003055,118.0,122.05,115.0,121.1,82287,35506
APTECHT,2003055,33.2,33.2,32.2,32.45,16098,8982
ARCHIES,2003055,50.25,54.25,47.6,48.25,49414,40729
ARHAMFISCL,2003055,5.25,5.55,5.2,5.55,61872,20070
ARIHANTCRE,2003055,2.05,2.15,2.0,2.05,51234,13609
ARL,2003055,3.9,3.9,3.25,3.25,1035191,936701
ARVINDMILL,2003055,25.85,26.8,25.35,26.55,1712601,874072
ASAHIINDIA,2003055,43.95,46.85,43.95,46.65,20060,14654
ASHKLEYFIN,2003055,53.0,54.45,53.0,53.45,29943,24832
ASHOKLEY,2003055,102.0,103.95,101.0,101.85,313537,211775
ASIANELEC,2003055,22.75,23.05,22.1,23.05,4250,4250
ASIANHOTEL,2003055,72.95,75.0,72.95,73.9,9241,6797
ASIANPAINT,2003055,359.0,360.0,340.05,341.7,7872,3611
ASTRAIDL,2003055,344.45,345.1,344.4,345.05,265,215
ATCOIND,2003055,8.7,9.0,8.65,8.8,34775,29525
ATFL,2003055,27.1,28.8,27.1,28.7,1600,1368
ATLASCYCLE,2003055,65.1,67.0,64.4,64.4,400,350
ATULPROD,2003055,32.15,32.15,31.6,31.7,641,441
AUROPHARMA,2003055,247.75,259.8,247.75,256.65,60069,40201
AUTORIDFIN,2003055,2.15,2.15,1.65,1.65,575,575
AZTEC,2003055,14.8,15.9,14.65,15.4,47095,29515
BAJAJAUTO,2003055,485.3,489.0,474.25,479.85,159768,101303
BAJAJHIND,2003055,70.0,70.0,70.0,70.0,78,78
BAJAJPLAST,2003055,2.25,2.7,1.95,1.95,2600,2500
BAJAUTOFIN,2003055,51.5,54.9,51.5,54.5,14972,14452
BALAJIDIST,2003055,5.05,5.6,5.05,5.45,5047,3605
BALAJITELE,2003055,65.75,68.75,65.5,68.15,143233,62115
BALMLAWRIE,2003055,81.0,83.75,81.0,82.7,10251,8695
BALRAMCHIN,2003055,104.9,104.9,102.0,102.6,17688,15867
BANARISUG,2003055,90.15,99.0,90.15,98.25,454,251
BANKBARODA,2003055,88.0,90.65,87.25,87.8,1656960,487438
BANKINDIA,2003055,44.0,45.45,43.7,44.8,2337220,926369
BANKPUNJAB,2003055,16.0,16.25,15.95,16.1,225529,171323
BANKRAJAS,2003055,17.8,17.9,17.15,17.45,635068,490703
BASF,2003055,94.5,97.0,94.0,96.2,19755,14501
BATAINDIA,2003055,26.8,27.4,26.8,27.2,30726,25341
BBTC,2003055,38.55,38.55,38.55,38.55,20,20
BEL,2003055,248.0,257.55,246.1,251.95,330315,49057
BELCERAMIC,2003055,3.3,3.45,3.2,3.4,8101,7101
BEML,2003055,72.6,73.5,71.5,72.3,133073,58280
BERGEPAINT,2003055,70.1,71.85,70.1,71.2,5595,4595
BFLSOFTWAR,2003055,565.0,571.0,556.0,563.25,19699,13145
BGFL,2003055,11.7,12.4,11.7,12.4,300,200
BHARATFORG,2003055,276.75,281.95,276.0,277.95,156670,80623
BHARATGEAR,2003055,9.0,9.0,6.7,8.25,9306,5500
BHARATHOT,2003055,29.75,29.75,27.7,27.7,291,291
BHARATRAS,2003055,21.1,21.1,21.1,21.1,100,100
BHARTI,2003055,34.05,34.45,33.5,33.75,333269,290239
BHEL,2003055,220.0,241.1,220.0,239.65,496674,109223
BIL,2003055,21.3,21.5,21.25,21.35,3170,3170
BILT,2003055,38.45,39.7,38.4,39.5,150093,114793
BINDALAGRO,2003055,4.0,4.0,3.45,3.5,36858,25625
BIRLA3M,2003055,302.0,308.0,301.0,304.0,2560,1467
BIRLAERIC,2003055,9.8,9.9,9.55,9.8,7069,5489
BIRLAJUTE,2003055,13.9,13.9,13.5,13.65,149426,149226
BLUECHIP,2003055,16.75,16.75,16.75,16.75,501,500
BLUEDART,2003055,58.9,60.9,58.9,59.5,6418,5520
BLUESTARCO,2003055,93.5,93.5,91.6,91.85,5532,4647
BLUESTINFO,2003055,115.0,118.85,114.1,116.5,8424,4837
BOMDYEING,2003055,49.5,54.25,49.25,53.05,215909,125281
BONGAIREFN,2003055,21.5,22.45,21.05,22.0,1503202,854102
BPCL,2003055,235.8,236.8,233.0,234.75,482015,178252
BPL,2003055,24.0,24.8,23.7,23.9,30130,23978
BPLENGG,2003055,3.65,4.25,3.6,3.95,28702,12000
BPLREFRIG,2003055,1.6,1.6,1.6,1.6,500,500
BPLSANTECH,2003055,2.5,2.5,1.8,2.4,1504,1501
BPLSANUTIL,2003055,2.6,2.6,2.35,2.35,1100,1000
BRITANNIA,2003055,519.3,529.95,516.1,524.55,11302,9953
BSES,2003055,220.0,226.0,217.8,222.15,41484,16113
BSL,2003055,22.25,22.25,22.25,22.25,200,200
CADILAHC,2003055,122.0,123.05,120.5,121.1,17771,12930
CALSOFT,2003055,21.5,21.5,21.5,21.5,50,50
CANBK,2003055,92.85,96.5,92.3,95.05,6508117,1436854
CANFINHOME,2003055,30.25,31.5,29.6,31.4,33118,30251
CARBORUNIV,2003055,113.2,116.3,113.2,115.5,7721,7549
CEAT,2003055,29.25,30.0,28.7,29.7,112448,67559
CENTENKA,2003055,84.5,86.0,78.5,79.5,145521,80438
CENTEXTRU,2003055,2.05,2.05,2.05,2.05,2500,2500
CENTURION,2003055,10.0,10.2,9.8,9.85,500984,321002
CENTURYTEX,2003055,53.55,54.5,52.5,52.95,704820,463630
CESC,2003055,19.9,20.3,19.45,19.65,180381,106990
CGIGARSH,2003055,33.9,34.75,33.85,34.75,1650,1650
CHAMBLFERT,2003055,15.7,15.8,15.5,15.75,407756,376529
CHEMPLAST,2003055,27.0,28.2,27.0,28.15,1315,1215
CHENNPETRO,2003055,39.45,42.7,38.6,41.6,1256922,557740
CHESLINTEX,2003055,7.4,7.45,7.1,7.4,2401,2401
CHLORIDIND,2003055,101.0,101.0,98.0,98.8,20471,16178
CHOLAINV,2003055,38.0,39.0,38.0,38.65,16734,14760
CIMCOBIRLA,2003055,1.2,1.2,1.2,1.2,340,340
CINEVISTA,2003055,25.25,28.5,24.8,26.9,7879,4927
CIPL,2003055,2.6,2.75,2.5,2.75,1980,1955
CIPLA,2003055,635.0,643.0,630.0,633.15,72775,39821
CITICORSEC,2003055,541.2,541.2,495.1,505.05,9023,3244
CLARIANT,2003055,130.05,132.0,129.0,129.1,1250,1250
CMC,2003055,505.0,506.9,472.25,497.8,17106,10668
COATESIND,2003055,103.1,105.95,103.1,104.4,401,241
COCHINREFN,2003055,67.95,67.95,67.05,67.95,1742775,1223516
COLGATE,2003055,132.0,150.0,129.1,132.55,62101,49844
COLORCHEM,2003055,222.0,235.0,222.0,231.75,1804,1274
COMPUDYNE,2003055,16.0,16.5,15.4,15.75,47615,32716
COMPUTECH,2003055,4.9,5.15,4.85,4.95,24975,18849
CONCOR,2003055,240.0,248.4,240.0,245.55,55970,44944
CONSCOFFEE,2003055,70.65,71.5,70.3,70.75,915,799
COREPARENT,2003055,3.75,4.1,3.75,3.85,9985,8980
COROMNFERT,2003055,63.4,63.5,60.9,61.0,10569,8567
CORPBANK,2003055,146.95,157.3,145.7,153.3,289239,177567
COSMOFILMS,2003055,71.8,72.4,69.25,70.05,56300,31282
CREATIVEYE,2003055,10.7,12.6,10.7,12.6,138583,85028
CRESTCOMM,2003055,28.9,29.45,28.25,28.7,25285,12200
CRISIL,2003055,272.0,275.0,270.0,270.0,336,336
CROMPGREAV,2003055,61.9,62.9,60.55,61.6,91544,44232
CUB,2003055,41.0,41.5,40.0,40.85,30916,28751
CYBERTECH,2003055,7.95,8.1,7.5,7.95,9400,8800
D-LINK,2003055,52.5,53.0,51.4,51.55,23405,14171
DABUR,2003055,39.8,39.95,37.9,38.1,269560,181455
DALALSTCOM,2003055,0.45,0.5,0.4,0.4,42622,42322
DCM,2003055,6.6,7.5,6.6,7.5,214,213
DCMFINSERV,2003055,1.2,1.2,1.2,1.2,3300,3300
DCMSRMCONS,2003055,63.55,65.75,63.55,64.8,1929,1749
DCW,2003055,13.2,13.55,12.8,12.9,110472,80110
DEEPAKFERT,2003055,21.05,21.85,21.05,21.7,27354,21705
DENABANK,2003055,14.2,15.0,14.2,14.6,195014,113243
DEWANHOUS,2003055,16.5,16.7,16.5,16.7,100,50
DGPWINDSOR,2003055,3.25,3.25,3.25,3.25,100,0
DHAMPURSUG,2003055,9.5,9.95,9.5,9.75,3530,2530
DHARSUGAR,2003055,3.5,3.55,3.45,3.5,1151,1150
DIGITALEQP,2003055,546.4,564.45,543.65,555.7,2315776,104810
DIVISLAB,2003055,292.75,295.8,273.1,278.65,464233,107835
DRREDDY,2003055,870.0,878.65,865.25,876.25,92744,55914
DUNCANSIND,2003055,6.75,7.25,6.75,7.25,600,600
DYNACONS,2003055,0.3,0.3,0.25,0.25,82711,81200
EASTSILK,2003055,15.5,15.5,15.3,15.5,450,450
EASUNREYRL,2003055,25.15,28.0,25.1,28.0,1732,1130
EICHERLTD,2003055,30.0,30.0,29.55,30.0,1800,1600
EICHERMOT,2003055,85.7,85.7,83.3,83.55,23464,19239
EIDPARRY,2003055,81.55,84.6,81.55,83.25,1415,1306
EIHOTEL,2003055,158.0,160.0,156.25,159.95,401,322
EIMCOELECO,2003055,44.5,45.0,44.5,45.0,201,201
ELDERPHARM,2003055,31.9,32.5,31.5,32.2,6100,4895
ELECTCAST,2003055,244.95,248.0,240.0,245.45,8976,8162
ELGIEQUIP,2003055,21.85,22.45,21.05,21.7,114882,85711
ELGITYRE,2003055,152.0,165.0,152.0,164.0,502,276
EMERCK,2003055,233.8,239.75,229.05,230.0,2847,1797
ENGINERSIN,2003055,253.4,253.4,247.0,249.85,7072,3472
ESABINDIA,2003055,31.5,32.5,30.75,32.3,6405,5462
ESCORTS,2003055,36.8,37.1,36.0,36.95,41624,27719
ESSARGUJ,2003055,7.15,7.5,6.85,6.9,806388,635703
ESSAROIL,2003055,4.6,4.7,4.5,4.65,178898,165748
ESSELPACK,2003055,134.0,134.0,127.0,127.6,19211,14339
ETERNEVRST,2003055,36.3,37.5,36.3,37.5,19266,10925
EUROTEXIND,2003055,9.5,9.5,8.9,9.45,3372,2851
EXCELIND,2003055,66.25,68.0,65.65,66.15,20940,16210
FACT,2003055,22.0,24.7,22.0,23.9,5582,4032
FAGBEARING,2003055,52.0,52.65,50.5,50.85,47235,45635
FDC,2003055,27.4,28.0,27.3,27.55,5127,4926
FEDERALBNK,2003055,99.3,103.0,99.3,100.8,228394,104159
FINCABLES,2003055,80.0,80.0,77.0,78.3,14630,9701
FINPIPE,2003055,37.5,37.55,37.1,37.45,33894,23129
FIRSTLEASE,2003055,20.9,23.5,19.6,20.0,9850,9525
FLEX,2003055,18.4,18.4,17.5,17.75,11285,10685
FLEXCHEM,2003055,19.0,19.95,19.0,19.75,251,251
FLEXENGG,2003055,9.55,10.2,9.55,10.2,1940,1940
FLOATGLASS,2003055,19.0,22.8,19.0,22.15,11863,10024
FOSECOIND,2003055,108.0,108.0,102.0,103.7,2236,1006
FUJITSICIM,2003055,71.0,72.8,70.5,71.85,50845,18437
GAEL,2003055,11.7,12.75,11.7,12.55,1158,793
GAIL,2003055,81.85,82.0,80.5,80.75,847112,747457
GAMMONIND,2003055,117.0,118.0,115.05,115.5,1003,925
GARDENSILK,2003055,23.25,25.4,23.25,24.6,8334,6322
GENESYS,2003055,37.8,39.2,36.55,36.85,1952,1502
GEOMETRIC,2003055,408.4,419.0,406.0,410.85,909385,68112
GEORGWILIM,2003055,65.1,66.5,65.1,66.4,3038,2833
GERMANREM,2003055,210.0,210.0,202.15,207.75,136,110
GESCOCORP,2003055,12.5,13.2,12.5,13.15,1704,1391
GESHIPPING,2003055,43.9,43.9,41.6,42.5,718528,536395
GHCL,2003055,21.75,21.75,21.1,21.45,52741,44332
GICHSGFIN,2003055,13.5,13.5,12.0,12.25,18314,14398
GINNIFILA,2003055,7.25,7.8,7.1,7.2,12678,9665
GIPCL,2003055,19.75,20.8,19.35,20.45,180815,95761
GKW,2003055,2.1,2.1,1.9,1.9,6176,5176
GLAXO,2003055,332.95,340.0,329.05,334.3,61397,35437
GLENMARK,2003055,224.0,238.9,217.0,233.75,5196,4260
GLOBALTELE,2003055,62.4,64.45,62.0,62.3,2812514,449536
GLOBLTRUST,2003055,14.3,14.35,13.9,14.1,298169,178645
GMDCLTD,2003055,86.0,87.35,85.8,87.05,21072,19155
GNFC,2003055,30.55,31.25,30.55,30.65,55464,45627
GODAVRFERT,2003055,33.3,35.5,33.3,35.1,10919,10317
GODFRYPHLP,2003055,310.0,310.0,307.0,308.0,470,300
GODREJCP,2003055,108.9,109.5,106.2,109.15,13392,9832
