SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2003019,71.9,71.9,67.1,68.0,2075,450
ABANLLOYD,2003019,145.0,148.0,145.0,147.15,21708,20375
ABB,2003019,276.75,284.0,269.0,270.25,16843,4127
ABBALPO,2003019,51.0,51.7,50.5,51.1,28991,21768
ABBOTTLAB,2003019,147.9,147.9,140.0,142.1,1236,1136
ABSHEKINDS,2003019,9.1,9.9,8.85,9.55,67295,43962
ABSIND,2003019,84.55,85.9,82.15,83.2,70136,48117
ACC,2003019,158.0,158.85,156.6,158.2,488665,148694
ADANIEXPO,2003019,145.85,145.85,142.0,143.15,30995,530
ADLABSFILM,2003019,57.6,61.45,57.5,60.45,78510,27874
ADVANIORLI,2003019,34.2,35.15,34.2,34.9,14280,13403
AEGISCHEM,2003019,9.25,9.35,9.15,9.3,687,687
AFTEKINFO,2003019,279.3,283.85,275.55,276.8,818780,101470
AGEEGOLD,2003019,59.5,60.25,59.5,59.75,735,725
AGREVOIND,2003019,158.45,160.0,157.25,158.75,2538,2189
AGRODUTCH,2003019,14.15,14.15,13.6,13.7,8348,7920
AHMEDELEC,2003019,53.5,53.5,51.65,52.9,1084,983
AHMEDFORGE,2003019,18.1,19.0,17.55,17.55,2400,2000
AJANTPHARM,2003019,33.1,35.95,33.1,34.95,6700,700
AKSHOPTFBR,2003019,25.0,25.0,24.5,24.65,10160,8838
ALBK,2003019,12.05,12.45,12.0,12.35,355513,223997
ALEMBICLTD,2003019,186.2,188.75,182.05,184.9,23152,8322
ALFALAVAL,2003019,259.9,259.9,252.0,252.4,442,367
ALOKTEXT,2003019,12.95,13.1,12.9,13.0,54005,39299
ALPSINDUS,2003019,22.0,22.0,19.0,19.05,203,200
AMARAJABAT,2003019,63.55,64.4,63.35,63.75,5983,4305
AMBUJARAJN,2003019,3.6,3.6,3.0,3.0,15258,15255
AMITSPIN,2003019,2.7,2.7,2.7,2.7,966,966
AMTREXAPPL,2003019,22.5,22.5,22.5,22.5,15236,15236
ANAMALFIN,2003019,7.9,8.5,7.75,8.5,2000,2000
ANDHRABANK,2003019,20.6,22.95,20.6,22.7,5839083,2032472
ANDHRSUGAR,2003019,23.55,24.15,23.55,24.0,3867,3865
ANTGRAPHIC,2003019,2.15,2.25,2.15,2.15,1600,800
APCOTEXLAT,2003019,29.25,31.5,29.25,30.7,4176,3371
APOLLOHOSP,2003019,114.0,114.0,112.0,112.7,79811,41612
APOLLOTYRE,2003019,134.4,136.0,132.75,135.35,91668,54918
APTECHT,2003019,38.8,39.9,38.8,39.3,357443,116342
ARCHIES,2003019,74.0,76.0,73.25,73.8,6770,4795
ARHAMFISCL,2003019,6.05,6.15,6.0,6.15,3550,3500
ARIHANTCRE,2003019,3.4,3.4,3.3,3.3,43200,4800
ARL,2003019,7.85,8.35,7.4,7.55,743292,491216
ARVINDMILL,2003019,21.85,21.85,21.55,21.65,91648,64892
ASAHIINDIA,2003019,34.6,36.0,34.6,35.0,32626,31826
ASHKLEYFIN,2003019,44.75,44.85,44.0,44.75,3674,3036
ASHOKLEY,2003019,100.4,107.45,100.1,103.35,334068,141607
ASIANELEC,2003019,23.85,25.15,23.85,24.3,1606,1430
ASIANHOTEL,2003019,70.05,70.6,70.05,70.05,317,317
ASIANPAINT,2003019,331.0,332.0,327.7,331.0,5156,4435
ATCOIND,2003019,17.45,17.45,17.05,17.3,8401,4725
ATFL,2003019,38.1,38.5,38.1,38.5,191,141
ATLASCOPCO,2003019,236.5,236.75,236.5,236.65,1435,1435
ATLASCYCLE,2003019,68.0,68.0,67.05,67.6,215,200
ATULPROD,2003019,33.7,35.0,33.7,34.8,4655,4460
AUROPHARMA,2003019,221.5,237.85,221.5,233.8,181580,108709
AUTORIDFIN,2003019,2.45,2.45,1.85,1.85,11615,10000
AZTEC,2003019,31.4,32.5,31.2,32.2,63748,31993
BAJAJAUTO,2003019,500.15,501.9,492.15,494.85,155895,110707
BAJAJHIND,2003019,57.95,58.0,56.55,58.0,544,444
BAJAJPLAST,2003019,3.35,3.9,3.35,3.65,2089,1687
BAJAUTOFIN,2003019,48.0,49.2,47.6,48.15,5755,5441
BALAJIDIST,2003019,9.4,9.4,7.8,7.8,8352,8151
BALAJITELE,2003019,84.0,84.5,83.25,84.1,95954,52687
BALMLAWRIE,2003019,90.0,90.65,89.1,89.5,7563,4078
BALRAMCHIN,2003019,114.95,115.1,113.1,115.0,2284,1749
BANKBARODA,2003019,74.0,78.5,74.0,77.85,2298014,647156
BANKINDIA,2003019,36.7,38.5,36.55,38.4,886302,423656
BANKPUNJAB,2003019,14.3,14.45,14.1,14.2,152443,125869
