SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
ABANLLOYD,20030220,163.0,164.8,160.5,160.7,5401,4715
ABB,20030220,328.5,333.5,316.0,320.3,47525,19604
ABBALPO,20030220,65.85,68.95,64.55,64.95,126428,52139
ABBOTTLAB,20030220,107.2,122.95,107.2,118.0,448,446
ABSHEKINDS,20030220,8.6,8.6,7.5,7.55,9126,9026
ABSIND,20030220,71.0,72.5,71.0,71.0,6526,4639
ACC,20030220,153.5,154.25,152.85,153.15,620396,217129
ADANIEXPO,20030220,130.1,130.85,129.5,129.65,35216,1466
ADLABSFILM,20030220,52.0,52.3,51.05,51.3,11705,6784
ADVANIORLI,20030220,31.5,32.0,31.5,32.0,2959,2734
AEGISCHEM,20030220,9.95,9.95,9.0,9.0,3450,3000
AFTEKINFO,20030220,181.0,181.45,174.3,180.3,647395,48176
AGEEGOLD,20030220,46.1,46.1,46.0,46.0,2215,2190
AGREVOIND,20030220,150.1,151.5,150.0,150.15,1120,1120
AGRODUTCH,20030220,12.0,12.0,11.75,11.75,3170,2485
AHMEDELEC,20030220,55.0,56.5,55.0,55.6,1448,1128
AHMEDFORGE,20030220,19.4,20.65,19.4,19.4,1867,867
AJANTPHARM,20030220,31.25,31.75,30.5,30.5,4666,1016
AKSHOPTFBR,20030220,19.75,19.9,19.4,19.5,3354,2823
ALBK,20030220,15.6,16.25,15.25,15.35,682342,312289
ALEMBICLTD,20030220,162.0,164.0,157.0,157.85,4208,2525
ALFALAVAL,20030220,248.75,249.8,246.1,247.4,482,455
ALOKTEXT,20030220,11.7,11.8,11.65,11.7,18060,15350
ALPSINDUS,20030220,22.0,22.0,19.0,21.95,5,0
AMARAJABAT,20030220,56.25,57.15,56.0,56.4,3202,2222
AMBUJARAJN,20030220,3.0,3.1,3.0,3.1,18820,10995
AMITSPIN,20030220,2.1,3.0,2.1,2.5,504,501
AMTREXAPPL,20030220,20.3,21.0,20.3,20.75,6003,5705
ANDHRABANK,20030220,29.5,30.9,28.6,28.85,10049530,2037933
ANDHRSUGAR,20030220,23.7,23.8,23.35,23.7,2100,2100
ANTGRAPHIC,20030220,1.8,1.95,1.8,1.95,4300,3295
APCOTEXLAT,20030220,24.5,25.65,24.5,25.5,259,200
APOLLOHOSP,20030220,99.6,100.0,98.5,99.15,30456,18102
APOLLOTYRE,20030220,118.1,118.85,116.5,117.25,29098,12242
APTECHT,20030220,34.35,34.5,33.75,34.0,89721,52979
ARCHIES,20030220,65.75,66.6,64.5,65.0,2435,1974
ARHAMFISCL,20030220,7.25,7.25,6.25,6.5,8735,5635
ARIHANTCRE,20030220,2.95,3.0,2.85,2.85,51200,12600
ARL,20030220,4.65,4.75,4.5,4.5,91701,30700
ARVINDMILL,20030220,21.35,21.4,20.8,20.9,149282,106104
ASAHIINDIA,20030220,39.95,40.0,39.3,39.65,1635,1485
ASHIMASYN,20030220,13.35,14.0,13.05,13.5,4300,4200
ASHKLEYFIN,20030220,50.95,51.0,50.15,50.65,6093,5741
ASHOKLEY,20030220,105.0,106.2,104.0,105.2,32568,21966
ASIANELEC,20030220,23.75,23.85,23.3,23.35,5650,4500
ASIANHOTEL,20030220,72.35,76.0,72.3,75.0,1851,1740
ASIANPAINT,20030220,322.0,325.0,321.0,324.05,14937,14670
ASTRAIDL,20030220,365.0,365.0,365.0,365.0,65,65
ATCOIND,20030220,13.15,13.25,12.85,13.0,4031,3626
ATFL,20030220,35.9,35.9,34.1,34.7,1151,937
ATLASCOPCO,20030220,240.0,240.1,239.2,239.8,32036,31642
ATLASCYCLE,20030220,67.9,67.9,66.55,66.55,434,434
ATULPROD,20030220,36.3,36.3,34.65,35.4,3751,3031
AUROPHARMA,20030220,245.0,245.0,238.6,239.9,12179,8428
AZTEC,20030220,20.7,22.6,20.7,22.1,13474,7432
BAJAJAUTO,20030220,526.95,527.0,520.1,524.2,171275,140099
BAJAJHIND,20030220,67.0,67.75,67.0,67.0,415,415
BAJAUTOFIN,20030220,50.1,52.3,50.1,51.4,2959,2048
BALAJIDIST,20030220,6.35,6.5,6.3,6.45,6865,5864
BALAJITELE,20030220,74.6,74.6,72.1,72.75,125392,79511
BALMLAWRIE,20030220,77.65,79.75,77.0,78.0,4158,2476
BALRAMCHIN,20030220,112.95,112.95,110.0,110.0,18510,18155
BANARISUG,20030220,129.0,129.0,129.0,129.0,1,0
BANKBARODA,20030220,83.0,88.0,81.0,84.35,3497062,622143
BANKINDIA,20030220,38.0,39.65,36.75,37.5,2830679,518280
BANKPUNJAB,20030220,14.3,14.9,14.3,14.7,242205,170528
BANKRAJAS,20030220,17.0,17.2,16.45,16.75,308583,138412
BASF,20030220,98.0,107.0,98.0,105.9,5953,5731
BATAINDIA,20030220,30.35,30.6,30.2,30.4,19682,14714
BAUSCHLOMB,20030220,57.65,59.1,57.65,58.1,22058,16444
BAYER,20030220,1121.0,1121.0,1115.0,1115.0,15,15
BBTC,20030220,36.15,36.15,36.15,36.15,300,300
BEL,20030220,203.85,205.8,200.3,203.1,151787,33662
BELCERAMIC,20030220,3.25,3.25,3.15,3.15,3500,3500
BEML,20030220,75.3,76.0,73.6,74.6,280687,39505
BERGEPAINT,20030220,70.1,72.25,70.1,71.05,2363,2163
BFLSOFTWAR,20030220,705.0,717.0,702.0,715.05,5248,3164
BGFL,20030220,11.0,11.5,11.0,11.3,3611,2611
BHARATFORG,20030220,267.0,275.0,261.45,263.35,48518,34272
BHARATGEAR,20030220,8.55,9.25,8.55,9.25,351,117
BHARATHOT,20030220,27.3,27.3,27.3,27.3,182,182
BHARATRAS,20030220,23.3,24.95,23.25,24.9,6616,6416
BHARTI,20030220,28.95,29.0,27.95,28.2,210033,152175
BHEL,20030220,213.9,213.9,211.2,212.45,968995,442147
BIL,20030220,22.65,22.65,22.65,22.65,15,15
BILT,20030220,38.3,39.9,38.3,39.7,183201,128866
BINDALAGRO,20030220,4.35,4.45,4.35,4.4,22461,16502
BIRLA3M,20030220,300.0,300.0,296.4,296.4,838,838
BIRLAERIC,20030220,12.35,12.45,12.1,12.25,1800,1590
BIRLAJUTE,20030220,15.75,15.75,15.5,15.55,1510,1510
BLUEDART,20030220,62.5,63.0,61.75,62.8,3225,2740
BLUESTARCO,20030220,75.25,76.2,75.25,76.0,3699,3699
BLUESTINFO,20030220,125.0,126.0,122.05,123.5,1981,1429
BOMDYEING,20030220,45.0,45.5,44.75,45.0,14738,14093
BONGAIREFN,20030220,16.9,17.25,16.35,16.5,84890,53293
BOOTSPHARM,20030220,290.0,307.75,290.0,307.25,4691,4088
BPCL,20030220,215.9,224.95,214.2,221.85,3636015,689934
BPL,20030220,35.0,35.4,34.5,34.65,6348,3649
BPLENGG,20030220,4.6,4.6,4.5,4.5,7450,7450
BPLREFRIG,20030220,2.0,2.0,1.9,1.9,800,400
BPLSANTECH,20030220,2.8,2.8,2.8,2.8,1,1
BPLSANUTIL,20030220,2.4,2.95,2.4,2.95,200,100
BRITANNIA,20030220,504.4,508.0,501.6,506.7,2000,1350
BSES,20030220,233.0,234.0,228.1,229.1,36743,19983
BSL,20030220,25.2,26.0,25.2,26.0,266,266
BURRWELCOM,20030220,214.0,217.0,210.75,214.75,8340,6588
CADILAHC,20030220,120.7,122.0,120.7,121.75,7658,2966
CANBK,20030220,67.4,69.9,66.15,67.55,13380395,1682056
CANFINHOME,20030220,27.1,27.1,26.85,27.1,3030,2930
CARBORUNIV,20030220,105.05,108.35,105.05,106.5,814,639
CARRIERAIR,20030220,98.5,99.0,98.5,99.0,300,300
CASTROL,20030220,195.0,195.5,191.6,192.75,22715,16562
CEAT,20030220,27.15,28.35,27.15,28.0,9015,6464
CENTENKA,20030220,93.25,95.0,92.0,92.35,47878,36462
CENTURION,20030220,9.5,9.7,9.25,9.4,351393,205716
CENTURYTEX,20030220,50.6,51.35,50.15,50.4,121196,65381
CESC,20030220,20.55,21.7,20.0,20.85,128507,77523
CGIGARSH,20030220,36.25,37.0,36.1,36.1,6250,6250
CHAMBLFERT,20030220,13.15,13.8,13.15,13.4,835205,517701
CHEMPLAST,20030220,25.9,25.9,25.35,25.4,1675,1075
CHENNPETRO,20030220,29.4,29.4,29.05,29.3,15830,13833
CHESLINTEX,20030220,7.3,7.4,7.1,7.15,451,451
CHLORIDIND,20030220,84.95,87.0,84.95,85.5,1032,810
CHOLAINV,20030220,46.0,46.45,44.55,45.2,19423,18053
CIBASPEC,20030220,109.7,110.0,109.0,109.0,2639,2384
CIMCOBIRLA,20030220,1.3,1.3,1.3,1.3,53,53
CINEVISTA,20030220,26.5,27.0,26.4,26.6,3920,3120
CIPL,20030220,3.2,3.2,3.2,3.2,350,350
CIPLA,20030220,803.0,813.9,797.0,799.0,72623,51132
CITICORSEC,20030220,510.75,510.75,501.1,506.05,3674,3206
