SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20150227,36.0,37.0,35.2,35.85,35887,19001
3IINFOTECH,20150227,8.4,8.6,8.15,8.2,1967360,1033477
3MINDIA,20150227,7850.0,7944.75,7700.0,7796.45,805,334
8KMILES,20150227,685.0,712.0,685.0,701.95,16306,7961
A2ZINFRA,20150227,19.7,20.8,19.3,20.5,1983368,837116
AARTIDRUGS,20150227,1270.0,1278.95,1251.0,1261.8,4986,2692
AARTIIND,20150227,292.0,292.0,286.0,290.55,48140,17836
AARVEEDEN,20150227,47.5,47.5,47.0,47.15,2025,1724
ABAN,20150227,471.6,477.6,468.05,471.6,571410,118205
ABB,20150227,1389.2,1414.9,1389.2,1409.65,136667,96737
ABBOTINDIA,20150227,3790.0,3850.0,3740.05,3775.5,49362,47734
ABCIL,20150227,215.0,227.9,214.6,224.05,83189,56772
ABGSHIP,20150227,253.8,259.3,246.05,248.4,1654630,243554
ABIRLANUVO,20150227,1736.5,1744.0,1711.0,1723.75,174491,108155
ACC,20150227,1648.0,1705.0,1641.0,1673.45,2276570,1681379
ACCELYA,20150227,938.0,954.0,928.0,945.4,2720,1889
ACE,20150227,37.65,38.3,37.5,37.85,173993,120432
ACROPETAL,20150227,3.1,3.2,3.05,3.1,24997,22917
ADANIENT,20150227,692.2,713.3,687.9,711.35,1968517,491744
ADANIPORTS,20150227,329.4,349.65,327.8,346.25,3025639,1156749
ADANIPOWER,20150227,55.4,57.55,55.15,57.4,8484593,2061105
ADFFOODS,20150227,64.0,68.6,64.0,65.75,61061,24596
ADHUNIK,20150227,20.4,20.4,19.5,19.85,58394,43740
ADORWELD,20150227,202.0,202.0,195.5,198.6,2325,1552
ADSL,20150227,21.9,23.55,21.5,23.1,73927,44682
ADVANIHOTR,20150227,50.85,53.7,50.85,53.5,402,300
ADVANTA,20150227,399.95,411.25,396.1,406.3,47434,17288
AEGISCHEM,20150227,421.1,425.0,419.0,423.0,19713,11169
AFL,20150227,75.25,77.4,75.1,76.15,180493,143286
AGARIND,20150227,129.8,129.8,123.0,124.6,20657,14617
AGCNET,20150227,103.95,104.8,99.9,103.7,5770,4369
AGRITECH,20150227,6.45,6.6,6.45,6.55,314,234
AGRODUTCH,20150227,3.85,3.85,3.85,3.85,18737,17736
AHLEAST,20150227,180.0,180.0,170.15,171.75,642,355
AHLUCONT,20150227,233.55,244.0,233.55,241.2,55668,43491
AHLWEST,20150227,122.05,125.05,122.0,125.0,3270,3230
AHMEDFORGE,20150227,275.0,281.8,275.0,276.5,92305,39129
AIAENG,20150227,1117.0,1178.0,1109.8,1149.7,86747,67530
AIL,20150227,660.0,682.2,660.0,669.75,107294,78094
