SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20151116,29.0,29.8,27.55,28.55,169790,64739
3IINFOTECH,20151116,4.2,4.35,4.15,4.2,2575334,1479284
3MINDIA,20151116,11450.0,11600.0,11111.1,11219.4,782,432
8KMILES,20151116,1804.0,1805.0,1765.0,1771.55,7192,3349
A2ZINFRA,20151116,25.15,25.85,24.95,25.0,133417,91768
AARTIDRUGS,20151116,522.0,533.5,515.3,525.95,15593,11617
AARTIIND,20151116,493.25,519.8,493.25,506.45,30443,14805
AARVEEDEN,20151116,50.05,51.5,50.0,51.45,1330,1050
ABAN,20151116,209.8,210.8,207.1,208.05,637495,213929
ABB,20151116,1202.0,1215.0,1188.95,1200.9,8529,2354
ABBOTINDIA,20151116,5010.0,5105.0,4960.05,5096.0,4217,2582
ABCIL,20151116,221.4,225.0,221.0,224.6,6357,3802
ABGSHIP,20151116,82.0,86.45,81.1,82.3,540162,188128
ABIRLANUVO,20151116,1979.3,1995.0,1967.0,1979.9,85360,54347
ACC,20151116,1324.9,1331.0,1300.8,1324.45,279927,102028
ACCELYA,20151116,925.0,931.0,911.0,926.05,3111,2429
ACE,20151116,45.35,45.8,43.5,44.1,186425,117619
ACROPETAL,20151116,2.7,2.9,2.6,2.65,18871,15454
ADANIENT,20151116,75.3,78.25,74.75,77.1,2632700,406244
ADANIPORTS,20151116,267.0,273.25,266.6,272.1,2383616,1211602
ADANIPOWER,20151116,27.35,28.65,27.15,28.45,5358137,1312398
ADANITRANS,20151116,34.0,35.2,33.5,34.4,820537,339938
ADFFOODS,20151116,86.05,93.2,86.05,91.7,129678,63929
ADHUNIK,20151116,14.75,14.95,14.7,14.8,24777,18786
ADI,20151116,216.0,225.0,215.95,222.05,7243,5037
ADLABS,20151116,105.8,107.95,105.0,106.05,16398,13201
ADORWELD,20151116,254.0,259.1,250.1,255.65,2992,2585
ADSL,20151116,42.55,44.2,41.65,42.75,755057,369883
ADVANIHOTR,20151116,44.2,44.2,44.1,44.15,500,400
ADVANTA,20151116,506.8,514.0,495.0,497.45,19918,14949
AEGISCHEM,20151116,94.0,103.7,93.8,102.15,978233,320720
AFL,20151116,70.3,73.35,70.25,71.05,11172,9934
AGARIND,20151116,144.0,145.0,141.5,142.1,47906,16781
AGCNET,20151116,85.85,90.9,85.1,86.15,11241,9487
AGRITECH,20151116,5.6,5.6,5.6,5.6,10,10
AGRODUTCH,20151116,3.35,3.5,3.25,3.3,9125,6631
AHLEAST,20151116,138.4,144.4,138.4,139.95,158,151
AHLUCONT,20151116,245.0,258.0,240.5,255.1,17361,12362
AHLWEST,20151116,115.0,119.65,113.7,118.0,190,88
AIAENG,20151116,920.0,947.4,918.0,924.15,36722,30659
AIL,20151116,589.0,604.0,568.0,590.35,22877,12332
AJANTPHARM,20151116,1373.5,1384.05,1320.3,1335.8,338303,146970
AJMERA,20151116,133.4,133.4,126.1,128.45,24619,14300
AKSHOPTFBR,20151116,17.5,17.6,16.9,17.4,1435452,778704
AKZOINDIA,20151116,1305.15,1370.3,1305.15,1331.1,8392,2960
ALANKIT,20151116,48.5,49.85,47.7,49.2,533444,123950
ALBK,20151116,74.9,76.1,74.55,75.65,1344293,283230
ALCHEM,20151116,20.2,20.6,20.0,20.5,765,729
ALEMBICLTD,20151116,41.6,42.5,41.4,41.75,206216,86783
ALICON,20151116,340.0,344.9,338.0,343.5,837,581
ALKALI,20151116,43.15,49.8,43.15,49.8,76395,41615
ALKYLAMINE,20151116,302.0,308.65,299.2,302.9,2666,2189
ALLCARGO,20151116,357.8,381.5,357.0,376.15,593630,212568
ALLSEC,20151116,113.7,113.7,108.0,111.95,322214,125575
ALMONDZ,20151116,10.6,10.6,8.65,9.7,26952,12300
ALOKTEXT,20151116,6.6,6.75,6.55,6.65,1902142,813239
ALPHAGEO,20151116,530.1,549.85,522.0,541.5,6673,4266
ALPSINDUS,20151116,3.9,3.9,3.5,3.75,18583,12602
ALSTOMT&D,20151116,475.0,485.0,472.1,477.45,82587,70050
AMARAJABAT,20151116,882.95,894.0,870.0,888.1,161745,70958
AMBIKCO,20151116,830.35,839.8,830.0,830.1,9120,6947
AMBUJACEM,20151116,192.3,196.0,188.75,194.15,3882134,2742454
AMDIND,20151116,23.9,23.9,20.75,22.85,22180,17758
AMRUTANJAN,20151116,462.5,477.0,461.5,468.0,15284,6897
AMTEKAUTO,20151116,42.9,43.2,42.05,42.35,1655596,495444
AMTL,20151116,24.6,25.7,24.5,24.5,2731,2101
ANANTRAJ,20151116,34.7,35.15,34.1,34.55,386094,254308
ANDHRABANK,20151116,67.6,69.5,67.35,69.2,1390753,527910
ANDHRACEMT,20151116,5.7,5.8,5.3,5.35,359984,308538
ANDHRSUGAR,20151116,132.0,140.95,131.9,139.3,205969,118613
ANGIND,20151116,45.6,46.15,41.85,45.15,187365,76928
ANKITMETAL,20151116,1.65,1.7,1.6,1.6,247560,225840
ANSALAPI,20151116,18.9,18.95,18.05,18.75,52011,39921
ANSALHSG,20151116,22.5,25.9,22.0,25.35,94990,68669
APARINDS,20151116,425.0,474.65,422.0,461.7,961116,929267
APCOTEXIND,20151116,222.0,223.0,216.0,218.15,2739,1624
APLAPOLLO,20151116,521.6,545.0,521.6,530.05,5119,4571
APLLTD,20151116,662.0,668.95,652.0,659.3,82858,63300
APOLLOHOSP,20151116,1245.0,1286.85,1213.0,1279.6,285736,106494
APOLLOTYRE,20151116,154.9,160.35,151.25,157.7,4472873,744186
APTECHT,20151116,59.0,60.35,59.0,59.85,158666,78966
ARCHIDPLY,20151116,50.4,52.5,49.3,51.9,95168,61294
ARCHIES,20151116,27.15,27.5,26.8,27.2,119003,86145
ARCOTECH,20151116,370.9,372.95,366.2,368.7,81185,5660
ARIES,20151116,92.9,94.0,90.5,92.45,16313,6738
ARIHANT,20151116,36.1,36.1,33.05,34.2,1819,310
AROGRANITE,20151116,49.3,49.9,48.4,49.5,2619,1642
ARROWCOAT,20151116,663.6,710.0,658.95,673.55,13481,6145
ARROWTEX,20151116,26.3,26.9,25.2,26.2,20484,17811
ARSHIYA,20151116,36.0,43.25,36.0,42.55,2306042,850165
ARSSINFRA,20151116,31.0,32.5,30.0,31.45,46150,22310
ARVIND,20151116,288.4,290.5,283.2,284.95,694939,146957
ARVINFRA,20151116,72.0,73.75,70.4,72.25,126774,98098
ASAHIINDIA,20151116,147.05,148.2,147.0,147.35,10677,4976
ASAHISONG,20151116,135.0,136.0,133.5,135.8,1095,961
ASAL,20151116,35.1,35.5,35.0,35.5,1055,715
ASHAPURMIN,20151116,59.6,63.5,59.55,61.9,50326,13644
ASHIANA,20151116,166.0,170.0,165.0,169.5,32982,28765
ASHIMASYN,20151116,12.0,12.9,11.8,11.9,55734,40029
ASHOKA,20151116,168.0,168.5,166.0,166.9,122846,67468
ASHOKLEY,20151116,90.3,91.15,90.0,90.7,7951538,3896803
ASIANHOTNR,20151116,124.0,132.85,124.0,131.05,717,541
ASIANPAINT,20151116,796.0,809.95,795.2,800.95,604535,316123
ASIANTILES,20151116,164.0,168.7,164.0,167.05,43510,25728
ASSAMCO,20151116,4.5,4.5,4.05,4.15,1697523,865807
ASTEC,20151116,240.0,244.75,240.0,243.5,31830,22532
ASTRAL,20151116,412.0,414.9,408.35,412.8,12673,6703
ASTRAMICRO,20151116,129.85,132.95,129.85,131.8,171911,59916
ASTRAZEN,20151116,1129.9,1140.0,1106.4,1117.15,11143,6360
ATFL,20151116,575.0,588.0,569.05,577.8,3215,2492
ATLANTA,20151116,31.0,31.0,29.85,29.95,22546,14920
ATLASCYCLE,20151116,203.4,215.55,203.2,211.65,11402,4964
ATUL,20151116,1659.0,1699.0,1625.0,1635.25,17905,9855
ATULAUTO,20151116,470.0,474.95,460.3,467.4,23392,10682
AURIONPRO,20151116,203.95,209.0,194.75,204.15,25027,16052
AUROPHARMA,20151116,829.0,837.1,810.0,820.25,1849834,798076
AUSOMENT,20151116,27.3,27.3,24.6,24.95,543,225
AUSTRAL,20151116,0.45,0.5,0.45,0.45,88966,88966
AUTOAXLES,20151116,682.8,695.0,680.0,681.35,4751,3831
AUTOIND,20151116,41.0,41.0,37.1,40.6,20262,12503
AUTOLITIND,20151116,52.15,56.9,52.1,56.0,6318,4191
AVANTIFEED,20151116,2480.0,2500.0,2442.0,2464.1,9943,8303
AVTNPL,20151116,32.4,34.25,31.5,33.5,65601,57103
AXISBANK,20151116,484.0,485.0,477.0,481.45,6488927,3351009
AXISCADES,20151116,330.0,360.7,323.25,355.95,895141,181846
AXISGOLD,20151116,2315.0,2315.0,2290.0,2296.55,217,143
BAFNAPHARM,20151116,35.5,36.35,33.85,34.35,96257,63063
BAGFILMS,20151116,2.7,2.8,2.6,2.7,128943,82119
BAJAJ-AUTO,20151116,2374.0,2408.85,2344.15,2372.6,285955,168276
BAJAJCORP,20151116,426.1,429.5,418.05,425.85,35346,22353
BAJAJELEC,20151116,229.0,235.9,228.05,233.5,62483,36123
BAJAJFINSV,20151116,1923.0,1940.0,1889.0,1913.1,39601,32930
BAJAJHIND,20151116,20.9,22.4,20.3,21.85,11940279,5418903
BAJAJHLDNG,20151116,1667.5,1667.5,1650.85,1657.15,2377,1409
BAJFINANCE,20151116,5300.0,5318.0,5211.95,5272.1,54491,38400
BALAJITELE,20151116,122.45,122.8,118.0,121.1,169806,57940
BALAMINES,20151116,127.5,129.5,123.1,129.0,12672,10650
BALKRISIND,20151116,638.9,638.9,625.4,626.95,8092,6187
BALLARPUR,20151116,17.5,18.35,17.5,17.95,319303,152068
BALMLAWRIE,20151116,564.1,572.4,563.0,563.75,7903,4330
BALPHARMA,20151116,76.0,76.5,73.6,74.4,17440,12276
BALRAMCHIN,20151116,69.05,73.5,69.0,71.45,4427171,1634465
BANARBEADS,20151116,32.0,32.9,31.25,31.5,991,173
BANARISUG,20151116,1118.0,1190.0,1118.0,1170.85,3434,2460
BANCOINDIA,20151116,129.1,129.3,126.3,127.7,28571,16528
BANKBARODA,20151116,173.9,177.2,173.4,176.45,3956693,970916
BANKBEES,20151116,1708.94,1735.0,1707.4,1728.92,70154,60655
BANKINDIA,20151116,129.85,133.8,129.55,133.05,1973356,392969
BANSWRAS,20151116,86.0,94.0,85.15,92.05,27447,17917
BARTRONICS,20151116,10.0,10.0,8.6,8.75,36068,20859
BASF,20151116,898.95,907.4,879.0,901.05,30212,21351
BASML,20151116,205.0,225.0,205.0,223.85,10110,6991
BATAINDIA,20151116,471.0,474.5,463.0,472.7,228377,125662
BAYERCROP,20151116,3349.0,3386.4,3310.15,3343.15,12007,8879
BBL,20151116,571.6,592.0,571.5,584.3,2983,2063
BBTC,20151116,490.65,493.15,479.0,481.9,32873,15875
BEDMUTHA,20151116,13.65,13.65,12.55,12.95,2367,2159
BEL,20151116,1235.0,1263.7,1225.15,1248.4,121330,44735
BEML,20151116,1090.0,1123.4,1076.0,1101.7,131114,56516
BEPL,20151116,24.55,26.3,24.4,24.9,413908,279629
BERGEPAINT,20151116,219.1,221.0,217.0,220.35,57764,38535
BFINVEST,20151116,133.0,137.6,131.2,133.65,88930,24485
BFUTILITIE,20151116,568.0,594.9,563.05,586.5,1017199,120195
BGRENERGY,20151116,108.2,111.8,107.6,108.0,156737,65152
BHAGYNAGAR,20151116,20.5,20.5,17.45,18.3,3432,2025
BHARATFORG,20151116,891.0,899.7,878.9,888.95,437730,178425
BHARATGEAR,20151116,80.2,83.7,80.0,81.75,13169,7298
BHARATRAS,20151116,961.0,974.0,958.0,960.0,205,150
BHARTIARTL,20151116,335.7,339.3,330.5,335.75,2431305,1610151
BHEL,20151116,177.1,180.8,176.0,178.45,3811951,1275432
BHUSANSTL,20151116,41.5,42.7,41.5,42.0,157682,58503
BIL,20151116,564.0,600.0,552.8,596.55,42371,15906
BILENERGY,20151116,1.15,1.15,1.15,1.15,1,1
BINANIIND,20151116,75.4,81.1,74.1,77.5,38654,17745
BINDALAGRO,20151116,39.05,41.6,38.0,38.35,311881,213656
BIOCON,20151116,443.6,448.0,440.25,444.55,178716,65788
BIRLACORPN,20151116,413.1,425.7,412.25,415.2,1916,1450
BIRLACOT,20151116,0.05,0.1,0.05,0.05,11569936,6138757
BIRLAMONEY,20151116,25.45,25.45,24.9,25.25,5049,4468
BLBLIMITED,20151116,3.05,3.05,3.05,3.05,8,8
BLISSGVS,20151116,179.4,179.8,172.5,173.5,201421,108341
BLKASHYAP,20151116,10.2,11.0,9.7,10.15,592707,370652
BLUECHIP,20151116,0.3,0.3,0.25,0.25,40838,32341
BLUEDART,20151116,7109.0,7149.95,6796.0,6836.85,8360,5819
BLUESTARCO,20151116,348.05,363.0,346.25,353.8,18781,15926
BLUESTINFO,20151116,217.55,220.85,217.5,220.15,9576,9319
BODALCHEM,20151116,37.9,39.0,36.55,38.25,192421,117828
BOMDYEING,20151116,62.0,63.5,61.6,62.85,344152,156749
BOSCHLTD,20151116,19090.0,19276.45,18784.05,19157.6,18399,7457
BPCL,20151116,908.0,912.4,896.5,898.65,1224012,714744
BPL,20151116,33.0,35.1,32.65,33.8,171011,74264
BRFL,20151116,165.0,165.0,158.0,161.3,2038,727
BRIGADE,20151116,157.0,164.0,155.0,161.25,29333,18536
BRITANNIA,20151116,2890.0,2900.0,2829.0,2846.1,342923,201770
BROADCAST,20151116,3.55,3.55,3.3,3.3,693,619
BROOKS,20151116,68.7,74.3,67.05,74.2,298196,113588
BSELINFRA,20151116,1.95,2.35,1.95,2.15,13029,11929
BSL,20151116,54.0,56.35,52.1,53.3,38130,27596
BSLGOLDETF,20151116,2315.05,2365.9,2301.05,2302.15,54,31
BSLIMITED,20151116,28.8,28.9,27.5,27.65,204895,153238
BSLNIFTY,20151116,81.05,87.9,81.05,86.99,139,107
BURNPUR,20151116,8.4,8.5,8.3,8.5,30714,14925
BUTTERFLY,20151116,203.0,205.8,194.1,197.55,224722,84658
BVCL,20151116,15.7,17.3,15.7,15.95,3935,3326
BYKE,20151116,161.2,165.45,161.2,164.6,116143,31884
CADILAHC,20151116,412.0,416.7,394.25,396.8,2523258,1562862
CAIRN,20151116,130.25,133.25,129.0,131.55,2048490,652678
CAMLINFINE,20151116,99.0,103.0,98.4,102.35,196182,94812
CANBK,20151116,276.8,282.5,275.65,281.7,1122171,208914
CANDC,20151116,12.1,12.75,12.0,12.5,66659,48127
CANFINHOME,20151116,950.0,980.0,946.0,977.3,27865,14456
CANTABIL,20151116,59.8,60.0,57.2,59.75,3190,1642
CAPF,20151116,365.05,380.0,365.05,378.85,28891,17644
CAPLIPOINT,20151116,1296.0,1305.0,1272.0,1283.45,6891,5246
CARBORUNIV,20151116,176.0,177.5,173.5,175.8,17032,15511
CAREERP,20151116,130.0,132.0,126.0,126.9,11869,7444
CARERATING,20151116,1294.0,1324.35,1275.1,1304.9,9581,6499
CASTEXTECH,20151116,22.8,22.9,22.1,22.25,371219,241637
CASTROLIND,20151116,435.0,438.5,432.15,435.3,154185,99244
CCCL,20151116,4.3,4.6,4.3,4.55,45676,39028
CCHHL,20151116,10.0,11.55,9.7,11.45,186756,141691
CCL,20151116,205.2,213.0,202.0,209.0,95896,58587
CEATLTD,20151116,981.0,993.0,958.1,983.5,554029,106375
CEBBCO,20151116,20.9,24.2,20.3,23.35,514345,264497
CELEBRITY,20151116,11.5,12.0,11.5,12.0,7649,6560
CELESTIAL,20151116,21.35,21.4,20.6,20.85,56182,35348
CENTENKA,20151116,176.05,182.4,175.0,179.95,30503,14618
CENTEXT,20151116,1.65,1.65,1.5,1.6,4261,4072
CENTRALBK,20151116,66.9,68.5,65.9,68.25,346059,175784
CENTUM,20151116,640.0,650.0,610.0,634.95,11141,6462
CENTURYPLY,20151116,175.0,182.4,174.9,181.5,227676,132223
CENTURYTEX,20151116,518.0,556.2,518.0,552.2,1331647,268415
CERA,20151116,1820.0,1832.05,1800.0,1818.9,3450,2014
CEREBRAINT,20151116,24.5,27.85,24.25,25.15,3709313,744045
CESC,20151116,556.25,556.4,540.05,548.8,523501,178551
CGCL,20151116,158.9,161.0,155.0,159.55,3488,2812
CHAMBLFERT,20151116,55.75,56.5,55.25,56.2,211009,148349
CHEMFALKAL,20151116,93.7,93.7,91.6,92.4,1989,1781
CHENNPETRO,20151116,183.5,186.3,180.1,182.25,668626,255839
CHOLAFIN,20151116,615.0,618.2,606.15,609.5,13537,10681
CHROMATIC,20151116,3.0,3.0,2.8,2.8,55689,50970
CIGNITITEC,20151116,474.95,482.5,467.0,471.1,80794,66223
CIMMCO,20151116,67.65,69.0,65.7,68.8,9920,7467
CINELINE,20151116,16.1,16.85,16.0,16.1,10146,9464
CINEVISTA,20151116,4.05,4.1,3.9,4.05,3876,3876
CIPLA,20151116,617.85,631.15,613.15,625.8,1127051,481888
CLNINDIA,20151116,757.0,764.2,754.0,757.4,1575,1177
CNOVAPETRO,20151116,30.0,30.0,30.0,30.0,100,100
COALINDIA,20151116,334.45,336.95,326.65,330.75,4014192,2433617
COFFEEDAY,20151116,266.0,274.7,260.05,268.05,534428,127382
COLPAL,20151116,948.0,954.6,939.9,945.85,88727,45243
COMPUSOFT,20151116,9.9,9.9,9.15,9.15,8669,8025
CONCOR,20151116,1394.0,1411.8,1366.85,1377.8,101850,85454
CONSOFINVT,20151116,79.95,79.95,76.0,77.0,5502,4442
CORDSCABLE,20151116,33.9,35.65,32.8,34.25,3098,2432
COROMANDEL,20151116,189.0,193.5,189.0,190.3,71909,46051
CORPBANK,20151116,42.35,42.65,41.85,42.1,193730,128299
COSMOFILMS,20151116,276.0,289.8,273.6,287.05,507564,152821
COUNCODOS,20151116,4.2,4.2,4.2,4.2,3980,3980
COX&KINGS,20151116,238.0,253.3,235.1,248.4,333248,123718
CPSEETF,20151116,20.75,20.75,20.34,20.57,49314,31246
CREATIVEYE,20151116,3.75,4.0,3.75,3.75,974,973
CREST,20151116,44.9,44.9,43.0,43.0,111,100
CRISIL,20151116,1929.0,1935.0,1905.0,1926.75,2705,1802
CRMFGETF,20151116,2455.0,2455.0,2450.0,2450.0,4,4
CROMPGREAV,20151116,169.75,172.75,168.25,172.15,658101,204356
CUB,20151116,85.0,85.7,84.5,85.25,252303,211374
CUMMINSIND,20151116,1011.0,1014.8,995.0,1007.45,65061,47644
CYBERMEDIA,20151116,9.6,9.6,9.6,9.6,500,500
CYBERTECH,20151116,57.75,63.5,57.75,61.25,290175,158789
CYIENT,20151116,509.95,513.5,498.35,508.1,23424,16435
DAAWAT,20151116,239.5,278.0,237.55,270.1,462376,74047
DABUR,20151116,267.95,268.0,260.1,260.9,2004956,1642947
DALMIABHA,20151116,715.0,720.0,701.5,716.6,8358,6282
DALMIASUG,20151116,67.4,71.45,66.25,71.45,170456,94108
DATAMATICS,20151116,55.1,55.1,52.1,53.05,50234,33651
DBCORP,20151116,323.0,325.95,315.0,324.05,3650,2647
DBREALTY,20151116,58.2,60.1,58.2,59.0,94200,53452
DBSTOCKBRO,20151116,24.4,24.4,24.35,24.35,9999,0
DCBBANK,20151116,83.45,85.7,83.4,84.75,983020,431496
DCM,20151116,84.3,87.8,84.3,85.75,21184,4539
DCMSHRIRAM,20151116,146.1,148.0,142.1,143.25,193216,120911
DCW,20151116,21.0,21.75,21.0,21.3,328505,151570
