SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20150603,32.5,32.5,31.65,32.4,31062,16767
3IINFOTECH,20150603,3.3,3.3,3.0,3.3,15179317,6842312
3MINDIA,20150603,8700.0,8879.95,8426.0,8619.65,1047,703
8KMILES,20150603,690.0,690.0,640.0,651.7,16816,9070
A2ZINFRA,20150603,14.25,14.5,12.15,13.55,335646,211049
AARTIDRUGS,20150603,662.0,662.0,602.55,607.0,77491,41037
AARTIIND,20150603,314.95,314.95,308.2,310.7,25647,16907
AARVEEDEN,20150603,38.5,40.0,38.0,39.35,427,375
ABAN,20150603,378.5,378.5,345.85,348.75,881435,282520
ABB,20150603,1302.1,1316.4,1260.0,1266.85,28297,14178
ABBOTINDIA,20150603,4000.45,4000.5,3900.0,3977.25,3169,1833
ABCIL,20150603,219.55,219.55,207.0,211.95,3590,3215
ABGSHIP,20150603,145.0,145.75,125.0,133.95,286686,131226
ABIRLANUVO,20150603,1742.0,1759.55,1665.0,1720.75,80026,27937
ACC,20150603,1480.0,1483.1,1447.2,1460.0,416984,269820
ACCELYA,20150603,951.05,975.0,951.05,962.45,9804,7963
ACE,20150603,38.5,39.0,36.05,37.85,264339,143305
ACROPETAL,20150603,2.6,2.8,2.4,2.55,79516,64004
ADANIENT,20150603,573.3,573.3,106.35,109.75,48863342,13013868
ADANIPORTS,20150603,311.0,311.8,288.0,297.25,24022178,12622642
ADANIPOWER,20150603,36.5,36.5,29.6,32.4,31902963,11912798
ADFFOODS,20150603,66.6,67.35,62.55,65.0,46874,24936
ADHUNIK,20150603,17.4,17.4,14.4,15.9,72852,43831
ADI,20150603,282.0,290.0,273.85,280.45,6627,5340
ADLABS,20150603,146.35,148.35,138.0,139.55,49742,26105
ADORWELD,20150603,224.0,225.0,215.0,221.55,5810,3514
ADSL,20150603,22.15,22.15,18.5,20.65,124823,62021
ADVANIHOTR,20150603,46.0,47.25,45.0,46.25,1501,1000
ADVANTA,20150603,486.7,488.9,452.85,465.35,27337,12606
AEGISCHEM,20150603,671.6,690.0,662.15,682.0,90608,77091
AFL,20150603,70.0,71.0,66.55,67.15,5699,4536
AGARIND,20150603,104.5,104.5,99.1,100.3,14161,12482
AGCNET,20150603,116.0,116.95,101.7,106.8,35026,15106
AGRITECH,20150603,5.5,5.5,5.5,5.5,30,30
AGRODUTCH,20150603,5.1,5.1,5.1,5.1,3405,3405
AHLEAST,20150603,172.0,182.1,172.0,179.0,153,95
AHLUCONT,20150603,220.0,220.5,190.55,203.4,105774,58621
AHLWEST,20150603,121.0,121.0,115.0,115.0,742,739
AIAENG,20150603,1001.05,1001.05,962.45,966.95,99614,74084
AIL,20150603,722.65,736.0,717.0,731.9,43723,28009
AJANTPHARM,20150603,1570.0,1583.0,1481.1,1546.7,185444,37674
AJMERA,20150603,146.0,147.6,126.35,136.6,335762,109947
AKSHOPTFBR,20150603,15.2,15.2,12.2,13.7,660583,370394
AKZOINDIA,20150603,1370.05,1374.75,1336.0,1353.2,16397,13649
ALBK,20150603,99.25,99.9,94.0,95.4,2402437,621437
ALCHEM,20150603,25.1,25.1,24.0,24.25,7329,6830
ALEMBICLTD,20150603,33.55,33.55,30.0,30.35,394547,191446
ALICON,20150603,262.05,267.85,255.5,261.6,3996,1983
ALKALI,20150603,42.3,44.15,38.0,40.75,11523,7787
ALKYLAMINE,20150603,275.3,291.9,275.3,282.45,14136,13059
ALLCARGO,20150603,318.8,318.8,299.0,308.3,61966,31835
ALLSEC,20150603,23.8,24.45,23.05,24.05,2653,2080
ALMONDZ,20150603,10.25,10.75,10.25,10.3,5163,5163
ALOKTEXT,20150603,6.75,6.8,5.75,6.35,12415041,5743061
ALPHAGEO,20150603,421.0,421.0,397.1,408.2,7263,3721
ALPSINDUS,20150603,1.9,1.9,1.9,1.9,500,500
ALSTOMT&D,20150603,535.65,541.4,513.0,518.35,431097,415326
AMARAJABAT,20150603,878.45,878.45,833.0,872.5,162389,74399
AMBIKCO,20150603,900.0,900.0,851.7,883.05,10694,8012
AMBUJACEM,20150603,230.2,230.85,224.25,225.8,1280160,603620
