SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20150310,35.7,35.95,35.0,35.35,15804,5664
3IINFOTECH,20150310,7.9,7.9,7.55,7.6,976795,629711
3MINDIA,20150310,8039.95,8040.0,7851.0,7868.55,290,269
8KMILES,20150310,721.0,729.8,700.0,704.75,24965,9491
A2ZINFRA,20150310,18.85,19.3,18.1,18.25,267582,148423
AARTIDRUGS,20150310,1323.45,1347.0,1320.0,1338.4,12698,9747
AARTIIND,20150310,324.9,349.7,324.9,343.6,787401,139199
AARVEEDEN,20150310,44.35,45.25,44.1,44.75,2882,2516
ABAN,20150310,496.0,504.0,482.35,487.45,1250045,280335
ABB,20150310,1338.1,1362.2,1307.0,1328.4,143382,120956
ABBOTINDIA,20150310,3819.2,3895.0,3819.2,3848.2,2216,1868
ABCIL,20150310,223.4,225.0,220.05,221.55,18544,15108
ABGSHIP,20150310,227.0,260.0,218.0,255.8,1809773,337032
ABIRLANUVO,20150310,1650.0,1673.0,1639.0,1649.9,206911,113556
ACC,20150310,1661.0,1677.0,1633.0,1650.15,274799,145237
ACCELYA,20150310,1004.95,1019.8,980.0,984.55,3821,2575
ACE,20150310,42.7,44.3,41.7,42.0,226316,121574
ACROPETAL,20150310,3.4,3.4,3.0,3.1,19285,17358
ADANIENT,20150310,666.0,679.5,639.75,648.45,1530525,331213
ADANIPORTS,20150310,325.05,327.9,314.7,317.55,1215285,389268
ADANIPOWER,20150310,55.0,55.45,51.9,52.25,11832317,2591410
ADFFOODS,20150310,62.75,63.0,60.85,61.75,38974,22994
ADHUNIK,20150310,18.4,19.0,18.2,18.3,39609,30451
ADORWELD,20150310,210.0,210.0,205.0,206.0,597,493
ADSL,20150310,23.25,24.0,23.0,23.25,48602,28086
ADVANIHOTR,20150310,50.0,52.9,49.0,52.4,2999,1823
ADVANTA,20150310,421.95,434.4,410.55,412.15,52101,18990
AEGISCHEM,20150310,512.8,596.5,512.75,555.95,579641,112388
AFL,20150310,73.0,74.45,71.05,71.25,45300,42963
AGARIND,20150310,122.3,124.3,121.2,121.5,12690,7795
AGCNET,20150310,104.1,107.35,100.15,104.3,15802,9004
AGRITECH,20150310,7.45,7.45,6.35,6.5,3024,1799
AGRODUTCH,20150310,3.5,3.5,3.05,3.15,4753,4231
AHLEAST,20150310,175.0,176.0,168.05,169.7,696,337
AHLUCONT,20150310,253.75,261.0,240.55,247.45,84750,46686
AHLWEST,20150310,125.55,128.85,125.5,127.85,390,315
AHMEDFORGE,20150310,271.95,278.0,265.0,267.6,197964,109087
AIAENG,20150310,1203.0,1264.0,1203.0,1230.55,148218,73908
AIL,20150310,709.0,716.0,684.45,701.45,152989,142393
AJANTPHARM,20150310,2980.0,3003.0,2955.0,2984.85,45445,24830
AJMERA,20150310,115.0,120.0,110.5,111.45,32311,24963
AKSHOPTFBR,20150310,16.0,16.0,14.8,15.05,565635,329836
AKZOINDIA,20150310,1480.95,1498.8,1470.0,1472.8,11394,8472
ALBK,20150310,103.05,106.3,102.6,105.2,2775445,909177
ALCHEM,20150310,31.5,32.0,31.0,31.35,3635,3549
ALEMBICLTD,20150310,41.5,42.5,40.6,40.9,358267,152559
ALICON,20150310,285.2,287.95,282.7,285.35,1520,1278
ALKALI,20150310,35.7,37.25,35.7,36.05,3883,3200
ALKYLAMINE,20150310,317.6,325.0,317.6,321.1,12046,11956
ALLCARGO,20150310,332.0,340.0,328.0,330.45,143071,117340
ALLSEC,20150310,24.7,25.45,24.1,24.95,2804,2270
ALMONDZ,20150310,11.35,11.65,10.85,11.4,44396,17287
ALOKTEXT,20150310,9.3,9.55,8.95,9.1,12078073,3963976
ALPHAGEO,20150310,475.95,484.0,458.35,466.3,4282,3018
ALPSINDUS,20150310,2.1,2.1,2.1,2.1,1150,1150
ALSTOMT&D,20150310,592.75,605.0,578.5,586.75,47809,20143
AMARAJABAT,20150310,865.0,876.85,840.05,845.35,117461,79280
AMBIKCO,20150310,675.0,704.0,662.0,700.75,120277,99942
AMBUJACEM,20150310,264.8,266.05,258.5,259.5,1755355,1167654
AMDIND,20150310,20.7,21.7,20.35,21.0,5917,3668
AMRUTANJAN,20150310,515.9,535.05,501.3,511.8,134338,55289
AMTEKAUTO,20150310,154.5,155.75,151.0,152.25,396258,112348
AMTEKINDIA,20150310,58.5,59.05,55.85,56.2,465385,250615
AMTL,20150310,15.4,16.3,15.05,15.8,831,795
ANANTRAJ,20150310,43.55,44.3,43.05,43.45,1289223,975093
ANDHRABANK,20150310,82.75,83.5,81.0,82.3,1857441,533396
ANDHRACEMT,20150310,9.9,9.9,9.55,9.55,14706,12935
ANDHRSUGAR,20150310,104.4,104.85,103.45,103.75,7500,6470
ANGIND,20150310,38.8,40.05,38.0,38.3,24785,7242
ANKITMETAL,20150310,3.55,3.75,3.45,3.45,32625,24290
ANSALAPI,20150310,27.9,28.0,27.0,27.15,38844,22890
ANSALHSG,20150310,32.85,32.85,31.05,31.35,49976,38671
APARINDS,20150310,373.5,373.5,355.65,364.9,47507,35120
APCOTEXIND,20150310,476.05,546.15,476.05,513.55,34618,15710
APLAPOLLO,20150310,353.65,403.9,353.65,395.45,231468,143325
APLLTD,20150310,430.0,447.0,430.0,440.45,201286,127245
APOLLOHOSP,20150310,1370.25,1388.85,1342.25,1358.05,106063,39829
APOLLOTYRE,20150310,175.65,176.0,171.25,173.7,2324197,790188
APTECHT,20150310,65.4,65.45,63.7,64.1,88495,57966
ARCHIDPLY,20150310,31.8,32.9,31.6,31.8,97384,90977
ARCHIES,20150310,21.1,21.85,20.3,20.4,104421,68950
ARCOTECH,20150310,339.1,342.05,334.8,340.35,46889,8884
ARIES,20150310,122.0,124.0,120.0,121.15,47623,21759
ARIHANT,20150310,59.7,59.7,55.15,55.25,211,208
AROGRANITE,20150310,65.5,66.55,64.0,64.7,4058,2679
ARROWTEX,20150310,35.0,35.6,33.05,33.5,31387,17294
ARSHIYA,20150310,37.3,39.45,35.55,37.85,751187,330490
ARSSINFRA,20150310,43.55,44.3,42.4,42.8,109511,52793
ARVIND,20150310,302.65,307.4,296.3,300.3,907390,247341
ARVINDREM,20150310,15.25,15.5,14.8,14.9,545434,290461
ASAHIINDIA,20150310,141.75,149.8,140.5,145.85,68830,45576
ASAHISONG,20150310,117.05,122.55,113.5,114.55,10607,8167
ASAL,20150310,47.35,49.5,43.0,44.25,7936,5450
ASHAPURMIN,20150310,70.3,71.85,70.0,71.05,170489,107858
ASHIANA,20150310,283.95,284.95,274.0,276.2,24200,13244
ASHIMASYN,20150310,11.35,11.35,9.7,9.75,9800,7874
ASHOKA,20150310,182.0,186.85,169.8,174.0,690646,492478
ASHOKLEY,20150310,73.8,75.3,72.5,74.5,20907835,5430541
ASIANHOTNR,20150310,108.05,108.05,107.0,107.95,358,348
ASIANPAINT,20150310,813.0,818.0,802.0,807.95,691298,367574
ASIANTILES,20150310,116.2,121.9,116.0,118.0,41271,19562
ASSAMCO,20150310,4.55,4.6,4.5,4.55,359137,202023
ASTEC,20150310,139.8,160.6,139.5,156.95,3037030,679026
ASTRAL,20150310,427.5,427.5,415.5,418.95,35679,30372
ASTRAMICRO,20150310,140.85,147.75,140.85,143.85,868900,305098
ASTRAZEN,20150310,913.0,949.8,905.1,914.85,25096,8474
ATFL,20150310,679.9,689.0,675.05,679.35,5015,4064
ATLANTA,20150310,76.95,78.25,75.6,77.35,206357,131208
ATLASCYCLE,20150310,231.0,234.5,227.8,228.3,14631,6603
ATUL,20150310,1245.0,1281.5,1245.0,1273.75,6502,5145
ATULAUTO,20150310,582.0,590.0,566.6,572.55,73434,21166
AURIONPRO,20150310,224.3,230.05,212.0,216.4,33157,20278
AUROPHARMA,20150310,1109.95,1146.05,1101.0,1127.3,1814786,694194
AUSOMENT,20150310,24.7,24.7,24.7,24.7,350,350
AUSTRAL,20150310,0.7,0.75,0.65,0.7,42472,31756
AUTOAXLES,20150310,715.05,719.9,701.0,704.35,2995,2505
AUTOIND,20150310,64.2,65.45,63.45,63.9,33848,19395
AUTOLITIND,20150310,32.0,32.0,31.55,31.55,120,110
AVTNPL,20150310,31.95,31.95,30.6,30.95,27357,22896
AXISBANK,20150310,591.9,594.8,580.0,585.45,5791801,1627015
AXISCADES,20150310,250.0,273.7,249.95,271.85,694764,151069
AXISGOLD,20150310,2458.0,2484.0,2458.0,2462.4,156,111
BAFNAPHARM,20150310,25.45,26.45,25.25,25.55,29871,24627
BAGFILMS,20150310,3.5,3.7,3.35,3.4,93566,61576
BAJAJ-AUTO,20150310,2120.0,2156.0,2111.3,2129.25,401075,232340
BAJAJCORP,20150310,480.0,487.0,476.6,479.65,221456,175284
BAJAJELEC,20150310,216.0,217.4,213.5,214.85,142867,113421
BAJAJFINSV,20150310,1475.0,1476.0,1441.15,1457.1,92278,76293
BAJAJHIND,20150310,17.3,17.4,16.95,17.0,1236595,690962
BAJAJHLDNG,20150310,1335.0,1376.0,1335.0,1373.3,12288,8103
BAJFINANCE,20150310,4250.0,4299.0,4146.9,4182.5,14629,11801
