SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20151118,28.7,29.5,27.4,27.75,242201,114617
3IINFOTECH,20151118,4.1,4.1,3.65,3.85,2837854,1551910
3MINDIA,20151118,11578.0,11700.05,11187.0,11580.5,895,570
8KMILES,20151118,1740.0,1818.9,1740.0,1786.9,32021,10051
A2ZINFRA,20151118,24.95,26.75,24.95,25.45,662551,347745
AARTIDRUGS,20151118,541.5,541.5,525.0,526.0,10508,5436
AARTIIND,20151118,508.25,514.2,501.0,503.7,30403,18739
AARVEEDEN,20151118,51.95,52.0,50.1,50.25,1332,998
ABAN,20151118,211.8,219.4,210.3,212.85,1715594,322301
ABB,20151118,1205.0,1212.0,1170.0,1177.1,16442,5023
ABBOTINDIA,20151118,5114.0,5339.65,4990.0,5211.8,5393,2471
ABCIL,20151118,219.6,222.9,219.1,219.95,8185,5010
ABGSHIP,20151118,78.1,83.2,78.1,81.35,576741,138382
ABIRLANUVO,20151118,1962.0,2012.7,1941.0,1984.3,184719,100220
ACC,20151118,1324.0,1340.55,1322.0,1334.3,191505,60698
ACCELYA,20151118,949.0,954.95,939.8,947.75,6175,5698
ACE,20151118,43.2,44.7,42.75,43.1,217383,85209
ACROPETAL,20151118,2.7,2.85,2.65,2.7,17264,10010
ADANIENT,20151118,80.15,80.35,77.45,77.95,2109870,337905
ADANIPORTS,20151118,270.4,272.4,265.7,267.3,2005924,872740
ADANIPOWER,20151118,28.65,29.1,27.65,27.85,6358436,1120991
ADANITRANS,20151118,35.0,35.6,34.05,34.25,1093499,578136
ADFFOODS,20151118,89.9,90.0,86.3,86.9,30097,23067
ADHUNIK,20151118,15.0,15.1,14.5,14.6,64869,44034
ADI,20151118,220.0,226.95,215.5,216.25,22885,10983
ADLABS,20151118,107.5,109.55,106.6,107.3,21198,16490
ADORWELD,20151118,260.0,265.75,257.5,257.6,862,602
ADSL,20151118,43.55,45.0,42.3,43.15,522642,197268
ADVANIHOTR,20151118,48.0,57.6,46.0,53.5,36557,13895
ADVANTA,20151118,475.2,479.0,455.0,457.75,10056,4843
AEGISCHEM,20151118,97.2,102.0,97.2,98.1,354727,114087
AFL,20151118,73.5,74.7,71.25,71.4,11462,8406
AGARIND,20151118,144.5,147.5,142.7,143.1,38011,17410
AGCNET,20151118,84.1,87.15,83.6,86.0,4394,3136
