SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20151012,25.85,26.1,25.4,25.85,32684,14955
3IINFOTECH,20151012,4.2,4.2,4.0,4.0,2211883,1732216
3MINDIA,20151012,11655.0,11919.95,11500.1,11506.3,915,641
8KMILES,20151012,1834.7,1834.7,1745.0,1770.9,78178,12311
A2ZINFRA,20151012,26.35,26.7,25.2,25.55,210658,140884
AARTIDRUGS,20151012,618.75,621.55,610.0,615.2,6449,3712
AARTIIND,20151012,520.1,530.0,515.0,523.95,48444,14812
AARVEEDEN,20151012,52.65,54.85,52.0,52.45,6845,5275
ABAN,20151012,247.0,247.5,236.8,237.75,1136212,478776
ABB,20151012,1125.0,1141.2,1095.1,1100.9,19545,9392
ABBOTINDIA,20151012,5865.0,5865.0,5625.05,5692.15,3010,1878
ABCIL,20151012,220.0,223.9,219.3,219.6,22494,17453
ABGSHIP,20151012,137.75,137.75,134.7,135.4,100384,71784
ABIRLANUVO,20151012,2196.0,2211.3,2166.4,2189.7,104174,60315
ACC,20151012,1350.0,1359.95,1340.6,1344.35,209228,135678
ACCELYA,20151012,952.0,956.0,935.1,944.7,1537,1246
ACE,20151012,40.7,41.65,39.75,40.25,94893,52168
ACROPETAL,20151012,2.8,3.05,2.8,2.95,19928,16279
ADANIENT,20151012,84.45,87.8,83.75,86.1,3089281,551018
ADANIPORTS,20151012,322.0,324.25,318.0,320.75,1229567,485554
ADANIPOWER,20151012,26.5,29.75,26.5,29.05,19497519,5100706
ADANITRANS,20151012,28.15,29.9,28.0,28.8,1123712,566236
ADFFOODS,20151012,97.0,98.0,95.1,95.6,61157,37191
ADHUNIK,20151012,16.25,17.2,15.8,16.65,173323,100355
ADI,20151012,203.0,207.9,197.0,203.05,1020,658
ADLABS,20151012,121.0,124.0,117.1,120.35,78426,42143
ADORWELD,20151012,274.0,281.8,266.3,271.25,4115,1917
ADSL,20151012,42.0,43.3,39.0,40.05,473370,189024
ADVANIHOTR,20151012,48.0,49.9,46.5,49.3,2213,1713
ADVANTA,20151012,570.0,634.95,564.25,606.1,459954,282118
AEGISCHEM,20151012,88.65,92.8,87.6,89.0,351007,114606
AFL,20151012,77.7,80.7,76.3,76.85,42986,24326
AGARIND,20151012,94.5,106.35,94.0,105.3,38103,19228
AGCNET,20151012,98.2,101.7,97.15,100.2,5007,3826
