SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20150424,36.0,36.0,34.4,34.65,31082,18096
3IINFOTECH,20150424,6.95,6.95,6.5,6.6,1101624,619348
3MINDIA,20150424,8510.0,8547.85,8111.0,8169.55,615,420
8KMILES,20150424,707.5,711.0,658.0,667.9,47233,22489
A2ZINFRA,20150424,16.6,16.6,15.3,15.55,334891,209142
AARTIDRUGS,20150424,696.0,696.0,663.05,672.9,26249,11181
AARTIIND,20150424,340.05,340.05,326.25,327.85,39286,16489
AARVEEDEN,20150424,41.5,44.0,41.5,42.0,765,713
ABAN,20150424,440.0,441.4,414.0,416.25,662724,209233
ABB,20150424,1354.0,1372.95,1309.9,1332.75,48347,27063
ABBOTINDIA,20150424,3832.1,3880.05,3793.0,3873.8,10471,9575
ABCIL,20150424,216.35,221.45,214.0,219.1,12914,7598
ABGSHIP,20150424,211.0,211.0,197.95,200.3,73798,35403
ABIRLANUVO,20150424,1605.0,1608.95,1550.65,1561.0,115305,44163
ACC,20150424,1519.8,1545.75,1502.7,1531.6,401543,187849
ACCELYA,20150424,1087.0,1109.95,1061.4,1071.55,10289,6628
ACE,20150424,39.9,39.9,37.3,38.45,260264,124332
ACROPETAL,20150424,3.4,3.45,2.95,3.05,10735,8429
ADANIENT,20150424,671.95,671.95,653.0,660.25,1203432,532062
ADANIPORTS,20150424,319.0,319.0,312.95,316.3,1316393,606326
ADANIPOWER,20150424,44.25,44.5,43.05,43.65,3968464,1681586
ADFFOODS,20150424,68.55,68.6,65.15,65.7,50259,24662
ADHUNIK,20150424,21.45,21.65,19.9,20.45,100079,71376
ADLABS,20150424,158.5,159.4,141.0,144.45,143358,74215
ADORWELD,20150424,225.95,225.95,206.25,207.65,1722,1402
ADSL,20150424,18.35,18.4,17.65,17.75,27052,17072
ADVANIHOTR,20150424,47.25,47.25,45.5,46.25,40,24
ADVANTA,20150424,511.0,514.75,462.0,465.4,152014,35040
AEGISCHEM,20150424,704.7,710.0,681.5,689.65,69969,45810
AFL,20150424,77.0,78.05,70.2,74.2,69484,35404
AGARIND,20150424,109.0,110.0,102.0,103.7,3150,1405
AGCNET,20150424,100.0,100.0,95.2,96.95,4234,2609
AGRODUTCH,20150424,4.05,4.05,4.05,4.05,10069,10069
AHLEAST,20150424,185.1,192.9,185.1,188.0,70,50
AHLUCONT,20150424,258.0,259.8,248.1,254.8,93071,61332
AHLWEST,20150424,131.0,137.0,126.6,136.5,56573,54529
AHMEDFORGE,20150424,253.8,259.35,240.1,241.4,323636,104001
AIAENG,20150424,1143.8,1148.4,1053.5,1066.3,113417,67644
AIL,20150424,745.75,745.75,721.0,734.3,36253,28060
AJANTPHARM,20150424,1403.1,1414.0,1316.65,1331.3,74744,36415
AJMERA,20150424,138.4,138.7,130.2,131.3,106319,56838
AKSHOPTFBR,20150424,15.2,15.3,14.7,14.85,181121,98316
AKZOINDIA,20150424,1429.95,1437.5,1385.0,1391.1,6263,5321
ALBK,20150424,101.8,101.85,99.3,100.1,2130692,771722
ALCHEM,20150424,26.6,27.4,26.0,26.6,28820,21719
ALEMBICLTD,20150424,37.6,37.65,35.6,36.0,372874,170102
ALICON,20150424,273.05,274.85,265.1,268.15,14225,13159
ALKALI,20150424,51.0,52.0,50.2,50.9,15588,7782
ALKYLAMINE,20150424,318.9,326.9,309.15,316.6,66649,63501
ALLCARGO,20150424,334.6,340.05,310.55,316.95,113418,71980
ALLSEC,20150424,22.5,23.15,22.4,23.15,1207,1201
ALMONDZ,20150424,10.35,10.75,10.35,10.75,1400,1400
ALOKTEXT,20150424,7.8,7.85,7.3,7.3,4535783,2366071
ALPHAGEO,20150424,454.8,462.0,425.1,427.3,6224,3755
ALPSINDUS,20150424,2.0,2.0,2.0,2.0,500,500
ALSTOMT&D,20150424,540.5,545.0,505.9,528.2,79065,37731
AMARAJABAT,20150424,828.25,832.65,815.0,816.8,52384,34575
AMBIKCO,20150424,905.0,912.1,865.0,874.2,12010,8055
AMBUJACEM,20150424,238.0,238.0,231.7,233.35,1431828,702919
AMDIND,20150424,22.0,22.5,22.0,22.0,3101,3101
AMRUTANJAN,20150424,485.0,492.0,470.85,472.4,24656,13042
AMTEKAUTO,20150424,161.8,161.8,155.2,158.3,884053,192470
AMTEKINDIA,20150424,95.6,96.85,87.4,94.35,3517010,1457466
AMTL,20150424,13.6,13.6,12.7,12.9,7865,7355
ANANTRAJ,20150424,40.25,40.25,38.55,38.75,531382,251706
ANDHRABANK,20150424,77.0,77.0,74.55,74.9,2211910,798897
ANDHRACEMT,20150424,9.0,9.0,8.45,8.6,51671,46309
ANDHRSUGAR,20150424,99.5,101.0,96.15,98.15,9411,6376
ANGIND,20150424,43.1,44.0,41.0,41.8,159025,48272
ANKITMETAL,20150424,2.4,2.5,2.4,2.5,87701,84542
ANSALAPI,20150424,24.5,24.5,23.5,23.55,56679,42587
ANSALHSG,20150424,30.9,30.9,28.9,29.15,19588,15391
APARINDS,20150424,364.5,364.5,345.0,352.15,17874,12153
APCOTEXIND,20150424,467.0,470.05,460.0,462.75,3613,2999
