SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20150602,32.7,32.8,32.0,32.15,54086,28369
3IINFOTECH,20150602,3.15,3.15,3.15,3.15,353829,353829
3MINDIA,20150602,9080.0,9123.0,8630.0,8690.7,2277,1305
8KMILES,20150602,688.85,704.6,663.05,679.75,12560,4510
A2ZINFRA,20150602,14.55,14.85,14.2,14.35,136181,99928
AARTIDRUGS,20150602,669.1,679.0,651.0,654.35,20822,10031
AARTIIND,20150602,312.15,316.7,311.85,313.8,30637,21296
AARVEEDEN,20150602,39.0,40.5,38.5,39.0,4659,3703
ABAN,20150602,391.1,391.3,376.05,378.0,486250,147696
ABB,20150602,1339.4,1349.0,1310.1,1316.65,16966,5442
ABBOTINDIA,20150602,3955.05,4065.0,3955.05,4002.55,5068,3748
ABCIL,20150602,221.0,222.0,214.95,216.25,3075,1741
ABGSHIP,20150602,144.4,148.0,140.6,142.55,175652,81042
ABIRLANUVO,20150602,1776.7,1792.05,1731.05,1740.95,152420,89405
ACC,20150602,1515.0,1520.15,1470.0,1481.2,346531,126851
ACCELYA,20150602,935.8,985.0,935.8,952.6,13597,6159
ACE,20150602,39.65,39.8,38.65,39.1,115687,71931
ACROPETAL,20150602,2.95,3.2,2.45,2.65,71089,24273
ADANIENT,20150602,638.0,653.45,621.5,637.0,17253576,5077964
ADANIPORTS,20150602,318.1,321.0,306.2,309.15,7395219,3231909
ADANIPOWER,20150602,37.45,37.6,36.05,36.25,6884916,2359358
ADFFOODS,20150602,69.75,69.75,66.5,66.75,28416,13925
ADHUNIK,20150602,17.3,17.65,16.8,16.9,29938,19956
ADI,20150602,287.95,287.95,280.0,280.0,8,6
ADLABS,20150602,150.3,154.2,145.3,146.9,38401,21059
ADORWELD,20150602,233.25,235.0,222.5,226.1,4192,3482
ADSL,20150602,23.05,23.5,21.55,22.1,70343,33422
ADVANIHOTR,20150602,47.0,47.45,46.3,46.7,416,300
ADVANTA,20150602,499.9,509.4,481.05,486.6,36737,13270
AEGISCHEM,20150602,695.65,695.65,666.1,672.0,14963,8249
AFL,20150602,71.25,71.9,70.5,70.7,1665,1600
