SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20181113,44.15,45.75,43.05,45.4,55560,37593
21STCENMGM,20181113,23.65,23.65,23.65,23.65,1602,1602
3IINFOTECH,20181113,3.35,3.4,3.35,3.4,391032,261087
3MINDIA,20181113,20469.95,20522.75,20300.0,20439.3,1585,1065
5PAISA,20181113,183.05,194.5,180.1,193.85,6099,3220
63MOONS,20181113,79.95,91.45,79.0,89.2,967765,274958
8KMILES,20181113,102.6,102.6,99.75,102.6,773324,277075
A2ZINFRA,20181113,13.3,13.75,13.2,13.5,317067,177242
AARON,20181113,38.1,38.8,38.1,38.1,12000,9000
AARTIDRUGS,20181113,580.95,582.0,575.6,576.1,6033,4227
AARTIIND,20181113,1383.05,1383.05,1365.0,1375.3,18918,14302
AARVEEDEN,20181113,25.35,26.5,24.0,25.35,20158,10269
AARVI,20181113,51.0,51.0,51.0,51.0,4000,4000
AAVAS,20181113,659.8,673.0,652.75,665.15,56424,46872
ABAN,20181113,80.95,87.3,80.3,86.2,1601640,257457
ABB,20181113,1305.0,1320.2,1293.55,1297.7,37350,16355
ABBOTINDIA,20181113,7469.0,7560.0,7469.0,7517.8,1722,1037
ABCAPITAL,20181113,101.5,104.0,101.5,103.75,1233774,448626
ABFRL,20181113,191.0,197.6,191.0,192.85,990045,550942
ABSLRIF6RG,20181113,8.05,8.05,8.05,8.05,5000,5000
ACC,20181113,1435.0,1465.35,1424.0,1457.2,458083,117269
ACCELYA,20181113,961.8,967.45,950.0,952.1,4368,3061
ACCURACY,20181113,63.0,63.0,63.0,63.0,1600,1600
ACE,20181113,103.0,103.0,99.75,100.25,104781,64485
ADANIENT,20181113,160.25,163.0,158.75,162.15,3641712,294533
ADANIGREEN,20181113,42.5,42.7,41.45,42.1,435533,234200
ADANIPORTS,20181113,327.65,335.0,324.7,334.1,1738296,329502
ADANIPOWER,20181113,48.15,49.2,47.4,48.55,20560525,1251205
ADANITRANS,20181113,171.55,177.3,166.25,173.1,177485,34523
ADFFOODS,20181113,244.05,249.85,242.65,246.65,59981,22869
ADHUNIK,20181113,2.95,3.0,2.85,2.85,38410,31729
ADHUNIKIND,20181113,43.0,44.0,42.0,43.05,6237,5444
ADLABS,20181113,15.4,15.4,14.4,14.5,134783,92599
ADORWELD,20181113,364.35,367.1,356.95,366.55,8008,3704
ADROITINFO,20181113,18.8,18.8,17.95,18.65,11865,6245
ADSL,20181113,14.4,14.4,13.65,13.85,4453,3982
ADVANIHOTR,20181113,58.15,58.7,55.0,57.0,16538,14264
ADVENZYMES,20181113,186.0,188.8,185.85,186.45,24395,13712
AEGISCHEM,20181113,219.3,221.7,215.75,217.4,52831,26707
AGARIND,20181113,197.85,199.0,191.1,194.95,691,478
AGCNET,20181113,70.0,70.75,67.1,68.5,3740,2250
AGLSL,20181113,79.5,79.9,76.45,79.45,1182,590
AGRITECH,20181113,52.55,53.5,52.5,53.25,2754,1881
AGROPHOS,20181113,37.7,38.0,37.7,38.0,24000,0
AHLEAST,20181113,254.95,254.95,244.95,246.05,700,620
AHLUCONT,20181113,319.85,320.05,313.95,319.2,1567,957
AHLWEST,20181113,312.0,312.0,301.6,302.5,29,10
AIAENG,20181113,1675.0,1712.5,1670.1,1700.2,7584,3355
AIFL,20181113,55.7,55.7,55.7,55.7,6815,6815
AIONJSW,20181113,35.1,36.5,35.1,35.6,33206,24766
AIRAN,20181113,71.5,71.5,66.0,66.8,30000,22500
AISL,20181113,67.5,67.5,67.5,67.5,1200,1200
AJANTPHARM,20181113,1070.0,1082.0,1057.25,1075.35,153204,25162
AJMERA,20181113,163.1,165.8,162.1,162.55,13353,8612
AJOONI,20181113,13.1,17.2,13.05,17.2,28000,16000
AKG,20181113,34.0,34.25,34.0,34.25,8000,8000
AKSHARCHEM,20181113,484.85,485.0,465.25,470.85,714,496
AKSHOPTFBR,20181113,28.2,28.6,27.85,28.0,760967,334924
AKZOINDIA,20181113,1584.75,1596.5,1580.05,1586.0,1496,1236
ALANKIT,20181113,21.85,21.95,21.0,21.25,368104,27710
ALBERTDAVD,20181113,559.45,566.05,535.55,543.05,13136,8053
ALBK,20181113,42.0,42.4,35.45,37.4,34254361,2425988
ALEMBICLTD,20181113,43.4,45.0,42.5,43.25,306997,67258
ALICON,20181113,626.1,630.0,620.0,628.65,661,599
ALKALI,20181113,58.5,59.25,57.3,58.25,3251,2025
ALKEM,20181113,1960.0,1974.6,1935.15,1969.6,19023,12866
ALKYLAMINE,20181113,780.0,805.0,780.0,790.6,10609,6573
ALLCARGO,20181113,106.0,106.95,104.55,105.7,59480,25726
ALLSEC,20181113,238.05,262.0,238.0,249.0,30269,18483
ALMONDZ,20181113,25.5,25.5,23.2,23.55,4264,2889
ALOKTEXT,20181113,3.15,3.25,3.1,3.15,1420192,608649
ALPA,20181113,25.9,26.55,25.85,26.3,5900,3288
ALPHAGEO,20181113,475.0,498.75,465.05,490.3,14178,8119
AMARAJABAT,20181113,755.0,763.2,731.65,743.4,484154,107672
AMBER,20181113,869.0,869.8,863.05,865.6,2539,1751
AMBIKCO,20181113,1196.1,1202.75,1180.0,1198.65,1636,1336
AMBUJACEM,20181113,202.95,206.4,201.4,205.85,2024625,936688
AMDIND,20181113,21.5,22.6,21.5,21.65,6596,3951
AMJLAND,20181113,23.45,23.9,22.55,22.85,8818,4481
AMRUTANJAN,20181113,247.3,250.8,246.9,248.6,8482,5722
ANANTRAJ,20181113,34.95,35.4,34.35,35.15,268588,102442
ANDHRABANK,20181113,29.45,29.45,28.5,28.7,978555,312487
ANDHRACEMT,20181113,6.2,6.35,6.15,6.25,32588,23609
ANDHRSUGAR,20181113,383.2,385.0,373.25,374.95,44616,21096
ANIKINDS,20181113,27.6,27.8,27.0,27.0,411,334
ANSALAPI,20181113,11.65,11.9,11.4,11.6,66374,61878
ANSALHSG,20181113,10.8,11.6,10.65,10.95,18210,7207
APARINDS,20181113,609.05,614.95,601.1,609.95,36305,34069
APCL,20181113,129.05,132.6,126.15,126.2,1437,1282
APCOTEXIND,20181113,547.5,550.1,536.0,538.2,896,543
APEX,20181113,383.2,389.75,376.2,383.4,79494,34340
APLAPOLLO,20181113,1260.1,1275.0,1232.15,1264.6,11296,8093
APLLTD,20181113,591.95,592.7,589.85,590.55,19366,12073
APOLLO,20181113,133.05,135.45,130.85,131.45,16260,9048
APOLLOHOSP,20181113,1144.0,1154.4,1112.25,1143.6,442309,178602
APOLLOTYRE,20181113,214.9,224.5,212.0,222.6,10096359,1558070
APOLSINHOT,20181113,782.0,849.05,782.0,836.0,27844,14751
APTECHT,20181113,161.15,164.9,157.45,162.15,158837,34740
ARCHIDPLY,20181113,46.0,46.7,45.0,45.55,5589,4609
ARCHIES,20181113,27.8,28.4,27.4,28.3,71799,40968
ARCOTECH,20181113,9.1,9.2,8.95,9.2,168612,120139
ARIES,20181113,109.95,120.0,108.95,112.55,98554,43058
ARIHANT,20181113,27.5,27.5,25.3,26.3,2771,1551
ARIHANTSUP,20181113,53.65,53.8,51.7,53.3,29646,9443
ARMANFIN,20181113,374.95,374.95,362.0,371.6,1779,1170
AROGRANITE,20181113,51.95,53.45,51.2,52.75,2677,2155
ARROWGREEN,20181113,107.9,107.9,100.1,101.8,11566,9310
ARROWTEX,20181113,25.85,25.85,25.05,25.4,555,482
ARSHIYA,20181113,36.85,37.5,36.0,36.55,64152,10382
ARSSINFRA,20181113,22.9,23.25,22.8,22.9,2579,2170
ARVIND,20181113,310.0,313.75,303.0,311.4,2588073,1004213
ARVSMART,20181113,115.9,116.0,110.0,111.9,13212,10203
ASAHIINDIA,20181113,285.7,289.5,283.0,284.0,10526,6795
ASAHISONG,20181113,250.2,256.5,247.2,250.55,1510,1091
ASAL,20181113,59.6,60.75,57.1,58.15,62532,27457
ASHAPURMIN,20181113,28.5,29.0,28.05,28.35,62523,37915
ASHIANA,20181113,125.0,125.0,122.0,123.0,46918,40592
ASHIMASYN,20181113,14.25,14.75,14.0,14.45,41756,28499
ASHOKA,20181113,121.0,138.0,121.0,132.95,1385567,627725
ASHOKLEY,20181113,118.25,119.35,117.1,119.0,15407719,2819800
ASIANHOTNR,20181113,150.15,154.85,150.0,150.65,3933,2063
ASIANPAINT,20181113,1277.45,1295.6,1277.45,1284.9,1632176,1033020
ASIANTILES,20181113,180.5,186.5,178.25,183.85,85510,42439
ASPINWALL,20181113,181.0,189.95,181.0,184.0,1162,702
ASSAMCO,20181113,1.7,1.7,1.7,1.7,52784,52764
ASTEC,20181113,528.65,538.7,525.8,531.85,4749,2053
