SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180118,60.0,60.0,55.05,55.7,98295,55491
3IINFOTECH,20180118,7.5,8.05,7.4,7.4,23711265,10094033
3MINDIA,20180118,18008.4,18199.95,17830.0,18105.35,1208,741
5PAISA,20180118,334.0,344.95,321.15,331.5,58965,16560
63MOONS,20180118,113.0,117.75,103.85,107.35,564220,177154
8KMILES,20180118,822.0,861.0,817.0,832.3,208636,59119
A2ZINFRA,20180118,42.4,42.7,38.3,39.3,2597778,1370668
AARTIDRUGS,20180118,734.8,734.8,707.6,715.95,15230,11225
AARTIIND,20180118,1107.0,1120.0,1107.0,1112.85,21356,15353
AARVEEDEN,20180118,52.5,56.65,49.55,54.55,1064760,382845
AARVI,20180118,106.0,106.0,95.0,98.55,22000,20000
ABAN,20180118,248.5,254.95,230.0,232.9,4601595,708380
ABB,20180118,1552.0,1565.0,1495.0,1541.9,100083,58386
ABBOTINDIA,20180118,5475.0,5539.5,5390.05,5435.7,4179,3402
ABCAPITAL,20180118,182.45,182.9,176.0,176.6,2991306,2092627
ABFRL,20180118,168.0,169.65,164.25,165.5,561111,431722
ACC,20180118,1840.5,1852.0,1823.5,1839.0,733461,595918
ACCELYA,20180118,1486.4,1525.0,1480.1,1488.35,4667,3261
ACCORD,20180118,55.1,55.1,55.1,55.1,2000,2000
ACE,20180118,158.0,161.5,150.0,153.3,596760,268287
ACEINTEG,20180118,43.5,43.5,43.5,43.5,3000,3000
ADANIENT,20180118,206.0,207.5,188.7,195.25,13242809,2377877
ADANIPORTS,20180118,437.95,438.15,409.35,416.25,8794103,3011751
ADANIPOWER,20180118,40.95,41.0,36.25,36.95,43309803,7890428
ADANITRANS,20180118,251.0,254.2,221.05,227.75,2368055,819482
ADFFOODS,20180118,288.0,297.85,281.15,284.75,152440,56058
ADORWELD,20180118,582.3,582.3,532.5,545.95,43951,22156
ADVANIHOTR,20180118,80.35,84.0,71.5,76.05,110375,34910
ADVENZYMES,20180118,301.2,309.0,292.1,294.3,240476,82233
AEGISCHEM,20180118,287.9,289.7,271.7,284.5,124253,64141
AFL,20180118,65.65,67.85,63.9,64.0,24176,19277
AGLSL,20180118,129.0,130.7,121.1,121.6,26178,20955
AGRITECH,20180118,120.0,125.0,113.15,116.45,63277,19458
AGROPHOS,20180118,32.1,34.0,32.1,34.0,48000,18000
AHLEAST,20180118,347.0,354.9,316.0,322.2,17874,9300
AHLUCONT,20180118,390.0,393.85,384.0,386.0,19905,11976
AIAENG,20180118,1585.1,1619.8,1568.8,1581.1,15986,10410
AIFL,20180118,441.35,466.5,441.25,451.25,239395,119961
AIRAN,20180118,234.5,235.0,234.5,235.0,4000,4000
AIROLAM,20180118,50.35,50.35,48.5,49.45,36000,33000
AISL,20180118,153.2,154.0,146.25,148.45,34800,30000
AJANTPHARM,20180118,1540.0,1562.0,1523.15,1533.2,292989,62911
AJMERA,20180118,328.9,332.9,308.9,311.35,134586,69414
AJOONI,20180118,52.0,52.0,48.5,48.75,92000,64000
AKASH,20180118,86.5,91.5,86.4,91.5,139000,136000
AKSHARCHEM,20180118,742.05,757.5,725.0,728.85,6786,5071
AKZOINDIA,20180118,1883.5,1894.45,1845.0,1856.55,5832,3657
ALANKIT,20180118,75.3,75.3,69.9,69.9,379898,243981
ALBK,20180118,72.9,73.45,69.1,69.9,3377708,594473
ALEMBICLTD,20180118,60.7,61.4,58.35,59.0,1708978,844567
ALICON,20180118,688.95,688.95,645.2,650.9,7775,4333
ALKALI,20180118,96.0,97.55,92.3,93.65,53876,28360
