SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180914,50.0,51.0,49.2,50.45,64405,46377
21STCENMGM,20180914,32.0,32.4,32.0,32.4,2325,2265
3IINFOTECH,20180914,3.4,3.5,3.3,3.45,1528929,781205
3MINDIA,20180914,25243.6,25590.0,25000.0,25099.6,833,488
5PAISA,20180914,299.95,299.95,288.0,289.8,10469,5596
63MOONS,20180914,76.8,80.9,76.8,78.95,190008,82845
A2ZINFRA,20180914,19.9,20.05,17.8,19.2,428336,232220
AAKASH,20180914,32.0,32.0,32.0,32.0,2000,2000
AARTIDRUGS,20180914,626.0,664.9,626.0,640.5,82633,30719
AARTIIND,20180914,1301.15,1333.15,1301.15,1324.4,10779,5493
AARVEEDEN,20180914,29.2,29.2,27.85,28.4,5514,4037
AARVI,20180914,67.0,67.0,67.0,67.0,2000,2000
ABAN,20180914,106.0,109.4,106.0,107.55,563517,95823
ABB,20180914,1465.0,1517.0,1414.0,1448.4,422203,96082
ABBOTINDIA,20180914,8502.0,8509.9,8352.0,8388.1,8500,4668
ABCAPITAL,20180914,131.9,133.45,131.85,133.25,795818,457275
ABFRL,20180914,192.8,195.25,190.5,192.05,653614,322868
ABSLRIF6RG,20180914,8.5,8.5,8.5,8.5,4000,4000
ACC,20180914,1562.1,1619.0,1562.1,1602.25,837785,257812
ACCELYA,20180914,994.75,998.3,988.8,991.8,1914,1371
ACCURACY,20180914,86.0,87.8,82.1,87.6,32000,25600
ACE,20180914,129.7,130.35,128.0,129.45,198939,162082
ADANIENT,20180914,149.75,152.9,148.25,150.6,8859644,959868
ADANIGREEN,20180914,54.4,55.25,53.35,55.25,335372,221174
ADANIPORTS,20180914,376.8,385.9,376.1,380.1,2937705,1053179
ADANIPOWER,20180914,30.35,31.3,30.25,31.05,15528354,2697035
ADANITRANS,20180914,183.0,190.6,183.0,185.7,374301,76854
ADFFOODS,20180914,266.5,267.3,261.1,262.9,17561,8490
ADHUNIKIND,20180914,64.0,68.95,58.75,61.15,4874,3522
ADLABS,20180914,32.75,32.9,31.15,32.0,69385,38540
ADORWELD,20180914,354.4,360.0,348.0,352.05,5727,2419
ADSL,20180914,16.0,16.0,14.6,15.5,27180,21460
ADVANIHOTR,20180914,53.2,53.2,51.25,51.35,12345,8500
ADVENZYMES,20180914,213.4,217.8,211.25,212.55,66919,35307
AEGISCHEM,20180914,212.95,215.9,205.35,212.95,97813,58267
AFL,20180914,79.25,81.95,79.0,79.85,13483,9180
AGARIND,20180914,262.0,278.55,251.9,261.0,2044,1325
AGCNET,20180914,100.0,101.0,98.1,98.55,1526,759
AGLSL,20180914,77.0,77.0,75.0,75.35,6184,5743
AGRITECH,20180914,72.65,74.3,72.65,73.5,8397,5352
