SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180904,47.8,48.75,47.25,47.3,79219,52957
21STCENMGM,20180904,34.1,34.1,33.35,33.35,8040,7432
3IINFOTECH,20180904,3.65,3.65,3.55,3.55,1496126,659076
3MINDIA,20180904,25981.7,26000.0,25010.0,25454.0,2381,1612
5PAISA,20180904,306.35,306.35,278.8,289.2,11190,8170
63MOONS,20180904,80.25,81.7,79.3,79.7,201983,80019
A2ZINFRA,20180904,20.3,20.9,18.85,19.2,694768,455294
AAKASH,20180904,35.9,35.9,34.0,34.0,6000,2000
AARTIDRUGS,20180904,571.5,628.0,564.05,605.6,239262,79810
AARTIIND,20180904,1355.05,1376.95,1315.0,1333.2,15293,7223
AARVEEDEN,20180904,30.7,30.7,29.05,29.35,26157,18529
AARVI,20180904,68.0,68.0,68.0,68.0,2000,2000
ABAN,20180904,114.9,115.9,110.15,111.45,495475,153867
ABB,20180904,1305.0,1305.0,1255.35,1277.2,57037,34158
ABBOTINDIA,20180904,8386.5,8444.0,8061.0,8334.8,11246,5008
ABCAPITAL,20180904,141.35,141.9,136.65,137.1,1066513,709841
ABFRL,20180904,200.25,201.9,195.0,198.7,620072,235507
ACC,20180904,1654.0,1657.0,1576.0,1588.35,614902,188036
ACCELYA,20180904,981.7,997.45,980.0,991.8,5616,4091
ACCURACY,20180904,87.0,88.5,87.0,88.5,8000,8000
ACE,20180904,142.0,142.55,137.15,140.15,286702,182583
ACEINTEG,20180904,31.0,31.0,31.0,31.0,3000,3000
ADANIENT,20180904,211.0,216.4,202.0,210.4,29213333,2503579
ADANIGREEN,20180904,56.8,56.8,53.25,53.5,528265,322290
ADANIPORTS,20180904,384.55,386.95,372.45,373.75,2960605,700913
ADANIPOWER,20180904,33.8,34.15,32.15,32.55,30290599,2494918
ADANITRANS,20180904,218.4,221.95,207.1,210.4,703609,223746
ADFFOODS,20180904,272.9,289.8,265.0,273.85,571637,225942
ADHUNIKIND,20180904,70.0,70.0,68.65,69.45,21164,13116
ADLABS,20180904,36.7,36.7,34.3,34.5,66996,41145
ADORWELD,20180904,349.7,349.7,335.6,337.85,2577,2151
ADSL,20180904,15.45,17.7,15.1,16.05,281160,135413
ADVANIHOTR,20180904,48.95,50.45,48.0,48.45,16561,14621
ADVENZYMES,20180904,211.0,211.95,205.05,206.1,136515,114241
AEGISCHEM,20180904,217.6,220.45,214.0,217.8,94720,61567
AFL,20180904,80.9,82.0,77.1,78.15,16315,10379
AGARIND,20180904,293.5,293.5,280.0,286.25,1306,827
AGCNET,20180904,104.25,106.75,102.95,103.1,5120,3669
AGLSL,20180904,78.1,78.95,76.5,78.5,15828,12991
AGRITECH,20180904,80.85,81.05,75.65,76.15,42685,29984
AGROPHOS,20180904,35.0,36.75,35.0,36.1,30000,6000
AHIMSA,20180904,25.1,25.1,25.1,25.1,6000,6000
AHLEAST,20180904,256.0,274.9,256.0,266.8,245,142
AHLUCONT,20180904,312.0,312.0,302.15,304.0,14184,11250
AHLWEST,20180904,296.5,312.0,296.5,301.1,1056,944
AIAENG,20180904,1710.0,1725.1,1690.0,1699.45,6794,4549
AIFL,20180904,452.5,452.5,445.9,447.05,128370,64644
AIRAN,20180904,71.9,71.9,70.0,70.0,5000,5000
AIROLAM,20180904,39.45,39.45,38.75,38.8,33000,33000
AISL,20180904,88.0,88.0,80.0,82.5,68400,67200
AJANTPHARM,20180904,1254.7,1259.75,1220.0,1225.5,246035,21081
AJMERA,20180904,220.9,220.9,214.0,214.75,72448,35540
AJOONI,20180904,19.5,20.0,19.5,20.0,8000,8000
AKASH,20180904,70.5,70.6,70.5,70.6,3000,0
AKSHARCHEM,20180904,489.05,504.0,489.05,496.2,3979,3514
AKSHOPTFBR,20180904,31.1,31.3,29.5,29.9,1327996,894432
AKZOINDIA,20180904,1737.9,1743.95,1714.5,1715.8,7974,7055
ALANKIT,20180904,23.2,26.0,23.1,24.05,1185527,291248
ALBERTDAVD,20180904,705.0,743.6,694.6,716.75,312303,55097
ALBK,20180904,42.8,43.0,40.7,41.1,4494457,717131
ALEMBICLTD,20180904,51.2,52.75,48.15,49.1,1443156,580768
ALICON,20180904,634.15,643.9,605.25,623.9,3917,3400
ALKALI,20180904,69.5,69.5,65.8,66.15,8146,4059
ALKEM,20180904,2197.0,2197.0,2135.65,2154.95,50767,28133
ALKYLAMINE,20180904,650.35,650.35,631.65,639.6,1446,1218
ALLCARGO,20180904,119.0,119.8,114.5,115.05,147145,100035
ALLSEC,20180904,237.6,237.6,222.0,224.55,8995,8214
ALPA,20180904,31.0,31.0,29.4,29.9,25906,14444
ALPHAGEO,20180904,676.95,676.95,645.0,649.3,8934,7310
AMARAJABAT,20180904,847.7,849.75,816.35,822.5,257408,42936
AMBER,20180904,972.0,977.95,952.0,954.3,4413,2447
AMBIKCO,20180904,1267.0,1278.55,1261.0,1268.25,4655,4060
AMBUJACEM,20180904,230.0,239.9,225.9,227.95,3810744,1439430
AMDIND,20180904,26.7,26.7,25.6,25.8,6260,4842
AMJLAND,20180904,26.0,26.45,25.3,25.4,7491,5950
AMRUTANJAN,20180904,329.9,332.8,309.1,310.1,96229,45999
ANANTRAJ,20180904,50.0,50.45,46.5,47.45,843858,377336
ANDHRABANK,20180904,34.1,34.9,32.25,32.5,4870123,994111
ANDHRACEMT,20180904,8.4,8.4,8.1,8.15,96466,80465
ANDHRSUGAR,20180904,382.0,384.95,375.15,376.85,20691,16610
ANIKINDS,20180904,28.8,30.1,28.0,28.95,5033,4235
ANSALAPI,20180904,15.5,16.5,15.25,15.45,111950,68926
ANSALHSG,20180904,15.25,15.3,14.4,14.5,40688,23240
APARINDS,20180904,619.95,637.9,615.0,633.65,12091,7599
APCL,20180904,150.0,151.05,147.15,147.4,2248,1942
APCOTEXIND,20180904,643.45,643.45,615.0,619.95,2421,1831
APEX,20180904,412.0,426.2,407.2,409.1,91848,36031
APLAPOLLO,20180904,1599.9,1614.95,1580.4,1601.4,10843,7535
APLLTD,20180904,605.35,608.9,600.0,602.95,41208,24887
APOLLO,20180904,159.05,159.95,154.0,154.75,18193,10559
APOLLOHOSP,20180904,1182.85,1188.9,1150.9,1179.6,704258,193756
APOLLOTYRE,20180904,250.0,251.0,239.75,241.15,4263761,1665706
APOLSINHOT,20180904,1375.1,1420.0,1375.1,1394.5,758,562
APTECHT,20180904,225.55,226.95,220.0,221.1,221201,62753
ARCHIDPLY,20180904,58.0,58.5,55.05,55.7,21398,17581
ARCHIES,20180904,27.25,27.4,26.7,26.85,77203,59989
ARENTERP,20180904,9.0,9.0,9.0,9.0,100,100
ARIES,20180904,118.6,118.6,114.1,115.0,20892,14044
ARIHANT,20180904,41.7,41.7,35.5,38.9,3163,1212
ARIHANTSUP,20180904,70.1,71.95,68.8,71.15,39373,16720
ARMANFIN,20180904,414.95,414.95,400.6,401.2,2515,2185
AROGRANITE,20180904,62.45,62.45,59.05,59.5,12051,8737
ARROWGREEN,20180904,146.95,147.0,135.0,142.8,37690,23139
ARROWTEX,20180904,30.4,30.4,28.6,29.0,10761,8119
ARSHIYA,20180904,46.0,46.5,45.15,45.4,25244,17107
ARSSINFRA,20180904,25.2,27.0,25.1,25.8,15057,5618
ARVIND,20180904,399.9,402.2,379.1,382.2,2303448,622333
ARVSMART,20180904,156.95,156.95,150.1,153.05,27877,12679
ASAHIINDIA,20180904,346.9,354.0,334.0,336.05,47884,31621
ASAHISONG,20180904,268.0,270.0,262.25,265.5,3434,2811
ASAL,20180904,56.35,57.7,55.4,56.45,9889,4037
ASHAPURMIN,20180904,46.9,47.5,45.55,45.65,80539,44458
ASHIANA,20180904,152.0,152.0,146.85,150.1,34554,29801
ASHIMASYN,20180904,19.55,19.85,19.15,19.25,38214,29316
ASHOKA,20180904,140.0,140.0,133.0,133.95,709264,50929
ASHOKLEY,20180904,133.95,134.3,125.75,127.85,24168492,6328886
ASIANHOTNR,20180904,225.5,230.0,225.5,229.85,2264,2126
ASIANPAINT,20180904,1360.0,1364.6,1302.5,1311.3,1789240,973843
ASIANTILES,20180904,234.0,234.0,226.1,228.1,59722,37677
ASPINWALL,20180904,238.05,238.05,223.15,236.55,2463,1800
ASTEC,20180904,620.05,667.8,620.05,650.25,82310,32475
ASTERDM,20180904,177.0,180.95,177.0,178.75,289069,257981
ASTRAL,20180904,1128.65,1154.85,1120.15,1144.75,28966,17633
ASTRAMICRO,20180904,96.0,96.45,93.0,93.65,152968,115435
ASTRAZEN,20180904,1870.0,1877.15,1749.7,1798.45,27495,12435
ASTRON,20180904,116.25,116.35,112.35,114.1,166645,34535
ATFL,20180904,658.5,669.55,655.05,659.65,4879,4018
ATLANTA,20180904,38.0,38.45,37.6,37.85,36305,25594
ATUL,20180904,3184.9,3184.9,3100.0,3113.1,8674,5038
ATULAUTO,20180904,387.45,387.45,377.5,380.6,12898,8239
AUBANK,20180904,725.1,733.95,705.0,717.3,246988,145419
AURIONPRO,20180904,191.3,191.3,182.5,185.6,8521,6526
AUROPHARMA,20180904,702.0,709.3,674.1,677.3,3825064,1515277
AUSOMENT,20180904,68.5,68.5,67.0,67.35,9681,7057
AUTOAXLES,20180904,1430.0,1435.95,1367.0,1383.85,26884,14137
AUTOIND,20180904,60.95,61.35,58.5,59.2,9815,6992
AUTOLITIND,20180904,55.3,55.3,52.4,52.65,9534,6155
AVADHSUGAR,20180904,354.0,357.95,342.0,344.35,8210,5394
AVANTIFEED,20180904,423.5,435.0,418.4,421.25,487127,145280
AVONMPL,20180904,57.0,57.8,57.0,57.4,4000,4000
AVTNPL,20180904,32.0,32.0,31.5,31.8,73970,67409
AXISBANK,20180904,631.0,644.4,622.75,641.8,9305124,2023411
AXISCADES,20180904,100.4,103.0,98.45,99.25,90790,57489
AXISGOLD,20180904,2681.0,2694.95,2632.0,2665.3,121,66
AXISNIFTY,20180904,1206.0,1226.0,1163.74,1164.25,73,32
AYMSYNTEX,20180904,40.85,41.9,38.5,39.4,5572,3973
BAFNAPHARM,20180904,20.25,20.55,19.5,20.1,22880,11706
