SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20181105,44.4,44.4,42.9,43.05,25589,19232
21STCENMGM,20181105,23.95,23.95,23.05,23.25,4903,4228
3IINFOTECH,20181105,3.3,3.5,3.3,3.4,1563338,812370
3MINDIA,20181105,20280.0,20440.0,19811.0,20077.85,1735,847
5PAISA,20181105,189.9,189.9,182.4,185.3,1373,745
63MOONS,20181105,75.6,81.4,75.0,79.9,360724,149347
8KMILES,20181105,73.35,73.35,73.35,73.35,114649,114642
A2ZINFRA,20181105,12.8,12.8,12.0,12.35,407545,290368
AARTIDRUGS,20181105,562.05,599.5,551.5,577.6,23673,14593
AARTIIND,20181105,1389.45,1398.0,1360.0,1364.1,52487,39741
AARVEEDEN,20181105,25.15,25.15,24.0,24.9,8860,6489
AAVAS,20181105,656.0,666.0,648.9,650.2,103024,95138
ABAN,20181105,79.0,80.95,77.3,80.15,431810,77404
ABB,20181105,1325.0,1335.65,1300.0,1306.95,67509,33176
ABBOTINDIA,20181105,7600.0,7700.0,7533.15,7600.8,2663,1653
ABCAPITAL,20181105,105.1,107.1,104.25,106.15,1193537,328028
ABFRL,20181105,194.0,202.8,190.55,192.5,1737317,829517
ABSLRIF6RG,20181105,7.81,7.81,7.76,7.8,18480,13480
ACC,20181105,1447.0,1480.25,1420.2,1474.35,513311,186045
ACCELYA,20181105,986.95,1000.0,962.05,973.55,6047,4017
ACE,20181105,103.35,104.05,99.5,100.35,102950,68301
ADANIENT,20181105,176.1,176.75,155.8,168.5,12668556,1432074
ADANIGREEN,20181105,41.85,43.35,41.85,43.35,664924,474816
ADANIPORTS,20181105,334.45,334.45,326.7,329.55,3085488,1166565
ADANIPOWER,20181105,49.0,51.0,48.6,50.3,31165456,3716207
ADANITRANS,20181105,179.0,187.0,176.0,182.25,348113,95019
ADFFOODS,20181105,225.0,253.35,225.0,253.35,853504,263766
ADHUNIK,20181105,2.85,3.0,2.85,2.9,24132,24082
ADHUNIKIND,20181105,42.7,42.8,40.5,41.8,8701,7627
ADLABS,20181105,14.7,14.7,14.7,14.7,112911,51479
ADORWELD,20181105,375.6,375.6,352.35,361.2,15517,8013
ADROITINFO,20181105,19.0,19.5,18.95,19.05,860,628
ADSL,20181105,14.45,14.5,13.65,14.2,10827,7649
ADVANIHOTR,20181105,57.0,59.5,52.0,58.85,31263,20724
ADVENZYMES,20181105,193.4,193.4,185.9,187.0,53226,28070
AEGISCHEM,20181105,222.0,222.95,218.15,220.25,100888,46753
AGARIND,20181105,194.1,194.1,186.1,188.55,1254,984
AGCNET,20181105,61.1,63.0,59.5,59.85,679,415
AGLSL,20181105,76.0,77.15,75.25,76.0,2963,2166
AGRITECH,20181105,54.5,55.75,53.9,54.55,7033,3913
AGROPHOS,20181105,35.9,36.25,33.3,35.0,48000,12000
AHLEAST,20181105,251.95,251.95,248.7,249.6,29,14
AHLUCONT,20181105,312.5,321.0,308.0,311.0,14131,9750
AHLWEST,20181105,288.9,299.0,285.0,299.0,1657,703
AIAENG,20181105,1732.0,1735.0,1678.0,1721.1,10359,4641
AIFL,20181105,71.8,71.8,71.8,71.8,2525,2525
AIONJSW,20181105,31.0,32.65,31.0,32.65,41411,31872
AIRAN,20181105,72.0,72.7,65.5,72.7,95000,72500
AIROLAM,20181105,36.0,36.0,36.0,36.0,3000,3000
AISL,20181105,67.05,67.05,67.0,67.0,2400,2400
AJANTPHARM,20181105,1071.1,1094.0,1071.1,1086.9,284008,121118
AJMERA,20181105,161.3,166.85,158.0,161.2,41531,22049
AKASH,20181105,71.0,77.0,71.0,77.0,3000,0
AKG,20181105,32.5,32.5,32.3,32.3,8000,8000
AKSHARCHEM,20181105,469.8,483.0,469.75,478.3,3310,1961
AKSHOPTFBR,20181105,27.55,28.05,27.1,27.55,895951,361687
AKZOINDIA,20181105,1551.25,1592.0,1551.25,1584.15,1968,1579
ALANKIT,20181105,21.45,21.7,20.35,21.45,323460,95733
ALBERTDAVD,20181105,541.95,541.95,522.25,524.7,4475,2948
ALBK,20181105,42.5,44.05,42.1,43.7,3818559,478297
ALEMBICLTD,20181105,46.25,46.25,42.9,43.3,487532,323011
ALICON,20181105,640.0,645.0,618.2,624.25,3540,2892
ALKALI,20181105,59.9,62.0,57.1,57.85,12223,6879
ALKEM,20181105,1877.0,1928.95,1845.2,1911.85,44394,23593
ALKYLAMINE,20181105,685.0,690.0,665.2,685.8,11487,8543
ALLCARGO,20181105,101.4,104.25,100.45,102.8,147169,60938
ALLSEC,20181105,252.2,252.2,239.2,247.1,6025,5354
ALMONDZ,20181105,24.0,24.0,22.5,23.75,83,83
ALOKTEXT,20181105,3.25,3.3,3.05,3.1,3048373,1449506
ALPA,20181105,28.4,28.4,26.0,26.5,54897,33266
ALPHAGEO,20181105,507.25,508.95,495.0,503.35,2713,1250
AMARAJABAT,20181105,796.0,806.75,765.9,769.6,1412217,363182
AMBER,20181105,861.5,869.0,845.35,859.9,6215,4435
AMBIKCO,20181105,1187.15,1188.95,1164.05,1170.75,623,442
AMBUJACEM,20181105,203.9,206.1,202.4,205.45,2629132,1351510
AMDIND,20181105,22.05,22.05,20.55,20.95,3861,996
AMJLAND,20181105,22.0,22.6,21.7,22.35,14492,8767
AMRUTANJAN,20181105,253.55,256.0,248.6,249.25,12579,7992
ANANTRAJ,20181105,37.7,37.8,36.35,36.95,378434,169890
ANDHRABANK,20181105,28.1,28.8,27.35,28.55,1475015,479214
ANDHRACEMT,20181105,6.35,6.4,6.15,6.2,97261,68209
ANDHRSUGAR,20181105,374.65,374.8,363.2,367.65,49793,35966
ANIKINDS,20181105,27.95,27.95,26.25,26.55,2330,1969
ANSALAPI,20181105,11.5,11.6,11.25,11.3,15610,10407
ANSALHSG,20181105,10.95,10.95,10.65,10.8,7002,3901
APARINDS,20181105,566.95,585.15,562.45,565.75,121686,118865
APCL,20181105,127.9,135.0,124.4,130.75,2234,1266
APCOTEXIND,20181105,555.85,569.8,540.05,545.2,1437,837
APEX,20181105,415.75,415.75,389.0,395.35,99153,43167
APLAPOLLO,20181105,1230.0,1279.9,1225.0,1257.15,54043,45115
APLLTD,20181105,590.0,599.7,589.9,590.25,22657,13486
APOLLO,20181105,125.0,125.95,120.65,125.25,15839,7288
APOLLOHOSP,20181105,1150.0,1196.2,1150.0,1164.55,354525,53501
APOLLOTYRE,20181105,220.5,222.05,213.85,215.2,1515633,326000
APOLSINHOT,20181105,691.1,734.95,691.1,722.85,576,322
APTECHT,20181105,160.0,163.4,157.1,158.8,176097,49468
ARCHIDPLY,20181105,45.55,45.9,44.45,44.9,5818,4015
ARCHIES,20181105,28.5,29.7,27.75,29.15,245933,92975
ARCOTECH,20181105,7.9,7.9,7.9,7.9,51784,51774
ARIES,20181105,108.3,108.3,102.05,103.45,30194,17523
ARIHANT,20181105,29.6,31.7,24.25,25.5,3618,2365
ARIHANTSUP,20181105,54.05,54.95,51.3,52.85,26308,10304
ARMANFIN,20181105,335.0,346.95,317.95,341.8,1045,444
AROGRANITE,20181105,52.0,53.1,51.1,51.4,4769,3633
ARROWGREEN,20181105,110.0,110.0,105.35,106.05,6057,4876
ARROWTEX,20181105,26.5,26.5,24.55,24.6,5005,4223
ARSHIYA,20181105,36.9,36.9,34.6,34.95,114615,7137
ARSSINFRA,20181105,23.65,23.65,22.5,22.9,724,457
ARVIND,20181105,326.8,330.0,317.1,320.35,2053904,507924
ARVSMART,20181105,116.4,121.0,116.0,119.35,6038,3747
ASAHIINDIA,20181105,295.05,295.05,287.0,287.7,10259,8338
ASAHISONG,20181105,251.9,259.85,245.1,253.2,1057,820
ASAL,20181105,53.4,53.7,51.0,52.0,13099,8252
ASHAPURMIN,20181105,29.55,30.3,28.65,29.55,40343,23823
