SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20050627,92.0,92.5,91.5,91.6,80494,32545
3MINDIA,20050627,645.2,664.0,638.0,638.45,3409,3096
AARTIDRUGS,20050627,156.0,157.85,147.7,148.65,109036,58077
AARTIIND,20050627,110.0,114.0,107.5,108.0,61990,34446
ABANLOYD,20050627,408.0,416.95,405.0,407.1,12398,8001
ABB,20050627,1304.0,1313.0,1290.0,1301.7,11845,5434
ABSHEKINDS,20050627,31.35,31.7,30.55,30.7,186961,120044
ACC,20050627,384.5,386.0,377.0,377.6,271392,145746
ADANIEXPO,20050627,64.9,64.9,63.5,63.95,419208,46972
ADLABSFILM,20050627,171.7,196.0,171.7,188.4,380988,222199
ADORWELD,20050627,185.5,185.5,175.15,176.25,168482,88982
AEGISCHEM,20050627,75.25,81.5,75.25,77.7,17004,9017
AFTEKINFO,20050627,91.5,92.45,88.25,88.9,532219,170068
AGRODUTCH,20050627,53.9,56.2,52.55,53.25,468023,194055
AHMEDFORGE,20050627,363.0,363.0,348.1,350.1,9454,7608
AJANTPHARM,20050627,89.1,91.2,87.75,88.25,56567,21284
AKSHOPTFBR,20050627,59.9,60.0,57.5,58.8,74455,55551
ALBK,20050627,88.0,88.0,85.25,85.6,383426,206706
ALEMBICLTD,20050627,255.0,257.9,239.5,242.4,88228,60300
ALFALAVAL,20050627,675.0,704.9,675.0,683.2,4153,3813
ALLSEC,20050627,150.55,154.55,149.7,150.15,85222,13860
ALOKTEXT,20050627,62.1,62.5,61.1,61.4,553174,251293
ALPSINDUS,20050627,133.75,133.8,128.0,130.1,49370,14771
AMARAJABAT,20050627,160.0,162.9,151.25,153.5,1971229,233903
AMBICAAGAR,20050627,20.95,20.95,20.0,20.15,49913,31350
AMTEKAUTO,20050627,171.0,174.0,166.65,167.65,232737,173982
AMTEKINDIA,20050627,315.0,333.9,310.2,311.9,35166,12212
AMTREXAPPL,20050627,57.5,60.0,55.4,56.05,163290,63416
ANDHRABANK,20050627,97.95,98.5,95.9,96.4,688985,265731
ANDHRSUGAR,20050627,120.25,122.6,117.15,117.6,57837,31708
APARINDS,20050627,145.35,155.0,145.35,150.95,50755,37701
APCOTEXLAT,20050627,65.15,69.95,64.5,67.1,16371,10817
APIL,20050627,207.25,209.7,203.1,205.0,51208,27301
APOLLOHOSP,20050627,338.0,345.0,338.0,341.7,97078,56546
APOLLOTYRE,20050627,253.0,255.0,245.0,246.45,20927,15427
APTECHT,20050627,55.0,56.4,53.3,53.85,455592,172195
