SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3MINDIA,20050120,520.0,524.85,512.1,524.85,647,620
AARTIDRUGS,20050120,140.9,142.0,138.5,140.4,33010,13759
AARTIIND,20050120,313.0,314.5,297.9,309.8,38954,14060
ABANLOYD,20050120,1100.0,1115.0,1094.1,1097.45,8767,8242
ABB,20050120,927.8,927.8,900.0,913.25,11561,8279
ABSIND,20050120,130.1,131.0,128.5,130.0,33401,28357
ACC,20050120,365.05,368.9,340.6,342.1,13441088,1922850
ADANIEXPO,20050120,71.75,72.75,70.6,71.25,374231,17367
ADLABSFILM,20050120,97.0,97.25,93.2,94.3,22946,13976
ADORWELD,20050120,73.7,73.75,71.45,71.75,15113,14063
AFTEKINFO,20050120,116.5,117.4,112.25,114.2,232316,162848
AGEEGOLD,20050120,26.15,26.15,25.2,25.45,891,568
AGRODUTCH,20050120,37.1,37.45,36.05,36.7,24528,19757
AHMEDELEC,20050120,140.0,141.9,130.25,132.4,376688,109310
AHMEDFORGE,20050120,142.1,148.4,142.1,146.1,12425,6260
AJANTPHARM,20050120,60.5,60.5,59.0,59.85,41294,17126
AKSHOPTFBR,20050120,47.05,49.95,46.8,47.1,126051,83695
ALBK,20050120,72.4,72.9,68.4,69.55,1293686,340547
ALEMBICLTD,20050120,309.0,310.0,295.05,298.75,463375,97068
ALFALAVAL,20050120,680.0,687.6,675.0,678.25,1206,600
ALOKTEXT,20050120,63.0,63.4,62.2,62.8,360559,176756
ALPSINDUS,20050120,95.1,95.1,89.95,90.9,48923,16650
AMBICAAGAR,20050120,31.95,33.0,30.05,30.4,208882,72149
AMITSPIN,20050120,7.55,7.8,7.3,7.45,45026,32073
AMTEKAUTO,20050120,155.0,156.0,151.75,155.6,78678,57799
AMTREXAPPL,20050120,35.0,35.2,34.8,34.8,1810,1810
ANDHRABANK,20050120,78.85,78.85,73.5,75.75,2864081,569278
ANDHRSUGAR,20050120,132.0,135.6,130.1,132.5,127674,41438
ANTGRAPHIC,20050120,3.8,4.1,3.7,3.95,11042,8242
APARINDS,20050120,85.5,88.0,85.5,85.95,2224,1793
APCOTEXLAT,20050120,46.5,46.5,41.55,45.1,3258,2490
APIL,20050120,137.0,137.0,131.0,132.05,15626,9485
APOLLOHOSP,20050120,235.1,244.0,235.1,242.4,50046,32305
APOLLOTYRE,20050120,249.95,252.0,240.0,250.15,28931,20097
APPAPER,20050120,107.55,110.3,107.55,109.75,4529,4129
APTECHT,20050120,40.5,40.5,39.7,40.1,211662,113487
ARCHIES,20050120,75.5,75.8,72.1,74.6,10560,4649
ARSBONDS,20050120,105.7,105.93,105.7,105.82,60124,59824
ARVINDMILL,20050120,109.7,109.7,103.7,105.65,1979608,681423
ASAHIINDIA,20050120,158.0,158.0,150.1,151.7,16488,10848
ASHAPURMIN,20050120,172.2,172.3,167.35,168.4,3950,3750
ASHIMASYN,20050120,26.3,26.3,25.05,25.3,182617,103432
ASHOKLEY,20050120,21.0,21.15,20.15,20.35,1989571,1326178
ASIANELEC,20050120,68.8,71.5,68.5,70.1,5969,4375
ASIANHOTEL,20050120,345.0,346.0,339.3,344.95,5188,2841
ASIANPAINT,20050120,325.0,329.9,321.1,323.5,28940,18053
ASTRAIDL,20050120,1403.15,1433.0,1380.05,1416.6,120,93
ASTRAMICRO,20050120,650.0,672.0,645.05,672.0,4140,3010
ATCOM,20050120,10.05,10.25,9.5,9.85,64146,37437
ATFL,20050120,74.35,74.35,72.55,73.4,12286,5946
ATLASCYCLE,20050120,112.5,119.0,112.5,117.8,3509,2705
ATULPROD,20050120,67.0,67.0,63.7,65.1,63489,36572
AUROPHARMA,20050120,280.0,285.0,274.05,277.3,104086,64827
AUTOAXLES,20050120,246.7,246.7,240.15,244.7,3891,3436
AVAYAGCL,20050120,329.0,339.75,317.05,332.8,117293,59068
AVENTIS,20050120,1290.0,1320.0,1256.1,1308.15,15496,13103
