SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,2005096,132.6,133.7,128.6,129.9,350488,159984
3MINDIA,2005096,840.0,917.05,840.0,917.05,9140,6288
AARTIIND,2005096,146.9,148.95,144.5,147.25,68028,47114
ABANLOYD,2005096,583.95,600.0,580.0,592.3,75625,35265
ABB,2005096,1733.0,1780.0,1721.0,1758.85,65760,28351
ABSHEKINDS,2005096,38.9,39.4,38.0,38.35,708456,279365
ACC,2005096,483.5,485.5,477.1,480.75,387599,148788
ADANIEXPO,2005096,70.5,70.85,67.55,68.2,683002,242013
ADLABSFILM,2005096,350.7,351.9,340.0,341.75,124269,37918
ADORWELD,2005096,282.6,284.85,277.0,280.1,27700,11805
AEGISCHEM,2005096,180.0,182.5,170.0,176.55,55886,26113
AFTEKINFO,2005096,127.0,130.0,124.55,126.0,1620118,574660
AGRODUTCH,2005096,73.0,73.0,71.05,71.65,111979,56444
AHMEDFORGE,2005096,481.0,484.0,478.0,478.6,16784,13697
AJANTPHARM,2005096,103.0,104.45,99.2,99.9,82818,38099
AKSHOPTFBR,2005096,70.3,73.25,70.3,71.3,156614,99083
ALBK,2005096,93.8,93.8,91.15,92.6,1032224,496557
ALEMBICLTD,2005096,280.0,284.9,273.0,274.8,10185,8133
ALFALAVAL,2005096,924.0,925.0,884.95,892.05,2454,1708
ALLSEC,2005096,194.8,194.8,189.1,192.35,33327,23775
ALOKTEXT,2005096,83.75,83.9,82.05,82.35,775614,329373
ALPSINDUS,2005096,159.0,161.4,154.5,158.75,268072,44778
AMBICAAGAR,2005096,22.7,23.3,22.5,22.8,46523,37166
AMTEKAUTO,2005096,235.0,239.8,230.5,234.5,188707,104339
AMTEKINDIA,2005096,510.0,529.3,506.1,516.85,274075,190962
ANDHRABANK,2005096,97.35,98.9,96.5,97.35,313585,108571
ANDHRSUGAR,2005096,169.0,169.0,164.35,166.65,149846,105802
ANTGRAPHIC,2005096,7.5,8.4,7.3,7.6,73831,56058
APARINDS,2005096,222.0,225.85,215.0,223.9,18390,11286
APCOTEXLAT,2005096,73.0,73.0,69.3,71.6,10461,6060
APIL,2005096,206.6,206.9,203.1,203.7,65665,27908
APOLLOHOSP,2005096,395.0,395.0,390.05,393.7,53590,35849
APOLLOTYRE,2005096,280.0,280.45,271.0,273.1,21105,13137
APPAPER,2005096,122.75,124.5,121.0,122.05,10232,7068
APTECHT,2005096,95.6,96.25,92.3,93.1,1145276,290352
ARCHIES,2005096,151.5,154.0,148.5,149.4,38662,23852
ARSBONDS,2005096,105.44,106.2,105.44,105.7,257602,257602
ARVINDMILL,2005096,135.8,136.0,133.0,133.5,1451819,973269
ASAHIINDIA,2005096,78.8,78.8,75.5,76.35,153586,96759
ASAL,2005096,127.0,129.0,122.5,124.05,19453,10821
ASHAPURMIN,2005096,552.0,555.0,545.0,546.1,1934,1719
ASHOKLEY,2005096,29.05,29.05,28.45,28.85,2930713,1464807
ASIANHOTEL,2005096,426.0,434.0,420.0,426.95,54593,50719
ASIANPAINT,2005096,458.5,490.0,458.0,485.4,30427,28318
ASTRAIDL,2005096,1944.0,1944.0,1900.0,1900.0,50,50
ASTRAMICRO,2005096,2590.0,2644.0,2490.0,2512.65,8029,5698
ATFL,2005096,99.7,100.5,97.25,97.4,24714,13738
ATLASCYCLE,2005096,151.0,153.0,149.0,150.4,3519,2575
