SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20050512,94.75,95.0,94.05,94.4,194643,119101
3MINDIA,20050512,595.1,611.0,592.3,610.0,1610,1264
AARTIDRUGS,20050512,117.4,117.95,116.5,116.95,10942,6487
AARTIIND,20050512,106.0,110.0,103.1,108.55,225701,123328
ABANLOYD,20050512,390.0,400.0,390.0,392.7,32007,6705
ABB,20050512,1246.0,1266.5,1241.0,1247.6,18806,14365
ABSHEKINDS,20050512,34.0,34.65,33.65,33.85,516941,301780
ABSIND,20050512,118.0,118.5,117.0,117.7,7894,4249
ACC,20050512,386.2,394.45,382.0,391.5,676793,259979
ADANIEXPO,20050512,63.25,64.0,60.5,61.55,461823,47521
ADLABSFILM,20050512,157.95,159.0,155.3,157.55,33527,13981
ADORWELD,20050512,159.9,168.0,159.0,166.55,565654,157018
AEGISCHEM,20050512,84.1,87.95,82.0,87.95,133230,68593
AFTEKINFO,20050512,67.8,67.85,65.2,65.5,1498088,1316422
AGRODUTCH,20050512,40.75,43.0,40.25,41.9,82235,40998
AHMEDELEC,20050512,140.5,142.5,140.1,141.0,5733,4205
AHMEDFORGE,20050512,272.5,276.0,271.0,272.65,9873,6578
AJANTPHARM,20050512,66.0,68.4,65.25,67.15,47435,25843
AKSHOPTFBR,20050512,51.6,51.6,50.5,50.55,17295,15924
ALBK,20050512,82.2,83.25,81.5,81.75,1270842,861821
ALEMBICLTD,20050512,275.0,303.0,272.0,296.1,182866,93926
ALFALAVAL,20050512,716.25,724.0,716.0,718.6,1764,1579
ALLSEC,20050512,123.25,129.8,122.4,126.2,347686,69432
ALOKTEXT,20050512,62.5,63.05,61.35,61.6,959385,500059
ALPSINDUS,20050512,100.65,108.8,100.0,105.55,512341,120249
AMARAJABAT,20050512,127.5,128.85,122.05,123.25,187061,72640
AMBICAAGAR,20050512,17.2,17.5,17.0,17.1,27800,19930
AMITSPIN,20050512,9.4,9.7,8.5,8.9,45317,35345
AMTEKAUTO,20050512,164.8,166.45,162.5,164.75,235955,189953
AMTREXAPPL,20050512,49.8,51.3,49.25,49.75,64358,30768
ANDHRABANK,20050512,99.8,101.2,99.15,99.95,1263909,326820
ANDHRSUGAR,20050512,127.9,130.0,126.95,129.45,58448,51260
APARINDS,20050512,141.0,144.4,138.25,140.65,6765,4484
APCOTEXLAT,20050512,52.6,52.9,51.5,51.95,11764,10009
APIL,20050512,217.75,225.8,217.75,222.85,236254,50543
APOLLOHOSP,20050512,325.9,330.0,325.0,328.0,31221,11674
APOLLOTYRE,20050512,274.95,277.6,273.0,274.8,4450,1847
APPAPER,20050512,124.95,128.0,124.95,127.2,18782,14422
APTECHT,20050512,38.35,41.1,38.35,40.35,1892863,627900
ARCHIES,20050512,91.25,93.85,88.5,90.3,128918,62859
ARHAMFISCL,20050512,10.65,10.65,10.25,10.5,17872,14999
