SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3MINDIA,2005024,648.0,648.0,608.2,620.0,488,432
AARTIDRUGS,2005024,159.0,161.95,155.1,157.0,87818,14466
AARTIIND,2005024,370.0,370.0,355.1,358.9,87147,50764
ABANLOYD,2005024,1218.2,1225.0,1150.0,1199.0,5863,3280
ABB,2005024,1066.0,1099.0,1065.3,1078.5,50447,26530
ABSIND,2005024,144.05,147.0,143.0,144.6,56638,47036
ACC,2005024,360.35,379.7,360.35,375.85,4082722,503396
ADANIEXPO,2005024,78.9,78.9,75.75,76.25,463422,34298
ADLABSFILM,2005024,125.0,129.8,121.8,123.15,608773,338130
ADORWELD,2005024,94.9,97.15,89.15,93.3,164213,87141
AFTEKINFO,2005024,75.8,80.85,75.8,78.4,859483,507719
AGEEGOLD,2005024,27.0,27.0,25.55,25.9,2199,1649
AGRODUTCH,2005024,39.85,40.0,38.0,38.9,70985,51470
AHMEDELEC,2005024,149.0,153.9,145.15,146.95,86597,31755
AHMEDFORGE,2005024,202.1,213.9,200.0,202.55,146759,56813
AJANTPHARM,2005024,62.9,63.0,59.6,60.8,48278,25907
ALBK,2005024,72.6,73.0,70.5,71.0,761772,404822
ALEMBICLTD,2005024,318.35,318.75,309.1,312.5,100412,33911
ALFALAVAL,2005024,722.0,722.1,715.0,715.0,3297,3157
ALOKTEXT,2005024,65.95,69.6,65.2,69.05,5021508,1633409
ALPSINDUS,2005024,105.0,105.0,99.2,102.3,645702,295022
AMBICAAGAR,2005024,30.5,30.5,29.1,29.5,132074,50724
AMITSPIN,2005024,7.9,8.55,7.8,8.45,172205,107979
AMTEKAUTO,2005024,164.7,173.0,160.1,170.9,201556,123771
AMTREXAPPL,2005024,35.5,35.8,33.35,34.0,9936,8785
ANDHRABANK,2005024,87.2,88.25,85.25,86.2,2598139,434200
ANDHRSUGAR,2005024,150.9,150.9,142.0,144.9,639864,208003
ANTGRAPHIC,2005024,3.8,4.1,3.25,3.8,21955,17795
APARINDS,2005024,111.0,111.9,110.1,111.9,26130,21174
APCOTEXLAT,2005024,51.0,54.45,49.5,51.8,33283,18040
APIL,2005024,148.5,149.7,143.05,147.8,87073,51002
APOLLOHOSP,2005024,278.8,295.0,275.0,291.65,318391,132829
APOLLOTYRE,2005024,268.85,269.0,264.0,265.0,11997,8905
APPAPER,2005024,117.5,120.0,117.5,119.35,4147,3886
APTECHT,2005024,41.6,41.9,41.1,41.45,189581,97074
ARCHIES,2005024,81.8,82.0,79.65,80.1,9846,6349
ARSBONDS,2005024,87.0,106.1,87.0,106.08,96695,94993
ARVINDMILL,2005024,124.4,131.25,123.3,130.35,7165593,1465716
ASAHIINDIA,2005024,175.0,175.0,168.0,169.75,38087,18919
ASHAPURMIN,2005024,229.0,247.5,229.0,241.2,35620,18884
ASHIMASYN,2005024,28.45,31.25,27.7,30.9,1785110,646524
ASHOKLEY,2005024,24.15,25.05,23.6,24.8,9131149,5833592
